year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,303,266008.0564889795,266008.0564889795,0.0,True
1951,306,264837.6303217788,264837.6303217788,0.0,True
1952,303,263677.909788501,263677.909788501,0.0,True
1953,306,260663.9057052359,260663.9057052359,0.0,True
1954,306,295741.3335061076,295741.3335061076,0.0,True
1955,309,331957.8617933007,331957.8617933007,0.0,True
1956,348,369819.4146164861,369819.4146164861,0.0,True
1957,358,406164.4852435855,406164.4852435855,0.0,True
1958,376,427505.99945092207,427505.9994509221,5.820766091346741e-11,True
1959,373,448730.0809898631,448730.0809898631,0.0,True
1960,376,469582.9309573338,469582.9309573338,0.0,True
1961,382,466915.0187844974,466915.0187844974,0.0,True
1962,385,458941.5918353799,458941.5918353799,0.0,True
1963,382,462674.119292745,462674.119292745,0.0,True
1964,388,462696.3128097277,462696.3128097277,0.0,True
1965,388,465885.0789732851,465885.0789732851,0.0,True
1966,387,490350.5385095591,490350.5385095591,0.0,True
1967,393,511055.54633071733,511055.54633071733,0.0,True
1968,396,520498.5946875586,520498.5946875586,0.0,True
1969,407,527689.0953131649,527689.0953131649,0.0,True
1970,441,527361.652193904,527361.652193904,0.0,True
1971,448,551360.9238051116,551360.9238051116,0.0,True
1972,448,582046.2160945201,582046.2160945201,0.0,True
1973,439,600637.6769286797,600637.6769286797,0.0,True
1974,439,640953.6340565529,640953.6340565529,0.0,True
1975,442,666657.1109792491,666657.1109792491,0.0,True
1976,442,804579.3675419787,804579.3675419787,0.0,True
1977,125,773725.4422705006,773725.4422705006,0.0,True
1978,125,861584.8862737993,861584.8862737993,0.0,True
1979,125,835274.5275044004,835274.5275044004,0.0,True
1980,125,794038.9293695003,794038.9293695003,0.0,True
1981,125,819829.1759438002,819829.1759438002,0.0,True
1982,125,791901.9693376,791901.9693375999,-1.1641532182693481e-10,True
1983,125,648253.4721169004,648253.4721169004,0.0,True
1984,125,593550.3111387007,593550.3111387007,0.0,True
1985,125,576497.9973631006,576497.9973631006,0.0,True
1986,125,591029.7553973002,591029.7553973002,0.0,True
1987,66,632357.8136043003,632357.8136043004,1.1641532182693481e-10,True
1988,125,559461.9463076005,559461.9463076005,0.0,True
1989,125,567965.4909688005,567965.4909688005,0.0,True
1990,125,327832.3557725003,327832.3557725003,0.0,True
1991,69,238078.5714517721,238078.5714517721,0.0,True
1992,69,227348.9427234993,227348.9427234993,0.0,True
1993,66,248943.7392925,248943.7392925,0.0,True
1994,77,254599.7858102335,254599.7858102335,0.0,True
1995,77,238621.3120660859,238621.3120660859,0.0,True
1996,77,150932.83423349168,150932.8342334917,2.9103830456733704e-11,True
1997,74,157312.7757295001,157312.7757295001,0.0,True
1998,74,153387.8555796007,153387.8555796007,0.0,True
1999,74,149403.0297271009,149403.0297271009,0.0,True
2000,148,150655.5979220444,150655.5979220444,0.0,True
2001,151,151963.9037645154,151963.9037645154,0.0,True
2002,154,162076.4766849576,162076.4766849576,0.0,True
2003,151,167823.8283636091,167823.8283636091,0.0,True
2004,311,263880.0732908266,263880.0732908266,0.0,True
2005,311,215668.8876960245,215668.8876960245,0.0,True
2006,293,216081.55888234128,216081.55888234128,0.0,True
2007,293,204310.7827549017,204310.7827549017,0.0,True
2008,284,194949.646118721,194949.646118721,0.0,True
2009,243,172170.8219192377,172170.8219192377,0.0,True
2010,234,173538.7184810867,173538.7184810867,0.0,True
2011,222,178373.5430444423,178373.54304444228,-2.9103830456733704e-11,True
2012,228,179140.208376681,179140.208376681,0.0,True
2013,222,179314.9180230818,179314.9180230818,0.0,True
2014,235,199804.6126533259,199804.6126533259,0.0,True
2015,238,183329.8725301089,183329.8725301089,0.0,True
2016,241,178413.1074318946,178413.1074318946,0.0,True
2017,235,176181.7152560749,176181.7152560749,0.0,True
2018,238,175239.3539338364,175239.3539338364,0.0,True
2019,265,177084.6873231058,177084.6873231058,0.0,True
