year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,76,5690.0552878851995,5690.0552878852,9.094947017729282e-13,True
1951,77,5707.7075452829,5707.7075452829,0.0,True
1952,77,5777.1346958966005,5777.1346958966005,0.0,True
1953,76,7872.4355544193,7872.4355544193,0.0,True
1954,76,8027.8372592185,8027.837259218501,9.094947017729282e-13,True
1955,77,8324.3179813399,8324.3179813399,0.0,True
1956,73,9601.8951259737,9601.8951259737,0.0,True
1957,75,9702.708520836,9702.708520836,0.0,True
1958,75,9790.7729657234,9790.7729657234,0.0,True
1959,78,10029.9342100732,10029.9342100732,0.0,True
1960,77,12840.2821999574,12840.282199957399,-1.8189894035458565e-12,True
1961,87,12787.4484419501,12787.4484419501,0.0,True
1962,86,13011.5061953146,13011.5061953146,0.0,True
1963,110,15316.742681732701,15316.7426817327,-1.8189894035458565e-12,True
1964,125,15495.3261714621,15495.3261714621,0.0,True
1965,59,16663.6463113999,16663.6463113999,0.0,True
1966,59,16629.11076544,16629.11076544,0.0,True
1967,59,20628.074009180098,20628.0740091801,3.637978807091713e-12,True
1968,59,25158.7560639999,25158.7560639999,0.0,True
1969,59,32322.3618469399,32322.3618469399,0.0,True
1970,59,29629.9914559998,29629.9914559998,0.0,True
1971,59,29260.4920101598,29260.4920101598,0.0,True
1972,73,35099.7056982001,35099.7056982001,0.0,True
1973,73,35129.6276048601,35129.6276048601,0.0,True
1974,73,25631.3418587198,25631.3418587198,0.0,True
1975,76,26098.7168911528,26098.7168911528,0.0,True
1976,73,26518.217919159702,26518.2179191597,-3.637978807091713e-12,True
1977,73,32503.5760046604,32503.5760046604,0.0,True
1978,79,27062.0898413878,27062.0898413878,0.0,True
1979,82,22625.0174278564,22625.017427856397,-3.637978807091713e-12,True
1980,81,22341.9197444625,22341.9197444625,0.0,True
1981,83,17976.995081351,17976.995081351,0.0,True
1982,73,16201.3137542399,16201.3137542399,0.0,True
1983,90,13825.5878298422,13825.5878298422,0.0,True
1984,75,12416.355422839999,12416.35542284,1.8189894035458565e-12,True
1985,75,11206.9376225003,11206.9376225003,0.0,True
1986,75,11042.3750392,11042.3750392,0.0,True
1987,76,10329.986441720599,10329.986441720599,0.0,True
1988,75,9504.9965147198,9504.9965147198,0.0,True
1989,75,9003.605099659799,9003.605099659799,0.0,True
1990,75,9260.0250758855,9260.0250758855,0.0,True
1991,75,14839.5910290746,14839.5910290746,0.0,True
1992,80,14559.0192659601,14559.0192659601,0.0,True
1993,83,17910.0752297696,17910.075229769598,-3.637978807091713e-12,True
1994,80,23487.349713651398,23487.349713651398,0.0,True
1995,80,21459.2023737143,21459.2023737143,0.0,True
1996,80,26631.6126082399,26631.6126082399,0.0,True
1997,82,27072.3118820659,27072.3118820659,0.0,True
1998,85,30479.135917623098,30479.135917623098,0.0,True
1999,85,30580.6894053428,30580.6894053428,0.0,True
2000,85,30047.3025821715,30047.3025821715,0.0,True
2001,85,28993.709009243103,28993.709009243103,0.0,True
2002,93,29402.2559875754,29402.255987575398,-3.637978807091713e-12,True
2003,85,28414.700755179998,28414.70075518,3.637978807091713e-12,True
2004,85,25888.1273436802,25888.1273436802,0.0,True
2005,107,29379.1863793757,29379.1863793757,0.0,True
2006,119,24013.7345838353,24013.7345838353,0.0,True
2007,90,24690.6373025355,24690.6373025355,0.0,True
2008,112,22011.301940899,22011.301940899,0.0,True
2009,92,25368.9088767581,25368.9088767581,0.0,True
2010,125,29061.4812381335,29061.4812381335,0.0,True
2011,124,25826.0811022356,25826.0811022356,0.0,True
2012,107,23454.1310060511,23454.1310060511,0.0,True
2013,92,31870.5383915673,31870.5383915673,0.0,True
2014,97,41102.3087967643,41102.3087967643,0.0,True
2015,99,37004.451974837,37004.451974837,0.0,True
2016,99,32830.6845228444,32830.6845228444,0.0,True
2017,107,32707.6838694848,32707.6838694848,0.0,True
2018,94,36589.1242611385,36589.1242611385,0.0,True
2019,94,34605.779645754,34605.779645754,0.0,True
