system,layer,region_id,title,polygon_area_km2,water_area_km2,npp_central_tC_yr,npp_observed_tC_yr,npp_no_nn_tC_yr,npp_all_fills_tC_yr,npp_mean_year_tC_yr,fill_uplift_pct,mean_rate_mgC_m2_d,area_obs_pct,npp_obs_pct,area_dark_pct,npp_dark_pct,area_clim_pct,npp_clim_pct,area_nn_near_pct,npp_nn_near_pct,area_nn_far_pct,npp_nn_far_pct,anomaly_factor_min,anomaly_factor_max
EEZ,eez,16,American Samoa,405594.14285714575,405548.98767301475,37342880.845495835,37342880.845495835,37342880.845495835,37342880.84549583,38577278.24570511,0.0,252.27350012001327,99.99999999999999,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8827158469042486,1.0518787872674638
EEZ,eez,28,Antigua & Barbuda,111400.43869912229,111350.91030578806,15143255.611837918,15143255.611837918,15143255.611837918,15143255.611837916,15330704.251727303,0.0,372.5912201826462,100.00000000000001,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000769939986522,1.0858888728685776
EEZ,eez,37,Macquarie Isl. (Australia),473885.58188230393,473839.1821519147,28595811.212955035,28022288.618086915,28069410.65334415,29925803.605149414,30973094.425940208,2.0466657905234165,165.34024877147814,79.41136405927793,93.63921847453761,0.0,0.0,0.3172951036706862,0.15746289014985057,4.435674798395663,1.7590189608819808,15.835666038655697,4.444299674430559,0.7945822209709951,1.3589849361546433
EEZ,eez,38,Lord Howe Isl. (Australia),541677.4668252923,541677.4668252923,73884247.53508455,73884247.53508455,73884247.53508455,73884247.53508456,76030855.99594504,0.0,373.695803100151,99.99999999999997,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8548438006354173,1.0451861782539995
EEZ,eez,44,Bahamas,621261.4978295771,619028.9914125121,95450438.61872259,95445010.01976028,95445010.01976028,95450438.61872256,94593566.35702072,0.0056876718449672126,422.44879422122847,99.9950670479451,99.99431265163278,0.0,0.0,0.0,0.0,0.004932952054874533,0.005687348367241717,0.0,0.0,0.9276312283597569,1.064273262406499
EEZ,eez,52,Barbados,184924.7974455609,184824.25078884442,54476462.56341052,54476462.56341052,54476462.56341052,54476462.56341052,52493581.558328934,0.0,807.5270519344461,100.00000000000003,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6639999722503258,1.7089250844607469
EEZ,eez,60,Bermuda (UK),450594.11491945974,450594.11491945974,49122928.067317024,49122928.067317024,49122928.067317024,49122928.06731703,47112448.321771294,0.0,298.67980985958417,100.00000000000001,99.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807350864455395,1.1938620986443471
EEZ,eez,74,Bouvet Isl. (Norway),439210.0878568181,439183.90689272474,25544712.27448079,23731715.940455277,24635505.445790827,26943981.39893389,26962073.647037197,7.63955012176305,159.35354638999553,75.77617665736831,88.077985168867,0.0,0.0,3.187691201029712,3.3543279738580636,6.256704605939869,3.374433849356555,14.779427535662094,5.193253007918371,0.8719571017261626,1.7478624612598774
EEZ,eez,77,Trindade & Martim Vaz Isl. (Brazil),469862.5925954977,469862.5925954977,40978241.36433694,40978241.36433694,40978241.36433694,40978241.36433694,41992686.701222695,0.0,238.9403970268662,100.00000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9323952270169599,1.0047099604762242
EEZ,eez,90,Solomon Isl.,1605013.9190834365,1601943.2144568851,210656113.20020252,210656113.20020252,210656113.20020252,210656113.20020255,220459668.5366802,0.0,360.27496540232187,100.0,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8710805347863497,1.0141920464199858
EEZ,eez,92,British Virgin Isl. (UK),81205.20326694945,81189.34331245301,9253589.29407223,9253589.29407223,9253589.29407223,9253589.29407223,9447297.420949785,0.0,312.2614175883564,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8488085347545167,1.0517391819305444
EEZ,eez,132,Cape Verde,799056.2477067503,798501.8901513879,200437627.6793456,200437627.6793456,200437627.6793456,200437627.67934564,202306154.96218354,0.0,687.7180783113142,99.99999999999997,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036410295556047,1.4523561672325611
EEZ,eez,153,Easter Isl. (Chile),721513.7662241973,721474.5192657171,45414260.969780356,45414260.969780356,45414260.969780356,45414260.969780356,45273550.06854197,0.0,172.4560320169731,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9550794355663533,1.0872570863156428
EEZ,eez,154,Desventuradas Isl. (Chile),450581.6879599838,450581.6879599838,49664325.17445611,49664325.17445611,49664325.17445611,49664325.1744561,48642587.40608361,0.0,301.9799693361317,99.99999999999999,100.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735241960126972,1.119397859840989
EEZ,eez,155,Juan Fernandez Islands (Chile),503293.0728360895,503273.5167090559,63511553.64532883,63511553.64532883,63511553.64532883,63511553.64532883,64048380.01738268,0.0,345.7449096474853,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9262619471098988,1.14442365756593
EEZ,eez,162,Christmas Isl. (Australia),327613.5791434394,327600.4232308,54770140.328096524,54770140.328096524,54770140.328096524,54770140.32809653,57055133.30412944,0.0,458.0433001314224,99.99999999999997,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8167372118304531,1.088282427238376
EEZ,eez,166,Cocos (Keeling) Isl. (Australia),466309.22260007064,466309.22260007064,67478016.54682918,67478016.54682918,67478016.54682918,67478016.54682918,69687191.89159107,0.0,396.4564054291619,99.99999999999999,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8464318290933965,1.094539072184232
EEZ,eez,184,Cook Islands,1967220.7627803194,1967170.5672296223,216270716.22363758,216270716.22363758,216270716.22363758,216270716.22363755,209842929.44633693,0.0,301.2054572553918,99.99999999999999,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929797310531685,1.0767968480956558
EEZ,eez,219,Galapagos Isl. (Ecuador),839378.5098786859,839017.1978198324,217629361.39891037,217629361.39891037,217629361.39891037,217629361.39891037,203280565.90441287,0.0,710.6467272658633,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9385357043182884,1.204668241861453
EEZ,eez,226,Equatorial Guinea,304311.4366594668,304147.4455232251,124900584.8063012,124900584.8063012,124900584.8063012,124900584.80630119,117931544.88515826,0.0,1125.090439087156,100.0,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8124103806482643,1.5228763557215457
EEZ,eez,238,Falkland Isl. (UK),548352.2251104205,547204.8415589053,83637830.18882567,82263493.09986594,82454729.36566864,85249826.38969475,88203754.899779,1.6706524816437307,418.7549576326092,86.70723334267637,96.49696261412,0.0,0.0,0.7878672179386494,0.2243245222911339,4.454200283248015,1.3878043783324951,8.050699156136954,1.890908485256388,0.7595602943716575,1.2816268525776804
