year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1952,3,0.6881508943,0.6881508943000001,1.1102230246251565e-16,True
1953,3,4.2552141202,4.2552141202,0.0,True
1954,3,2.4501016674,2.4501016674,0.0,True
1958,3,14.001294404,14.001294404,0.0,True
1959,3,58.4543257507,58.454325750699994,-7.105427357601002e-15,True
1968,3,167.7613816173,167.7613816173,0.0,True
1969,5,17.353219032000002,17.353219032000002,0.0,True
1970,8,96.7922502963,96.7922502963,0.0,True
1971,17,97890.3502664208,97890.3502664208,0.0,True
1972,12,183689.5,183689.5,0.0,True
1973,17,35190.5206364181,35190.5206364181,0.0,True
1974,12,43052.0,43052.0,0.0,True
1975,16,21921.6508177093,21921.6508177093,0.0,True
1976,12,25084.0,25084.0,0.0,True
1977,45,26378.3253555738,26378.3253555738,0.0,True
1978,42,99302.5,99302.5,0.0,True
1979,27,9086.111111111399,9086.111111111399,0.0,True
1980,24,11691.0555555553,11691.0555555553,0.0,True
1981,24,23133.0000000002,23133.0000000002,0.0,True
1982,24,29817.5000000002,29817.5000000002,0.0,True
1983,24,20715.9999999999,20715.999999999898,-3.637978807091713e-12,True
1984,24,17931.0,17931.0,0.0,True
1985,24,22414.5,22414.5,0.0,True
1986,24,14344.4999999998,14344.4999999998,0.0,True
1987,24,4374.5,4374.5,0.0,True
1988,24,13768.4999999997,13768.499999999702,1.8189894035458565e-12,True
1989,27,15392.0,15392.0,0.0,True
1990,27,8031.2222222221,8031.2222222221,0.0,True
1991,24,12784.9583333334,12784.958333333401,1.8189894035458565e-12,True
1992,21,12236.0,12236.0,0.0,True
1993,21,5712.1,5712.1,0.0,True
1994,27,5118.1888888888,5118.1888888888,0.0,True
1995,24,7497.0333333334,7497.0333333334,0.0,True
1996,30,6687.7444444444,6687.7444444444,0.0,True
1997,21,4769.8018999999995,4769.8019,9.094947017729282e-13,True
1998,18,4904.401900000001,4904.4019,-9.094947017729282e-13,True
1999,18,4817.4,4817.4,0.0,True
2000,15,5712.0,5712.0,0.0,True
2001,9,5872.0,5872.0,0.0,True
2002,9,5273.0,5273.0,0.0,True
2003,9,6007.5,6007.5,0.0,True
2004,11,6419.055736894999,6419.055736895,9.094947017729282e-13,True
2005,10,6095.0,6095.0,0.0,True
2006,10,6039.0,6039.0,0.0,True
2007,10,6081.0,6081.0,0.0,True
2008,13,5931.0,5931.0,0.0,True
2009,10,6311.0,6311.0,0.0,True
2010,10,3266.0,3266.0,0.0,True
2011,10,6582.0,6582.0,0.0,True
2012,10,6039.0,6039.0,0.0,True
2013,10,6434.0,6434.0,0.0,True
2014,10,6573.0,6573.0,0.0,True
2015,16,5215.0,5215.0,0.0,True
2016,10,6294.0,6294.0,0.0,True
2017,10,5806.0,5806.0,0.0,True
2018,19,4930.0000000001,4930.0000000001,0.0,True
2019,16,5596.068903,5596.068902999999,-9.094947017729282e-13,True
