unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
EEZ_422,1950,exact_2020_supplement,2020 supplement MeanTL,high,3,20.7617946923
EEZ_422,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,20,3758.1123979974
EEZ_422,1951,exact_2020_supplement,2020 supplement MeanTL,high,2,15.107065
EEZ_422,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,20,3581.9243769974
EEZ_422,1952,exact_2020_supplement,2020 supplement MeanTL,high,3,17.2952868131
EEZ_422,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,20,3596.3098489974
EEZ_422,1953,exact_2020_supplement,2020 supplement MeanTL,high,3,19.1789618976
EEZ_422,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,20,3423.4783249974
EEZ_422,1954,exact_2020_supplement,2020 supplement MeanTL,high,3,47.6931845039
EEZ_422,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,20,3441.6998599974
EEZ_422,1955,exact_2020_supplement,2020 supplement MeanTL,high,3,171.6669598465
EEZ_422,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,20,3649.4432709974
EEZ_422,1956,exact_2020_supplement,2020 supplement MeanTL,high,3,89.48529751080001
EEZ_422,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,20,3860.7278929974
EEZ_422,1957,exact_2020_supplement,2020 supplement MeanTL,high,3,154.8853706914
EEZ_422,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,20,4069.1018734301
EEZ_422,1958,exact_2020_supplement,2020 supplement MeanTL,high,3,55.610598772799996
EEZ_422,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,20,4277.8627748629
EEZ_422,1959,exact_2020_supplement,2020 supplement MeanTL,high,3,44.0064706583
EEZ_422,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,20,4487.5829832956
EEZ_422,1960,exact_2020_supplement,2020 supplement MeanTL,high,3,60.0162927362
EEZ_422,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,20,4961.5739966478
EEZ_422,1961,exact_2020_supplement,2020 supplement MeanTL,high,3,74.2311923563
EEZ_422,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,20,4655.48282
EEZ_422,1962,exact_2020_supplement,2020 supplement MeanTL,high,3,77.4789374803
EEZ_422,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,18,4766.731632
EEZ_422,1963,exact_2020_supplement,2020 supplement MeanTL,high,3,85.4242228549
EEZ_422,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,18,5174.990613
EEZ_422,1964,exact_2020_supplement,2020 supplement MeanTL,high,3,44.6374641472
EEZ_422,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,18,4823.903915
EEZ_422,1965,exact_2020_supplement,2020 supplement MeanTL,high,3,113.9099911125
EEZ_422,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,18,5419.513988
EEZ_422,1966,exact_2020_supplement,2020 supplement MeanTL,high,2,21.299731
EEZ_422,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,18,5824.256224
EEZ_422,1967,exact_2020_supplement,2020 supplement MeanTL,high,3,36.9527083183
EEZ_422,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,18,4519.89613
EEZ_422,1968,exact_2020_supplement,2020 supplement MeanTL,high,3,37.249487252
EEZ_422,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,18,5872.521752
EEZ_422,1969,exact_2020_supplement,2020 supplement MeanTL,high,2,20.855144
EEZ_422,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,18,6848.311054000001
EEZ_422,1970,exact_2020_supplement,2020 supplement MeanTL,high,2,21.009431
EEZ_422,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,20,5547.2509942739
EEZ_422,1971,exact_2020_supplement,2020 supplement MeanTL,high,2,17.010406
EEZ_422,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,20,4830.498984859
EEZ_422,1972,exact_2020_supplement,2020 supplement MeanTL,high,2,16.210026
EEZ_422,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,20,4680.565731271599
EEZ_422,1973,exact_2020_supplement,2020 supplement MeanTL,high,2,22.824286999999998
EEZ_422,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,20,5853.4793566844
EEZ_422,1974,exact_2020_supplement,2020 supplement MeanTL,high,2,26.781149999999997
EEZ_422,1974,exact_sea_around_us,Sea Around Us exploited organisms,high,20,7208.8528876844
EEZ_422,1975,exact_2020_supplement,2020 supplement MeanTL,high,3,23.2823782265
EEZ_422,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,20,5821.9953305486
EEZ_422,1976,exact_2020_supplement,2020 supplement MeanTL,high,3,20.4638518538
EEZ_422,1976,exact_sea_around_us,Sea Around Us exploited organisms,high,20,4504.9489602752
EEZ_422,1977,exact_2020_supplement,2020 supplement MeanTL,high,3,20.5313985743
EEZ_422,1977,exact_sea_around_us,Sea Around Us exploited organisms,high,21,4346.6574470904
EEZ_422,1978,exact_2020_supplement,2020 supplement MeanTL,high,4,50.1940697659
EEZ_422,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,20,4507.376560044
EEZ_422,1979,exact_2020_supplement,2020 supplement MeanTL,high,4,29.1084806962
EEZ_422,1979,exact_sea_around_us,Sea Around Us exploited organisms,high,20,4411.6727572523005
EEZ_422,1980,exact_2020_supplement,2020 supplement MeanTL,high,3,22.261816911100002
EEZ_422,1980,exact_sea_around_us,Sea Around Us exploited organisms,high,20,4507.7583022065
EEZ_422,1981,exact_2020_supplement,2020 supplement MeanTL,high,3,20.5882517597
