year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,239,3778.8741926897,3778.8741926897,0.0,True
1951,238,3597.0314419973997,3597.0314419974,4.547473508864641e-13,True
1952,239,3613.6051358105,3613.6051358105,0.0,True
1953,241,3442.657286895,3442.657286895,0.0,True
1954,241,3489.3930445013,3489.3930445012998,-4.547473508864641e-13,True
1955,239,3821.1102308439,3821.1102308439,0.0,True
1956,239,3950.2131905082,3950.2131905082,0.0,True
1957,241,4223.9872441215,4223.9872441215,0.0,True
1958,241,4333.4733736357,4333.4733736357,0.0,True
1959,239,4531.5894539539,4531.5894539539,0.0,True
1960,240,5021.590289384,5021.590289384,0.0,True
1961,242,4729.7140123563,4729.7140123563,0.0,True
1962,238,4844.2105694803,4844.2105694803,0.0,True
1963,239,5260.4148358549,5260.4148358549,0.0,True
1964,240,4868.5413791472,4868.5413791472,0.0,True
1965,242,5533.4239791125,5533.4239791125,0.0,True
1966,241,5845.555955,5845.555955,0.0,True
1967,240,4556.8488383183,4556.8488383183,0.0,True
1968,244,5909.771239252,5909.771239252,0.0,True
1969,243,6869.166198,6869.166198000001,9.094947017729282e-13,True
1970,251,5568.2604252739,5568.2604252739,0.0,True
1971,251,4847.509390859,4847.509390859,0.0,True
1972,253,4696.7757572716,4696.7757572716,0.0,True
1973,257,5876.3036436843995,5876.3036436843995,0.0,True
1974,257,7235.6340376844,7235.6340376844,0.0,True
1975,257,5845.2777087751,5845.2777087751,0.0,True
1976,256,4525.4128121290005,4525.412812129,-9.094947017729282e-13,True
1977,274,4367.1888456647,4367.1888456647,0.0,True
1978,278,4557.5706298099,4557.5706298099,0.0,True
1979,280,4440.7812379485,4440.7812379485,0.0,True
1980,276,4530.0201191176,4530.0201191176,0.0,True
1981,279,4154.8251064193,4154.8251064193,0.0,True
1982,277,4029.3948014558,4029.3948014558,0.0,True
1983,291,3878.0664447385,3878.0664447384997,-4.547473508864641e-13,True
1984,277,3654.5748302114,3654.5748302114,0.0,True
1985,270,4094.5134101299,4094.5134101299,0.0,True
1986,269,4253.2029201823,4253.2029201823,0.0,True
1987,275,4702.9092925826,4702.9092925826,0.0,True
1988,267,4553.9130470242,4553.9130470242,0.0,True
1989,276,4900.1255481913,4900.1255481913,0.0,True
1990,274,4425.2154650383,4425.2154650383,0.0,True
1991,276,5021.9564205052,5021.9564205052,0.0,True
1992,275,4916.3055234307,4916.3055234307,0.0,True
1993,277,5702.3196852989,5702.3196852989,0.0,True
1994,275,6155.8901506175,6155.8901506175,0.0,True
1995,285,9516.2106029167,9516.2106029167,0.0,True
1996,287,8074.9843856384,8074.9843856383995,-9.094947017729282e-13,True
1997,300,8716.760918847,8716.760918847,0.0,True
1998,296,8508.1547115814,8508.1547115814,0.0,True
1999,309,8438.5186950381,8438.5186950381,0.0,True
2000,291,8754.428714895,8754.428714895,0.0,True
2001,304,9160.645676,9160.645676,0.0,True
2002,294,9426.8031808705,9426.8031808705,0.0,True
2003,296,9530.6443653217,9530.6443653217,0.0,True
2004,300,10261.3595886311,10261.3595886311,0.0,True
2005,307,10445.6423696432,10445.6423696432,0.0,True
2006,299,8475.2733967712,8475.2733967712,0.0,True
2007,230,7724.1776576729,7724.1776576729,0.0,True
2008,227,7575.9933292742,7575.9933292742,0.0,True
2009,225,7531.724979286701,7531.7249792867,-9.094947017729282e-13,True
2010,224,7197.2649830002,7197.2649830002,0.0,True
2011,309,7337.7406222010995,7337.7406222011,9.094947017729282e-13,True
2012,309,7476.2914094686,7476.2914094686,0.0,True
2013,297,7048.2707743409,7048.2707743409,0.0,True
2014,351,6709.8483331066,6709.8483331066,0.0,True
2015,349,7756.2914354913,7756.2914354913,0.0,True
2016,372,8714.1489101503,8714.148910150301,1.8189894035458565e-12,True
2017,354,7860.0499805847,7860.0499805847,0.0,True
2018,290,6709.9730167238,6709.9730167238,0.0,True
2019,270,6487.446754114901,6487.446754114901,0.0,True
