functional_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Cephalopods,139.59209903019996,3.9667364390285345,926.267527352873,129299.62840670069
Large bathydemersals (>=90 cm),829.007529206,4.448172442913583,2806.547797188428,2326649.2549457205
Large bathypelagics (>=90 cm),1.4143920861,3.54280439767373,348.98310122913847,493.5989365611286
Large benthopelagics (>=90 cm),4394.316073076401,4.09941672609632,1257.2357622696636,5524691.317788044
Large demersals (>=90 cm),2325.0134104343,4.2804344970774775,1907.368021503896,4434656.228630097
Large flatfishes (>=90 cm),16578.2375842455,3.298414563793921,198.79916859823493,3295739.848572016
Large pelagics (>=90 cm),123.6973569874,3.3632902610287574,230.82894201779922,28552.930043799566
Large rays (>=90 cm),127.19369975000001,3.8379325316349164,688.5453213821825,87578.62687215257
Large reef assoc. fish (>=90 cm),112.39638463480001,3.313970947988053,206.0492072599541,23159.18595288543
Large sharks (>=90 cm),195.2127901821,4.113640738063777,1299.0944819583847,253599.85853326606
"Lobsters, crabs",5579.2939215935985,2.9232137789168005,83.79416524990928,467512.2768438284
Medium bathydemersals (30 - 89 cm),90.46453239130001,4.450347364254712,2820.638076456075,255167.70463169474
Medium bathypelagics (30 - 89 cm),0.100442343,4.08,1202.2644346174131,120.7582567185433
Medium benthopelagics (30 - 89 cm),2420.5968061242,3.9906303014760773,978.6565372928275,2368932.8884635875
Medium demersals (30 - 89 cm),21621.035558460895,3.3394332173081436,218.49083142832978,4723998.035509603
Medium pelagics (30 - 89 cm),29750.582299327394,3.402425282014673,252.59530963605434,7514857.547751521
Medium reef assoc. fish (30 - 89 cm),10.4067960156,3.2171188473555112,164.8613483017899,1715.6784226335108
Other demersal invertebrates,12230.296490106199,2.0469361284062377,11.141306665904324,136261.48381120645
Shrimps,4015.4659189197,3.147133217841224,140.3244077238433,563467.8768076851
Small benthopelagics (<30 cm),0.0578147584,3.31,204.17379446695296,11.804258598718143
Small pelagics (<30 cm),26453.502062981595,3.010183894300901,102.37263793099828,2708114.788700531
Small reef assoc. fish (<30 cm),6.8091125247,3.493730834504915,311.69571686538507,2122.3712096034383
Small to medium flatfishes (<90 cm),9633.083287238598,3.3035691687541044,201.17275743866776,1937913.9275301348
Small to medium rays (<90 cm),155.1134020964,3.9083026982856555,809.6600263364851,125589.12122651302
Small to medium sharks (<90 cm),29.9068136285,3.840609046020625,692.8018616551041,20719.496157997037
