year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,134,12003.0413167769,12003.0413167769,0.0,True
1951,135,12284.5551843718,12284.5551843718,0.0,True
1952,134,12807.0420531837,12807.0420531837,0.0,True
1953,133,14371.5454883898,14371.5454883898,0.0,True
1954,134,14142.387002503301,14142.387002503301,0.0,True
1955,134,15423.3611533257,15423.3611533257,0.0,True
1956,131,15651.934293088201,15651.934293088201,0.0,True
1957,156,15891.6515520484,15891.6515520484,0.0,True
1958,157,17079.9536396005,17079.9536396005,0.0,True
1959,202,17108.6200714149,17108.6200714149,0.0,True
1960,202,21219.4288870201,21219.4288870201,0.0,True
1961,213,23550.9907490993,23550.9907490993,0.0,True
1962,210,22920.2981240401,22920.2981240401,0.0,True
1963,236,24582.2757195118,24582.2757195118,0.0,True
1964,258,26148.282964843802,26148.2829648438,-3.637978807091713e-12,True
1965,256,28644.2129518609,28644.2129518609,0.0,True
1966,269,29837.8475562672,29837.8475562672,0.0,True
1967,263,30396.2563072622,30396.2563072622,0.0,True
1968,270,31714.5232374175,31714.5232374175,0.0,True
1969,372,33356.8842912421,33356.8842912421,0.0,True
1970,376,33826.5002988553,33826.5002988553,0.0,True
1971,387,34769.1832592652,34769.1832592652,0.0,True
1972,391,39525.145411378704,39525.145411378704,0.0,True
1973,384,41249.688547096,41249.688547096,0.0,True
1974,393,44586.5299806224,44586.5299806224,0.0,True
1975,406,39845.8997957026,39845.8997957026,0.0,True
1976,409,38460.2373030091,38460.2373030091,0.0,True
1977,226,51100.7692044326,51100.7692044326,0.0,True
1978,187,55370.0065803568,55370.0065803568,0.0,True
1979,187,52722.7541778168,52722.7541778168,0.0,True
1980,182,46927.5044227139,46927.5044227139,0.0,True
1981,226,48640.7687613347,48640.7687613347,0.0,True
1982,212,48302.9657739074,48302.9657739074,0.0,True
1983,260,53949.3764319285,53949.3764319285,0.0,True
1984,266,58489.0938755392,58489.0938755392,0.0,True
1985,255,54250.7102593092,54250.7102593092,0.0,True
1986,215,53020.0914668387,53020.0914668387,0.0,True
1987,207,51931.4780577612,51931.4780577612,0.0,True
1988,200,51888.7756386235,51888.775638623505,7.275957614183426e-12,True
1989,209,52785.1762421543,52785.1762421543,0.0,True
1990,215,55565.417443341896,55565.4174433419,7.275957614183426e-12,True
1991,205,59516.2042068953,59516.2042068953,0.0,True
1992,218,60992.8710807908,60992.8710807908,0.0,True
1993,208,63345.9983897613,63345.9983897613,0.0,True
1994,199,64636.2902061554,64636.2902061554,0.0,True
1995,228,72790.0421202607,72790.0421202607,0.0,True
1996,202,74736.6127516573,74736.6127516573,0.0,True
1997,195,77991.0900638298,77991.0900638298,0.0,True
1998,213,75476.3319925042,75476.3319925042,0.0,True
1999,219,75670.5189507027,75670.5189507027,0.0,True
2000,223,71358.1492459546,71358.1492459546,0.0,True
2001,214,77687.2619255249,77687.2619255249,0.0,True
2002,226,69563.2288855881,69563.2288855881,0.0,True
2003,256,89532.8506375147,89532.8506375147,0.0,True
2004,240,78829.1549189,78829.1549189,0.0,True
2005,204,74893.7874795708,74893.7874795708,0.0,True
2006,210,76149.1219195942,76149.1219195942,0.0,True
2007,199,69015.55829392369,69015.5582939237,1.4551915228366852e-11,True
2008,197,60743.2047827531,60743.2047827531,0.0,True
2009,194,62514.7265142004,62514.7265142004,0.0,True
2010,191,65642.1937161422,65642.1937161422,0.0,True
2011,198,63749.7635252135,63749.7635252135,0.0,True
2012,198,80137.979417493,80137.979417493,0.0,True
2013,242,73751.9460350602,73751.9460350602,0.0,True
2014,242,55904.0197063189,55904.019706318904,7.275957614183426e-12,True
2015,244,56153.9472297909,56153.9472297909,0.0,True
2016,252,63272.150805724705,63272.1508057247,-7.275957614183426e-12,True
2017,332,64874.5447186788,64874.5447186788,0.0,True
2018,348,63161.4455257859,63161.4455257859,0.0,True
2019,365,57488.0008723285,57488.0008723285,0.0,True
