year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,27,2855.2508122897,2855.2508122897,0.0,True
1951,142,2952.9630441153,2952.9630441153,0.0,True
1952,155,3074.3934843971,3074.3934843971,0.0,True
1953,155,3187.1705310378,3187.1705310378,0.0,True
1954,165,3303.7410006175,3303.7410006175,0.0,True
1955,165,3401.896276535,3401.896276535,0.0,True
1956,165,3568.7280003360997,3568.7280003360997,0.0,True
1957,169,3571.5893034998,3571.5893034998,0.0,True
1958,170,3679.369483052,3679.369483052,0.0,True
1959,170,3924.0378323136,3924.0378323136,0.0,True
1960,171,4046.3045871241998,4046.3045871241998,0.0,True
1961,176,4082.954226469,4082.954226469,0.0,True
1962,175,4115.8023528174,4115.8023528174,0.0,True
1963,212,4267.1818890764,4267.1818890764,0.0,True
1964,203,6829.0097344417,6829.0097344417,0.0,True
1965,227,7783.5986716239995,7783.5986716239995,0.0,True
1966,216,8415.91718082,8415.91718082,0.0,True
1967,237,8049.1024224943,8049.1024224943,0.0,True
1968,220,8950.4480646431,8950.4480646431,0.0,True
1969,227,9065.1054386997,9065.1054386997,0.0,True
1970,218,9151.50363217,9151.503632169999,-1.8189894035458565e-12,True
1971,228,6254.9820930937,6254.9820930937,0.0,True
1972,251,6671.2813733335,6671.2813733335,0.0,True
1973,266,7109.1930318394,7109.1930318394,0.0,True
1974,282,8639.9182005693,8639.9182005693,0.0,True
1975,269,9469.9243198645,9469.9243198645,0.0,True
1976,280,8404.571529487901,8404.571529487901,0.0,True
1977,184,8064.092019108401,8064.092019108401,0.0,True
1978,203,8624.077380045,8624.077380045,0.0,True
1979,272,7612.3756229413,7612.3756229413,0.0,True
1980,219,8540.0216110237,8540.0216110237,0.0,True
1981,281,8412.414585491,8412.414585491,0.0,True
1982,275,12747.056652229101,12747.0566522291,-1.8189894035458565e-12,True
1983,310,13029.2702436165,13029.2702436165,0.0,True
1984,281,9351.442911030499,9351.442911030499,0.0,True
1985,278,9100.7503051757,9100.7503051757,0.0,True
1986,339,9827.3034165972,9827.3034165972,0.0,True
1987,358,8850.362851841901,8850.362851841901,0.0,True
1988,332,8808.5162093758,8808.516209375799,-1.8189894035458565e-12,True
1989,343,8628.1047783021,8628.1047783021,0.0,True
1990,395,8380.453616694,8380.453616694,0.0,True
1991,400,8097.3525124729995,8097.3525124729995,0.0,True
1992,406,9045.8637130141,9045.8637130141,0.0,True
1993,345,7902.0446003048,7902.0446003048,0.0,True
1994,384,7840.9277643989,7840.9277643989,0.0,True
1995,393,8090.2831350603,8090.2831350603,0.0,True
1996,326,7847.2382453106,7847.2382453106,0.0,True
1997,542,8655.9821314237,8655.9821314237,0.0,True
1998,445,9505.337019077,9505.337019077,0.0,True
1999,493,8653.6688915802,8653.6688915802,0.0,True
2000,440,9255.289246648299,9255.289246648299,0.0,True
2001,434,8713.7522775441,8713.7522775441,0.0,True
2002,473,8987.0749934011,8987.0749934011,0.0,True
2003,500,8482.0276048328,8482.0276048328,0.0,True
2004,503,8298.8618420829,8298.8618420829,0.0,True
2005,512,8506.5009401215,8506.5009401215,0.0,True
2006,443,8258.4245174076,8258.4245174076,0.0,True
2007,468,8512.522036624401,8512.522036624401,0.0,True
2008,473,9661.1561088756,9661.1561088756,0.0,True
2009,461,9308.3122145022,9308.312214502199,-1.8189894035458565e-12,True
2010,427,9709.3990292151,9709.3990292151,0.0,True
2011,461,9338.9453926546,9338.9453926546,0.0,True
2012,512,9298.413052825,9298.413052825,0.0,True
2013,441,9332.5416259584,9332.5416259584,0.0,True
2014,450,8654.2159673878,8654.2159673878,0.0,True
2015,463,9579.6875126589,9579.6875126589,0.0,True
2016,465,9076.766556043,9076.766556043,0.0,True
2017,492,14839.0484661016,14839.0484661016,0.0,True
2018,454,10323.1468064766,10323.1468064766,0.0,True
2019,482,11740.7988358077,11740.7988358077,0.0,True
