unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
LME_029,1950,exact_2020_supplement,2020 supplement MeanTL,high,35,245889.7754308707
LME_029,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,49,179372.2569161404
LME_029,1951,exact_2020_supplement,2020 supplement MeanTL,high,35,450405.6469477103
LME_029,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,50,227655.5985733823
LME_029,1952,exact_2020_supplement,2020 supplement MeanTL,high,35,643503.7066836817
LME_029,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,50,255936.6550991573
LME_029,1953,exact_2020_supplement,2020 supplement MeanTL,high,35,705087.4275868633
LME_029,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,50,326432.5792233306
LME_029,1954,exact_2020_supplement,2020 supplement MeanTL,high,35,691419.235250993
LME_029,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,50,357434.9321685658
LME_029,1955,exact_2020_supplement,2020 supplement MeanTL,high,35,709480.00709121
LME_029,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,50,312638.2909781018
LME_029,1956,exact_2020_supplement,2020 supplement MeanTL,high,41,747273.7213710865
LME_029,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,50,371540.8473549814
LME_029,1957,exact_2020_supplement,2020 supplement MeanTL,high,40,710665.2743334293
LME_029,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,53,410132.57214562007
LME_029,1958,exact_2020_supplement,2020 supplement MeanTL,high,41,722600.6381744349
LME_029,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,54,311476.9876470875
LME_029,1959,exact_2020_supplement,2020 supplement MeanTL,high,43,841608.2438938654
LME_029,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,57,293263.84881570813
LME_029,1960,exact_2020_supplement,2020 supplement MeanTL,high,43,897010.2535593784
LME_029,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,55,308111.1208057619
LME_029,1961,exact_2020_supplement,2020 supplement MeanTL,high,44,1031683.4187993188
LME_029,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,58,355090.3311258907
LME_029,1962,exact_2020_supplement,2020 supplement MeanTL,high,48,1145376.976676699
LME_029,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,59,413541.6791156195
LME_029,1963,exact_2020_supplement,2020 supplement MeanTL,high,50,1416098.7346810016
LME_029,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,60,542508.2986103739
LME_029,1964,exact_2020_supplement,2020 supplement MeanTL,high,52,1793073.604699574
LME_029,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,65,855553.563100306
LME_029,1965,exact_2020_supplement,2020 supplement MeanTL,high,52,1978701.9183315125
LME_029,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,66,1022895.094778632
LME_029,1966,exact_2020_supplement,2020 supplement MeanTL,high,52,2095799.2900920657
LME_029,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,65,1203636.591912343
LME_029,1967,exact_2020_supplement,2020 supplement MeanTL,high,53,2603924.6578020593
LME_029,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,69,1672949.735931466
LME_029,1968,exact_2020_supplement,2020 supplement MeanTL,high,54,3565051.5511548705
LME_029,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,65,1635664.8323193325
LME_029,1969,exact_2020_supplement,2020 supplement MeanTL,high,54,3156993.6986023197
LME_029,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,66,1814554.4937666398
LME_029,1970,exact_2020_supplement,2020 supplement MeanTL,high,54,2042003.7857279347
LME_029,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,70,1473853.1379257939
LME_029,1971,exact_2020_supplement,2020 supplement MeanTL,high,55,1864384.2949882399
LME_029,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,72,1958575.8023310206
LME_029,1972,exact_2020_supplement,2020 supplement MeanTL,high,56,1949528.2913049555
LME_029,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,73,1766762.5371520554
LME_029,1973,exact_2020_supplement,2020 supplement MeanTL,high,56,2310089.168712062
LME_029,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,73,1719043.790444941
LME_029,1974,exact_2020_supplement,2020 supplement MeanTL,high,58,2289269.299628293
LME_029,1974,exact_sea_around_us,Sea Around Us exploited organisms,high,74,1614753.221611552
LME_029,1975,exact_2020_supplement,2020 supplement MeanTL,high,55,2259044.313113907
LME_029,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,75,1565982.7828514273
LME_029,1976,exact_2020_supplement,2020 supplement MeanTL,high,57,2034497.8196487064
LME_029,1976,exact_sea_around_us,Sea Around Us exploited organisms,high,76,1372957.225604494
LME_029,1977,exact_2020_supplement,2020 supplement MeanTL,high,59,1676507.1400888236
LME_029,1977,exact_sea_around_us,Sea Around Us exploited organisms,high,75,1472873.6541864155
LME_029,1978,exact_2020_supplement,2020 supplement MeanTL,high,61,2018111.9326378854
LME_029,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,77,1544666.8810871094
LME_029,1979,exact_2020_supplement,2020 supplement MeanTL,high,65,1553195.85671294
LME_029,1979,exact_sea_around_us,Sea Around Us exploited organisms,high,82,1112141.9416078595
