system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,84,Belize,34011.67063248764,29695.032943907165,87.30836325206188,common mask,5,9788159.830804443,6794661.014573426,9960725.410166891,9788159.830804443,4373858.274312529,5728184.519831591,6300832.929624128,8143195.854971443,11120118.836097106,11730813.706680374,6653141.994504319,7038578.047908558,9584292.296491224,4979994.2766564125,5299154.280200513,7174012.0414917525,9584292.296491224,6300832.929624128,11730813.706680374,8915622.161018385,56.654999754589525,24.447907986765028,Eppley-VGPM,VGPM,788.4610120610794,507.548016623562,944.9466914466018,772.0389669362004,577.88480087662
EEZ,eez,86,Chagos Archipelago (UK),640076.5357924635,640076.4519256721,99.99998689738077,common mask,5,108483318.9431387,108482820.40106234,108482820.40106234,108483318.9431387,66619097.831403896,66619097.831403896,66619403.985163875,116270205.44000357,116270205.44000357,116270739.76967369,107829123.19101563,107829123.19101563,107829618.72897057,140769860.67529333,140769860.67529333,140770507.59522378,108483318.9431387,66619403.985163875,140770507.59522378,107994717.80443414,68.35253966457834,24.738025550629924,CAFE,VGPM,464.34224007130814,285.15170424404624,497.67481568015864,461.54420047647403,602.5414180681787
EEZ,eez,96,Brunei Darussalam,43131.72264591999,41956.84728238171,97.27607595647605,common mask,5,12099221.719641568,10828660.786207516,12146029.420621868,12099221.719641568,6582750.5497463755,6990662.799619809,7355125.439696039,13529050.436994437,14580115.954199895,15116456.607626202,10609856.431328204,11233627.374300202,11854744.359497469,8596453.565509321,8624501.725386258,9605102.583338726,11854744.359497469,7355125.439696039,15116456.607626202,11206130.14196,65.47025336495042,25.97946221590145,Eppley-VGPM,VGPM,768.5422844962095,467.19739824287143,960.196974971794,753.0130882200777,610.1158944988962
EEZ,eez,100,Bulgaria,34588.81252527995,0.0,0.0,own coverage,3,11992931.373085273,0.0,12104741.974172845,11992931.373085273,0.0,0.0,,0.0,0.0,,0.0,3992562.6726677604,3955683.668285572,0.0,4798008.357587811,4753689.511334853,4753689.511334853,3955683.668285572,11992931.373085273,6900768.184235233,169.07388851618146,64.16613732468137,Antoine-Morel,CbPM2,949.9414356482002,,,313.32354917450397,376.532350477506
EEZ,eez,104,Myanmar,495385.93546373467,462781.95583544776,93.4184688554458,common mask,5,184973105.8807407,158574915.49379972,187209393.73199967,184973105.8807407,104475652.11058232,113287075.35693106,121867861.63266656,219615267.94672108,240286243.29842928,256174932.10976636,174008938.36512625,187673684.23697668,202976452.36119512,86545366.24193165,87287440.80215079,100952695.72432621,184973105.8807407,100952695.72432621,256174932.10976636,173389009.541739,83.91611074829329,36.20674123348634,Eppley-VGPM,CAFE,1022.9915632860626,673.9887601082429,1416.772416864937,1122.5588569892623,558.3176836721078
EEZ,eez,111,Eritrea,78182.02433510637,65641.69729535528,83.96008910436966,common mask,5,58110375.90555908,46775365.40561179,58672681.40901222,58110375.90555908,24005872.51403591,26881244.493054274,29823182.857791074,46800767.458595105,52585032.40405989,58141933.60339496,32763691.604774132,35916223.95191342,40703272.30364761,11946478.24133397,12416002.855004847,14841452.019276204,40703272.30364761,14841452.019276204,58141933.60339496,40324043.337933786,106.38083656050033,46.28878786374888,Eppley-VGPM,CAFE,2036.3569590869463,1045.091259662212,2037.462832807421,1426.361308483887,520.0877404669636
EEZ,eez,116,Cambodia,48603.58953867362,45110.073733050325,92.8122267536567,common mask,5,16071551.659993464,13509094.125610301,16287315.765770832,16071551.659993464,8262500.168602947,9564764.938091697,9829763.347985249,17518677.184008747,20771788.245594133,20841688.03323263,15685207.83341158,17283182.6502641,18660439.082625747,8655482.3236516,8722708.029065605,10297287.887202617,16071551.659993464,9829763.347985249,20841688.03323263,15140146.00220794,68.51811771640635,32.59614438156454,Eppley-VGPM,VGPM,905.9340843232986,554.0919661129569,1174.8209484426427,1051.8665621733826,580.445763449706
EEZ,eez,120,Cameroon,14561.461347050781,11500.427810303598,78.9785278840358,common mask,5,11161027.072969168,8301612.7641818905,11429428.071929371,11161027.072969168,7549612.089499501,8813397.568234766,10150006.669170756,15836627.967864731,18635776.025291875,21291409.09300142,5710390.897792235,6837674.798028728,7677282.6218155585,2532275.2975493334,2603724.141170946,3404494.2777988533,10150006.669170756,3404494.2777988533,21291409.09300142,10736843.946951153,176.22564593510666,61.61283929901994,Eppley-VGPM,CAFE,2099.9373370236817,1909.7147454513595,4005.959722158871,1444.473910781821,640.5525764692352
EEZ,eez,136,Cayman Isl. (UK),120632.65227652105,119555.76117676838,99.10729717084878,common mask,5,15438266.0610854,15274257.187772073,15444571.822192075,15438266.0610854,9131722.574047385,9251937.55482905,9229775.363938756,15096830.384579478,15307586.28075478,15258934.11974242,13446401.653797152,13566303.209592553,13590783.74441189,17244716.36978433,17244716.36978433,17429883.246814553,15258934.11974242,9229775.363938756,17429883.246814553,14189528.507198602,53.73971614613813,21.76753127057006,CAFE,VGPM,350.62330593946257,209.62032513094874,346.55044193482473,308.6645551980454,395.85554892991075
EEZ,eez,144,Sri Lanka,531875.682189968,522797.7260641565,98.29321842870623,common mask,5,155378203.96138832,148868674.23681527,155924191.18740305,155378203.96138832,87798178.1197643,90534199.77882199,91637299.09779358,171956909.66363296,178012428.7668963,179476010.78104132,155721232.85058567,158324558.63574007,162530402.0675798,123118205.57483311,123604625.21218444,128501753.342247,155378203.96138832,91637299.09779358,179476010.78104132,143504733.85001,56.53219656540487,23.91751294160099,Eppley-VGPM,VGPM,800.3631745871252,472.0296524648067,924.4925355595149,837.2046094576813,661.9208397502807
EEZ,eez,152,Chile (mainland),1932002.9374261294,1834760.6081301526,94.9667607946018,common mask,5,429406488.86867,384375469.08159405,432287039.58127105,429406488.86867,491179339.3089146,518766263.24706346,548722830.8336753,327287754.63015777,347471679.2658316,365630735.75232124,468271520.881184,480740218.2960174,523131276.0390983,402623236.2631829,405453756.3298928,449792050.0332813,449792050.0332813,365630735.75232124,548722830.8336753,463336676.30540925,40.70594290579537,15.913897120271134,VGPM,Eppley-VGPM,608.9308204955818,778.1304015328936,518.4919876424079,741.8396447260362,637.8390852936625
EEZ,eez,156,China,2613061.1587241367,2532896.125343547,96.93214094461796,common mask,5,736669765.2468835,674864077.8601848,740197647.8071184,736669765.2468835,625083503.7733022,657846856.6798787,682330165.5711746,787221594.7597654,829032499.5683318,859317255.776502,699040543.5619291,722478599.9140089,763060370.2550421,495246376.4639809,498450237.1232861,540602239.5589337,736669765.2468835,540602239.5589337,859317255.776502,716395959.2817072,43.264299860434186,16.379849480362093,Eppley-VGPM,CAFE,772.3789099635794,715.4052662151959,900.9715840680851,800.0487665140919,566.8072564026891
EEZ,eez,157,Taiwan,1150681.8448039098,1143423.6541229922,99.369226974972,common mask,5,205364443.91615987,202667132.4839814,205497682.4782615,205364443.9161599,156107660.79776293,157693267.43224064,158185308.87498,229176009.17243662,231284321.8288882,232226129.14968902,218110618.9749499,220041394.66807017,221013468.87878004,217040799.0921338,217461401.88840386,219929410.68625417,219929410.68625417,158185308.87498,232226129.14968902,207343752.3011726,33.66572030710972,14.02973889961679,Eppley-VGPM,VGPM,488.9642733478162,376.63269811171097,552.9208383239445,526.2239565409459,523.6428586825866
EEZ,eez,174,Comoros Isl.,231712.47624152715,228370.15361273513,98.55755603539097,common mask,5,41932731.88704945,41214499.02683106,42064158.57437867,41932731.88704945,26452350.458179906,26870674.28848056,26913327.73020035,41590414.282483675,42288712.45311693,42315198.10645614,46990953.029648155,47445852.4824676,47809850.44186468,50233274.17281541,50252149.83285361,51108674.55470014,42315198.10645614,26913327.73020035,51108674.55470014,42015956.54405415,57.17885749613978,22.085532339597993,CAFE,VGPM,495.8049683568616,318.21827491690163,500.3271791281819,565.2949454694576,604.2996396850607
EEZ,eez,175,Mayotte (France),66720.3023548172,65926.59042733637,98.81038919269297,common mask,5,12321498.914615115,12095593.223475529,12346761.515153412,12321498.914615113,7622245.230153002,7733390.067451878,7764603.570495598,12433911.510698847,12632497.145566925,12666135.86890075,14236350.079153,14275215.727207376,14502238.030617366,14164349.15370259,14164349.15370259,14428892.365927959,12666135.86890075,7764603.570495598,14502238.030617366,12336673.750111356,53.1940801035044,22.22840517233119,CbPM2,VGPM,505.95590969291857,318.8367819645017,520.1076865934185,595.5032813954884,592.4914990825474
EEZ,eez,178,"Congo, R. of",33833.444323346106,32260.20663966787,95.3500516570444,common mask,5,38977232.56345131,36792608.82055472,39045111.182787664,38977232.56345131,39012450.499629386,39214495.96934099,41328881.11877197,55357218.250444144,55701742.27573758,58644147.26166085,12176205.872920943,12595245.49200665,12899188.811644206,9762474.617587088,9816285.930246837,10342138.156615373,38977232.56345131,10342138.156615373,58644147.26166085,32438317.582428742,123.92364959829895,63.15105367974761,Eppley-VGPM,CAFE,3156.2538389364445,3346.6829508154674,4748.818804014688,1044.5357848236374,837.4738562182304
