functional_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Large pelagics (>=90 cm),267.5030001535,4.324231070841645,2109.7503657241996,564364.5524061673
Large sharks (>=90 cm),96.97994071950001,4.2183549350025755,1653.3124456650928,160338.14297141228
Medium demersals (30 - 89 cm),20.615099850300002,3.2799999999999994,190.54607179632444,3928.126296163661
Medium pelagics (30 - 89 cm),17.1933546854,3.6353403750732816,431.8574092633886,7425.077610983388
