commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Crustaceans,0.096,3.0000000000000004,100.0000000000001,9.60000000000001
Other fishes & inverts,21.0724629515,3.280074619023349,190.57881359691982,4015.9649888619174
Perch-likes,0.2020511056,3.723308232449484,528.8204391118348,106.8487543864237
Tuna & billfishes,0.1653193709,4.482392040574841,3036.6311348465365,502.0139488681825
