commercial_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Anchovies,2,2,287.38751886299997,287.38751886299997,0.0,1.0,139.1522342397631,39990.615342408506,3.141332379616641,138.46256723847156,39792.41365406565,198.2016883428587,1.0049808913343614,0.004980891334361371
Crustaceans,8,8,64.16498647,64.16498647,0.0,1.0,185.17947462866354,11882.038484069904,3.221872486113063,166.6757761328508,10694.748920441121,1187.289563628783,1.1110161231891558,0.11101612318915585
Flatfishes,2,2,38.575259802000005,38.575259802000005,0.0,1.0,359.0785562225289,13851.548595611119,3.547280835917674,352.5988048606859,13601.59050337566,249.95809223545803,1.0183771223059115,0.018377122305911438
Herring-likes,4,4,543.6242589100001,543.6242589100001,0.0,1.0,132.92485874750463,72261.17782732865,3.114212667507704,130.08064075262297,70714.99192768261,1546.185899646036,1.0218650367835331,0.021865036783533232
Molluscs,2,2,58.560043115,58.560043115,0.0,1.0,11.98705860005372,701.9626684411774,2.076742509987136,11.932804074896852,698.7855211088073,3.1771473323700548,1.004546670239144,0.00454667023914387
Other fishes & inverts,12,12,372.99474812159997,372.99474812159997,0.0,1.0,467.4972161320179,174374.0063787112,3.4495707278710226,281.5598517560129,105020.34598688906,69353.66039182214,1.6603830880587689,0.6603830880587689
Perch-likes,24,24,270.8322542662,270.8322542662,0.0,1.0,571.8905289615036,154886.40115213353,3.3959071306623163,248.8325159047471,67391.87121721273,87494.5299349208,2.2982950073149713,1.2982950073149715
Scorpionfishes,3,3,7.30774233,7.30774233,0.0,1.0,827.4321279486439,6046.660786612281,3.915963199791693,824.0682841248466,6022.078682709609,24.582103902672316,1.004081996466312,0.004081996466311812
Sharks & rays,7,7,24.677918758,24.677918758,0.0,1.0,453.91584597513776,11201.698369943291,3.6113221812361886,408.6224103369585,10083.950644993602,1117.7477249496897,1.1108442280510982,0.11084422805109821
Tuna & billfishes,6,6,29.887132381299995,29.887132381299995,0.0,1.0,3026.9961060087608,90468.23333796342,4.475407815751809,2988.1873007989116,89308.34943909658,1159.883898866843,1.0129874071814284,0.012987407181428436
