year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,132,1036.0332672971,1036.0332672970999,-2.2737367544323206e-13,True
1951,120,1246.0,1246.0,0.0,True
1952,122,1458.2008946841,1458.2008946841,0.0,True
1953,123,1668.4804553082,1668.4804553082001,2.2737367544323206e-13,True
1954,138,1886.8270960961,1886.8270960961,0.0,True
1955,134,2127.6978208099,2127.6978208099,0.0,True
1956,134,2414.6238306176,2414.6238306176,0.0,True
1957,134,2737.316176628,2737.316176628,0.0,True
1958,134,2555.5127479801,2555.5127479801,0.0,True
1959,131,2862.664190545,2862.664190545,0.0,True
1960,133,3178.2751357582,3178.2751357582,0.0,True
1961,125,3303.9091128156,3303.9091128156,0.0,True
1962,119,3628.33577078,3628.33577078,0.0,True
1963,119,4624.5407674056,4624.5407674056,0.0,True
1964,119,4934.0026295494,4934.0026295494,0.0,True
1965,139,5104.7545669633,5104.7545669633,0.0,True
1966,131,5137.1000000005,5137.1000000005,0.0,True
1967,144,3633.2211264694,3633.2211264694,0.0,True
1968,145,3372.113548052,3372.113548052,0.0,True
1969,145,3468.1000000001,3468.1000000001,0.0,True
1970,119,4484.9500000003,4484.9500000003,0.0,True
1971,123,3957.7000000003,3957.7000000003,0.0,True
1972,131,4313.2457478276,4313.2457478276,0.0,True
1973,122,4841.5044364577,4841.5044364577,0.0,True
1974,137,4584.2870303813,4584.2870303813,0.0,True
1975,124,5513.5330278135,5513.5330278135,0.0,True
1976,138,5223.5447347121,5223.5447347121,0.0,True
1977,146,5358.0989913925005,5358.0989913925005,0.0,True
1978,143,5171.5394399058,5171.5394399058005,9.094947017729282e-13,True
1979,151,3946.791305938,3946.791305938,0.0,True
1980,154,2769.2567356508,2769.2567356508,0.0,True
1981,160,2265.4703764001,2265.4703764001,0.0,True
1982,165,1862.700439106,1862.700439106,0.0,True
1983,172,3481.5545856998,3481.5545856997996,-4.547473508864641e-13,True
1984,147,1802.5980254786,1802.5980254786,0.0,True
1985,158,760.8948883824,760.8948883824,0.0,True
1986,160,767.2332684874,767.2332684874,0.0,True
1987,165,909.4112921471999,909.4112921471999,0.0,True
1988,156,733.333943796,733.333943796,0.0,True
1989,165,1044.9730701574001,1044.9730701574001,0.0,True
1990,162,3915.4929812255,3915.4929812255,0.0,True
1991,165,2497.0846444534,2497.0846444534,0.0,True
1992,156,4367.6219737956,4367.6219737956,0.0,True
1993,160,3648.9690574765,3648.9690574765,0.0,True
1994,164,3251.9337453492,3251.9337453492,0.0,True
1995,157,4422.6228119764,4422.6228119764,0.0,True
1996,160,6177.4124703803,6177.4124703803,0.0,True
1997,141,7832.0242283976,7832.0242283975995,-9.094947017729282e-13,True
1998,140,7487.1951394848,7487.1951394848,0.0,True
1999,145,7520.3781796316,7520.3781796316,0.0,True
2000,125,5735.9581226301,5735.9581226301,0.0,True
2001,110,4687.5442205385,4687.5442205385,0.0,True
2002,107,4761.9007744879,4761.9007744879,0.0,True
2003,120,3109.8148833378,3109.8148833378,0.0,True
2004,107,6162.5915242398,6162.5915242398,0.0,True
2005,119,3854.844289102,3854.844289102,0.0,True
2006,105,4823.6111270328,4823.6111270328,0.0,True
2007,119,5614.9644408166,5614.9644408166005,9.094947017729282e-13,True
2008,96,6534.5330139899,6534.5330139899,0.0,True
2009,193,3698.4223901343003,3698.4223901343,-4.547473508864641e-13,True
2010,106,3361.0,3361.0,0.0,True
2011,103,3705.4116849828,3705.4116849827997,-4.547473508864641e-13,True
2012,120,4722.9100746128,4722.910074612801,9.094947017729282e-13,True
2013,102,5289.6462201158,5289.6462201158,0.0,True
2014,101,5873.5693605207,5873.5693605207,0.0,True
2015,103,6140.1313185358995,6140.1313185358995,0.0,True
2016,104,5908.774318737,5908.774318737,0.0,True
2017,104,4781.4874327649995,4781.487432765,9.094947017729282e-13,True
2018,104,4908.830353697,4908.830353697,0.0,True
2019,104,6410.774318524,6410.774318524001,9.094947017729282e-13,True
