unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_192,Cuba,EEZ,2019,Arcidae,Ark clams,Other demersal invertebrates,Molluscs,4314.40029246,4314.40029246,0.0,4141.9,172.50029246000003,arcidae,2.0,exact_sea_around_us,Sea Around Us exploited organisms,high,Arcidae,10.0,43144.0029246
EEZ_192,Cuba,EEZ,2019,Panulirus argus,Caribbean spiny lobster,"Lobsters, crabs",Crustaceans,3881.4786968,3881.4786968,0.0,3278.3999999999996,603.0786968,panulirus argus,3.2,exact_sea_around_us,Sea Around Us exploited organisms,high,Panulirus argus,158.48931924611142,615172.9163241157
EEZ_192,Cuba,EEZ,2019,Gerreidae,"Mojarras, silverbellies",Small benthopelagics (<30 cm),Perch-likes,1758.308519,1758.308519,0.0,1200.0,558.3085189999999,gerreidae,3.03,exact_sea_around_us,Sea Around Us exploited organisms,high,Gerreidae,107.1519305237606,188406.1522672244
EEZ_192,Cuba,EEZ,2019,Lutjanidae,Snappers,Medium reef assoc. fish (30 - 89 cm),Perch-likes,1692.435817508,1692.435817508,0.0,15.5838115069,1676.8520060011,lutjanidae,4.02,exact_sea_around_us,Sea Around Us exploited organisms,high,Lutjanidae,1047.1285480508984,1772197.8602564873
EEZ_192,Cuba,EEZ,2019,Haemulidae,"Grunts, sweetlips, bonnetmouths",Medium demersals (30 - 89 cm),Perch-likes,1550.61317074,1550.61317074,0.0,650.0000001001,900.6131706399,haemulidae,3.36,exact_sea_around_us,Sea Around Us exploited organisms,high,Haemulidae,229.08676527677724,355224.95548039366
EEZ_192,Cuba,EEZ,2019,Opisthonema oglinum,Atlantic thread herring,Small pelagics (<30 cm),Herring-likes,1303.2195855999998,1303.2195855999998,0.0,1080.6,222.6195856,opisthonema oglinum,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Opisthonema oglinum,3162.2776601683795,4121142.1818367727
EEZ_192,Cuba,EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,1212.0061241638,1205.1838042178001,6.822319946,0.0,1212.0061241638,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,230943.0059525006
EEZ_192,Cuba,EEZ,2019,Lutjanus synagris,Lane snapper,Medium reef assoc. fish (30 - 89 cm),Perch-likes,1071.2544475142,1071.2544475142,0.0,971.8000001400999,99.4544473741,lutjanus synagris,3.82,exact_2020_supplement,2020 supplement MeanTL,high,Lutjanus synagris,660.6934480075957,707770.7946216287
EEZ_192,Cuba,EEZ,2019,Scombridae,"Mackerels, tunas, bonitos",Medium pelagics (30 - 89 cm),Perch-likes,948.8773824699999,948.8773824699999,0.0,0.0,948.8773824699999,scombridae,4.26,exact_sea_around_us,Sea Around Us exploited organisms,high,Scombridae,1819.7008586099826,1726672.9875962518
EEZ_192,Cuba,EEZ,2019,Rajiformes,Skates and rays,Large rays (>=90 cm),Sharks & rays,830.1688469599001,830.1688469599001,0.0,336.018048,494.15079895990004,rajiformes,3.61,exact_sea_around_us,Sea Around Us exploited organisms,high,Rajiformes,407.3802778041126,338194.41549884394
