functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large pelagics (>=90 cm),1,1,200.9430222802,200.9430222802,0.0,1.0,2238.7211385683377,449855.3916264922,4.35,2238.7211385683377,449855.3916264922,0.0,1.0,0.0
Large rays (>=90 cm),1,1,830.1688469599001,830.1688469599001,0.0,1.0,407.3802778041126,338194.41549884394,3.61,407.3802778041126,338194.41549884394,0.0,1.0,0.0
Large reef assoc. fish (>=90 cm),1,1,15.0,15.0,0.0,1.0,1148.1536214968817,17222.304322453227,4.06,1148.1536214968817,17222.304322453227,0.0,1.0,0.0
Large sharks (>=90 cm),1,1,589.78210517,589.78210517,0.0,1.0,1122.018454301963,661746.4060178011,4.05,1122.018454301963,661746.4060178011,0.0,1.0,0.0
"Lobsters, crabs",5,5,4451.0808172041,4451.0808172041,0.0,1.0,199.85550852454887,889573.02020619,3.1931170933815207,155.99730421243734,694356.6083155322,195216.41189065774,1.2811471937514085,0.2811471937514084
Medium benthopelagics (30 - 89 cm),1,1,97.84096693709999,97.84096693709999,0.0,1.0,204.17379446695296,19976.561473863392,3.31,204.17379446695296,19976.561473863392,0.0,1.0,0.0
Medium demersals (30 - 89 cm),3,3,2873.6383393538,2873.6383393538,0.0,1.0,218.66920980172102,628376.2249224252,3.3347580274244204,216.1513873809546,621140.9138824262,7235.311039999011,1.0116484212813721,0.011648421281372168
Medium pelagics (30 - 89 cm),2,2,960.53543034,960.53543034,0.0,1.0,1811.233065949174,1739753.5324475274,4.257451223582836,1809.052720784022,1737659.2336660284,2094.298781499034,1.0012052413620136,0.0012052413620135317
Medium reef assoc. fish (30 - 89 cm),8,8,3976.7663419003,3976.7663419003,0.0,1.0,843.8089575844089,3355631.0615156554,3.856253510736868,718.2134116790063,2856166.921866456,499464.1396491993,1.1748721812529108,0.17487218125291085
Other demersal invertebrates,5,5,5168.6280972431,5168.6280972431,0.0,1.0,10.618958973647208,54885.44971466471,2.021325626832349,10.503296533245798,54287.63357541028,597.8161392544353,1.01101201323178,0.011012013231779872
Shrimps,1,1,672.1,672.1,0.0,1.0,14.125375446227538,9493.66483740953,2.15,14.12537544622754,9493.66483740953,0.0,1.0,0.0
Small benthopelagics (<30 cm),1,1,1758.308519,1758.308519,0.0,1.0,107.1519305237606,188406.1522672244,3.03,107.1519305237606,188406.1522672244,0.0,1.0,0.0
Small pelagics (<30 cm),3,3,2712.0468893899997,2712.0468893899997,0.0,1.0,1616.7781008631214,4384778.0192797,3.855599692132984,717.1329742891456,1944898.2521998761,2439879.7670798237,2.2545025243968797,1.2545025243968797
