system,layer,region_id,title,polygon_area_km2,water_area_km2,npp_central_tC_yr,npp_observed_tC_yr,npp_no_nn_tC_yr,npp_all_fills_tC_yr,npp_mean_year_tC_yr,fill_uplift_pct,mean_rate_mgC_m2_d,area_obs_pct,npp_obs_pct,area_dark_pct,npp_dark_pct,area_clim_pct,npp_clim_pct,area_nn_near_pct,npp_nn_near_pct,area_nn_far_pct,npp_nn_far_pct,anomaly_factor_min,anomaly_factor_max
EEZ,eez,16,American Samoa,405594.14285714575,405548.98767301475,34144537.57264467,34144537.57264467,34144537.57264467,34144537.57264467,36184616.60877842,0.0,230.66677793471132,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515133863755358,1.0998973935879661
EEZ,eez,28,Antigua & Barbuda,111400.43869912229,111350.91030578806,14407541.064487632,14407541.064487632,14407541.064487632,14407541.064487632,14823654.399932405,0.0,354.48938079422055,100.00000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8266445729440589,1.0907925620372603
EEZ,eez,37,Macquarie Isl. (Australia),473885.58188230393,473839.1821519147,29727332.301297016,28971916.0323014,28986215.72533564,31473800.257276647,32218910.373019714,2.607408733869687,171.88267475280088,79.67694825007227,92.050898828473,0.0,0.0,0.07799014335179383,0.045433639780875425,4.472599773465502,2.354709535878279,15.772461833110427,5.548957995867856,0.617980439622829,1.322102324077569
EEZ,eez,38,Lord Howe Isl. (Australia),541677.4668252923,541677.4668252923,75068726.32543162,75068726.32543162,75068726.32543162,75068726.32543163,75225873.61080368,0.0,379.6867249485958,99.99999999999997,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9418798284099749,1.0942459972254044
EEZ,eez,44,Bahamas,621261.4978295771,619028.9914125121,95009093.4732287,95003963.23433268,95003963.23433268,95009093.4732287,94626106.62661353,0.005400026189805729,420.4954692575365,99.9950670479451,99.99460026539728,0.0,0.0,0.0,0.0,0.004932952054874533,0.005399734602716983,0.0,0.0,0.9587893683933597,1.1106903621806306
EEZ,eez,52,Barbados,184924.7974455609,184824.25078884442,42426122.5812984,42426122.5812984,42426122.5812984,42426122.5812984,44173269.3300333,0.0,628.8998969638762,100.00000000000003,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7443405906492606,1.354975865775235
EEZ,eez,60,Bermuda (UK),450594.11491945974,450594.11491945974,49735568.52104738,49735568.52104738,49735568.52104738,49735568.521047376,48423353.643953964,0.0,302.404818555762,100.00000000000001,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268430800583098,1.2647880536848786
EEZ,eez,74,Bouvet Isl. (Norway),439210.0878568181,439183.90689272474,23660368.545338925,22280751.560724594,22489445.251503788,24457378.463470828,25286813.39746558,6.191967900428685,147.59859481215048,75.61638660049981,91.1003262021839,0.0,0.0,1.5065153681489076,0.8532954220375593,8.178493589622146,4.787607533587497,14.69860444172914,3.2587708421910504,0.5,1.1330429634410781
EEZ,eez,77,Trindade & Martim Vaz Isl. (Brazil),469862.5925954977,469862.5925954977,40945053.60136798,40945053.60136798,40945053.60136798,40945053.601367965,41425330.107068054,0.0,238.7468822005531,100.00000000000001,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795365933208558,1.097331642081647
EEZ,eez,90,Solomon Isl.,1605013.9190834365,1601943.2144568851,220324367.61629704,220324367.61629704,220324367.61629704,220324367.61629704,221636935.98253688,0.0,376.8101134801225,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9135565541710293,1.071494136503975
EEZ,eez,92,British Virgin Isl. (UK),81205.20326694945,81189.34331245301,9571668.373770582,9571668.373770582,9571668.373770582,9571668.373770582,9361651.608365484,0.0,322.9949633699304,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9779059326687337,1.1031596022271986
EEZ,eez,132,Cape Verde,799056.2477067503,798501.8901513879,186052872.76911137,186052872.76911137,186052872.76911137,186052872.76911137,183683081.28337502,0.0,638.3627944837112,99.99999999999997,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827645157181389,1.2155596342955282
EEZ,eez,153,Easter Isl. (Chile),721513.7662241973,721474.5192657171,45599902.03466895,45599902.03466895,45599902.03466895,45599902.03466895,44698467.67768896,0.0,173.16098505917708,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9674793483640066,1.1004408301697255
EEZ,eez,154,Desventuradas Isl. (Chile),450581.6879599838,450581.6879599838,52166692.058967076,52166692.058967076,52166692.058967076,52166692.058967076,52847216.423803575,0.0,317.1954116561058,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8759520193616048,1.0727267191603276
EEZ,eez,155,Juan Fernandez Islands (Chile),503293.0728360895,503273.5167090559,66488350.53063181,66488350.53063181,66488350.53063181,66488350.53063181,67135622.23506133,0.0,361.9500299929186,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9358240596539777,1.0443673753880685
EEZ,eez,162,Christmas Isl. (Australia),327613.5791434394,327600.4232308,65015950.592612855,65015950.592612855,65015950.592612855,65015950.59261286,59045367.72462671,0.0,543.7291267144153,99.99999999999997,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8256380794995833,1.4008186548555193
EEZ,eez,166,Cocos (Keeling) Isl. (Australia),466309.22260007064,466309.22260007064,73336978.94207829,73336978.94207829,73336978.94207829,73336978.94207829,69164962.63028014,0.0,430.87981159364335,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9088869073170991,1.3106384071677328
EEZ,eez,184,Cook Islands,1967220.7627803194,1967170.5672296223,177591449.59996998,177591449.59996998,177591449.59996998,177591449.59996998,188529845.38936958,0.0,247.33590712342772,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8789615474233903,0.9881852649948365
EEZ,eez,219,Galapagos Isl. (Ecuador),839378.5098786859,839017.1978198324,203973860.16493788,203973860.16493788,203973860.16493788,203973860.16493794,199352383.27753794,0.0,666.0560654235495,100.0,99.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8997401323245737,1.2509380281186027
EEZ,eez,226,Equatorial Guinea,304311.4366594668,304147.4455232251,123805975.57563753,123805975.57563753,123805975.57563753,123805975.57563753,122988653.3602036,0.0,1115.2303220839722,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7321221699357883,1.3881171869550493
EEZ,eez,238,Falkland Isl. (UK),548352.2251104205,547204.8415589053,88240394.25412789,87313456.53654395,87385167.4598684,89416152.9058425,91019924.7935366,1.0616206875236678,441.7989141271251,87.25450723208219,97.64841552564586,0.0,0.0,0.27279534858606325,0.0801990702954633,4.37796012726919,0.9564567099638757,8.094737292062543,1.3149286940947866,0.5,1.1952211518888345
EEZ,eez,239,South Georgia & Sandwich Isl. (UK),1271290.8270077994,1271031.1796546066,98689042.44062118,90781908.05780947,93864753.58338885,105127702.87118697,106001349.41370822,8.710033256600536,212.72565340761878,66.4525100651496,86.35393486058055,0.0,0.0,4.280574809297377,2.93247682711833,8.150117781273089,4.588979617621384,21.11679734427994,6.124608694679728,0.8532230780367948,2.0
EEZ,eez,242,Fiji,1284569.4072542365,1283570.2210105273,151819731.561188,151819731.561188,151819731.561188,151819731.561188,152523203.8095928,0.0,324.05275786406753,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9455767044109823,1.069870073567225
EEZ,eez,258,French Polynesia,4784092.30962457,4783734.151111429,470748071.70266306,470748071.70266306,470748071.70266306,470748071.70266306,467975999.84384143,0.0,269.60543869086257,100.00000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9750858339566963,1.032284415414832
EEZ,eez,312,Guadeloupe  (France),90854.13589638422,90716.10044060712,13811246.858240962,13811246.858240962,13811246.858240962,13811246.858240962,14824680.457908196,0.0,417.1148484618236,100.00000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6536561948908606,1.1445066341007355
EEZ,eez,316,Guam (USA),208500.00131080893,208440.39017232062,19226884.99339652,19226884.99339652,19226884.99339652,19226884.993396517,19369053.97092943,0.0,252.71684244418236,100.0,100.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8453277744831881,1.068286596652319
EEZ,eez,334,Heard & McDonald Isl. (Australia),414311.1838065002,414273.6063290094,25878634.671694476,25316545.120079942,25421117.52081928,27124883.505163897,26171736.38732111,2.220245886429084,171.14382350305607,82.02436507768101,93.3332860775616,0.0,0.0,0.9049601053730979,0.38552202710632827,4.675809756864882,1.6867064176998028,12.394865060080996,4.594485477632291,0.6956145842273468,1.129772979263571
