year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,137,69897.8921443685,69897.8921443685,0.0,True
1951,143,110105.5530713513,110105.5530713513,0.0,True
1952,139,118820.2298846081,118820.2298846081,0.0,True
1953,149,118890.4112338626,118890.4112338626,0.0,True
1954,166,124916.781007748,124916.78100774801,1.4551915228366852e-11,True
1955,170,131842.39747520752,131842.3974752075,-2.9103830456733704e-11,True
1956,170,127389.4560187312,127389.4560187312,0.0,True
1957,172,144902.8483795525,144902.8483795525,0.0,True
1958,194,138524.2042766677,138524.2042766677,0.0,True
1959,243,138074.9739877438,138074.97398774378,-2.9103830456733704e-11,True
1960,261,160635.3807387492,160635.3807387492,0.0,True
1961,264,158276.8216003258,158276.82160032578,-2.9103830456733704e-11,True
1962,271,166726.8605129597,166726.8605129597,0.0,True
1963,262,178783.5029459392,178783.5029459392,0.0,True
1964,319,295739.8712635738,295739.8712635738,0.0,True
1965,321,331365.0982620941,331365.0982620941,0.0,True
1966,356,410744.6205718692,410744.6205718692,0.0,True
1967,297,484030.179733434,484030.179733434,0.0,True
1968,291,508495.9314186013,508495.9314186013,0.0,True
1969,274,431879.7062561594,431879.7062561594,0.0,True
1970,298,299644.7533304536,299644.7533304536,0.0,True
1971,298,325469.0443414763,325469.0443414763,0.0,True
1972,286,336409.7742490883,336409.7742490883,0.0,True
1973,289,437782.03311961034,437782.03311961034,0.0,True
1974,289,444927.7845306527,444927.7845306527,0.0,True
1975,317,310130.7246277518,310130.7246277518,0.0,True
1976,347,433305.0339911962,433305.0339911962,0.0,True
1977,354,630685.5454255404,630685.5454255404,0.0,True
1978,324,884747.4763477031,884747.4763477031,0.0,True
1979,357,972801.3588768688,972801.3588768688,0.0,True
1980,378,654657.4345128828,654657.4345128828,0.0,True
1981,371,584259.5802528394,584259.5802528394,0.0,True
1982,352,792088.3964084627,792088.3964084627,0.0,True
1983,386,730826.725079262,730826.7250792619,-1.1641532182693481e-10,True
1984,379,572732.0911372334,572732.0911372334,0.0,True
1985,406,731391.3114627221,731391.3114627221,0.0,True
1986,414,787559.1913850136,787559.1913850136,0.0,True
1987,495,986629.0009683381,986629.0009683381,0.0,True
1988,457,1160603.5443662913,1160603.5443662913,0.0,True
1989,449,1143614.79935013,1143614.79935013,0.0,True
1990,463,1191536.7967486428,1191536.7967486428,0.0,True
1991,447,1400713.816222091,1400713.816222091,0.0,True
1992,444,1502943.4284138102,1502943.4284138102,0.0,True
1993,399,1696465.6396650625,1696465.6396650625,0.0,True
1994,362,1529655.973753578,1529655.973753578,0.0,True
1995,369,1799381.1895670872,1799381.1895670875,2.3283064365386963e-10,True
1996,398,1890650.2624377273,1890650.2624377273,0.0,True
1997,391,2038466.084659292,2038466.0846592917,-2.3283064365386963e-10,True
1998,393,1711272.7009049756,1711272.7009049756,0.0,True
1999,394,1609278.2322778604,1609278.2322778604,0.0,True
2000,395,1395520.0513195046,1395520.0513195046,0.0,True
2001,430,1461985.2443892972,1461985.2443892972,0.0,True
2002,403,1399081.8213756748,1399081.8213756748,0.0,True
2003,385,1324682.137797725,1324682.137797725,0.0,True
2004,404,1365109.2268055992,1365109.2268055992,0.0,True
2005,393,1302688.6106996238,1302688.6106996238,0.0,True
2006,399,1657048.1517865034,1657048.1517865034,0.0,True
2007,386,1605912.9440658141,1605912.9440658141,0.0,True
2008,391,1761059.4370052102,1761059.4370052104,2.3283064365386963e-10,True
2009,436,1362285.9533923555,1362285.9533923555,0.0,True
2010,444,1252640.7401936126,1252640.7401936126,0.0,True
2011,472,1124830.2830015474,1124830.2830015474,0.0,True
2012,486,1225249.1233288527,1225249.1233288527,0.0,True
2013,459,1505817.6024188374,1505817.6024188374,0.0,True
2014,485,1718024.5235007561,1718024.5235007561,0.0,True
2015,339,1687422.969723494,1687422.9697234938,-2.3283064365386963e-10,True
2016,355,1245644.0891279331,1245644.0891279331,0.0,True
2017,642,1432648.725954551,1432648.725954551,0.0,True
2018,649,1466586.6625701971,1466586.6625701971,0.0,True
2019,695,1455579.1588488943,1455579.1588488943,0.0,True
