functional_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Cephalopods,0.00018800000000000002,3.8099999999999996,645.6542290346549,0.12138299505851513
Krill,140433.5275889943,2.25,17.78279410038923,2497300.5059064156
Large bathydemersals (>=90 cm),2142.0203309999997,3.9599999505140087,912.0107354361967,1953545.537394595
Large benthopelagics (>=90 cm),65.30474,4.21,1621.8100973589299,105911.88673739959
Large rays (>=90 cm),4.0106201935,3.61,407.3802778041126,1633.847568594814
Large reef assoc. fish (>=90 cm),0.010905,4.196570380559377,1572.4265949095022,17.147312017488122
"Lobsters, crabs",0.018522999999999998,2.3,19.952623149688787,0.3695824386016853
Medium bathypelagics (30 - 89 cm),41.40867,3.58,380.1893963205613,15743.137249737338
Medium benthopelagics (30 - 89 cm),113.34850700000001,3.5760064322682252,376.70937832677726,42699.44560623836
Medium demersals (30 - 89 cm),9.954397,3.4828689663472328,303.99676799936594,3026.1045153825844
Medium pelagics (30 - 89 cm),6.3391519998999994,3.2304901964778647,170.01615747072128,1077.758264645836
Other demersal invertebrates,0.00015000000000000001,2.43,26.915348039269166,0.0040373022058903755
Shrimps,0.01604,3.0,100.0,1.6039999999999999
Small bathypelagics (<30 cm),0.00101,3.288712871287129,194.4074354645533,0.19635150981919883
Small benthopelagics (<30 cm),7.912444,3.602014521682555,399.9581231011668,3164.6462513830884
Small pelagics (<30 cm),0.07880000000000001,3.2999999999999994,199.52623149688768,15.72266704195475
Small to medium flatfishes (<90 cm),0.006339999999999999,3.6599999999999997,457.0881896148747,2.8979391221583053
