year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,69,9309.255793575,9309.255793575,0.0,True
1951,73,9137.8470255088,9137.8470255088,0.0,True
1952,83,8599.0828138772,8599.0828138772,0.0,True
1953,82,9214.0187515936,9214.0187515936,0.0,True
1954,76,8399.2144341511,8399.2144341511,0.0,True
1955,94,10718.8621452243,10718.8621452243,0.0,True
1956,93,10407.5038359335,10407.5038359335,0.0,True
1957,92,19209.8896533341,19209.8896533341,0.0,True
1958,104,15033.6786060722,15033.6786060722,0.0,True
1959,105,16857.2462594296,16857.2462594296,0.0,True
1960,184,20347.5820240721,20347.5820240721,0.0,True
1961,190,15842.8218591565,15842.8218591565,0.0,True
1962,195,18014.3823736471,18014.3823736471,0.0,True
1963,196,21679.9832733097,21679.9832733097,0.0,True
1964,214,20438.2649511848,20438.2649511848,0.0,True
1965,209,17469.2522702217,17469.2522702217,0.0,True
1966,216,24178.158180421902,24178.1581804219,-3.637978807091713e-12,True
1967,220,18019.601543096698,18019.601543096698,0.0,True
1968,275,19687.519445067,19687.519445067,0.0,True
1969,295,20217.8354557935,20217.8354557935,0.0,True
1970,331,18895.5132770013,18895.5132770013,0.0,True
1971,323,21334.5668350394,21334.5668350394,0.0,True
1972,365,33182.0067564728,33182.0067564728,0.0,True
1973,372,21109.320193139498,21109.3201931395,3.637978807091713e-12,True
1974,352,35560.2870975032,35560.2870975032,0.0,True
1975,394,24469.7729111481,24469.7729111481,0.0,True
1976,388,41421.287212940704,41421.2872129407,-7.275957614183426e-12,True
1977,402,51652.3928628185,51652.3928628185,0.0,True
1978,402,59439.4092877841,59439.4092877841,0.0,True
1979,196,25609.1960748825,25609.1960748825,0.0,True
1980,196,45955.5534042729,45955.5534042729,0.0,True
1981,205,26384.3964290025,26384.3964290025,0.0,True
1982,225,29959.0598501255,29959.0598501255,0.0,True
1983,159,42665.4893749584,42665.4893749584,0.0,True
1984,234,38175.3818957483,38175.3818957483,0.0,True
1985,245,35057.7976066167,35057.7976066167,0.0,True
1986,251,42881.3214079792,42881.3214079792,0.0,True
1987,282,57132.0554126279,57132.0554126279,0.0,True
1988,295,56753.2621324325,56753.262132432494,-7.275957614183426e-12,True
1989,281,64490.9413227568,64490.9413227568,0.0,True
1990,346,105977.0754005643,105977.0754005643,0.0,True
1991,330,87970.3305418865,87970.3305418865,0.0,True
1992,426,134242.0412607244,134242.0412607244,0.0,True
1993,424,198784.5962634187,198784.5962634187,0.0,True
1994,423,117325.4476250095,117325.4476250095,0.0,True
1995,473,53864.7350032721,53864.7350032721,0.0,True
1996,495,121396.4406661672,121396.4406661672,0.0,True
1997,492,212891.2326457828,212891.2326457828,0.0,True
1998,463,280740.45315388107,280740.4531538811,5.820766091346741e-11,True
1999,462,197884.94690303179,197884.9469030318,2.9103830456733704e-11,True
2000,495,177837.8984944499,177837.8984944499,0.0,True
2001,538,316127.3921169566,316127.3921169566,0.0,True
2002,574,347458.7629562785,347458.7629562785,0.0,True
2003,611,130800.698153305,130800.698153305,0.0,True
2004,595,137005.430026263,137005.430026263,0.0,True
2005,623,208044.8895133916,208044.8895133916,0.0,True
2006,648,160144.3883554129,160144.3883554129,0.0,True
2007,623,201130.2219441026,201130.2219441026,0.0,True
2008,669,232151.4626019533,232151.4626019533,0.0,True
2009,732,238919.1254023719,238919.1254023719,0.0,True
2010,763,144457.3598419907,144457.3598419907,0.0,True
2011,725,172111.6314133479,172111.6314133479,0.0,True
2012,772,438815.9376904815,438815.9376904815,0.0,True
2013,748,238863.5781509878,238863.5781509878,0.0,True
2014,728,509882.448877786,509882.448877786,0.0,True
2015,735,357428.7092899508,357428.70928995084,5.820766091346741e-11,True
2016,701,399255.07790317363,399255.0779031736,-5.820766091346741e-11,True
2017,719,295558.1721457576,295558.1721457576,0.0,True
2018,794,319199.9748251573,319199.9748251573,0.0,True
2019,753,599962.7992743407,599962.7992743407,0.0,True
