year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,324,256703.8451822961,256703.8451822961,0.0,True
1951,327,230982.0880924622,230982.08809246222,2.9103830456733704e-11,True
1952,327,271079.0006640976,271079.0006640976,0.0,True
1953,346,262217.441538638,262217.44153863797,-5.820766091346741e-11,True
1954,346,234147.4761725314,234147.4761725314,0.0,True
1955,348,237397.0740179644,237397.0740179644,0.0,True
1956,344,237493.4850317575,237493.4850317575,0.0,True
1957,351,273103.2173005712,273103.2173005712,0.0,True
1958,359,296122.7331112899,296122.7331112899,0.0,True
1959,358,292142.5480431727,292142.5480431727,0.0,True
1960,379,316636.044491635,316636.044491635,0.0,True
1961,387,339983.4050488067,339983.4050488067,0.0,True
1962,460,344870.3679700971,344870.3679700971,0.0,True
1963,465,343894.6952514952,343894.6952514952,0.0,True
1964,546,492151.5039354037,492151.5039354037,0.0,True
1965,562,676690.698811177,676690.698811177,0.0,True
1966,675,1010180.3173421933,1010180.3173421933,0.0,True
1967,726,1467100.894253106,1467100.8942531063,2.3283064365386963e-10,True
1968,838,1627302.5903160833,1627302.5903160833,0.0,True
1969,843,1675253.0396696976,1675253.0396696974,-2.3283064365386963e-10,True
1970,1000,1770524.8864478413,1770524.8864478413,0.0,True
1971,1066,1878626.5155997463,1878626.5155997463,0.0,True
1972,1123,2006971.4776694183,2006971.4776694183,0.0,True
1973,1105,2173866.87545963,2173866.87545963,0.0,True
1974,1151,2173365.764480085,2173365.764480085,0.0,True
1975,1139,2380209.7402580203,2380209.7402580203,0.0,True
1976,1230,2300131.775002184,2300131.775002184,0.0,True
1977,1291,2792889.828487129,2792889.828487129,0.0,True
1978,1231,3272347.5520517603,3272347.5520517603,0.0,True
1979,1110,2631664.351971004,2631664.351971004,0.0,True
1980,1266,2149082.4008303015,2149082.4008303015,0.0,True
1981,1252,2143732.952752516,2143732.952752516,0.0,True
1982,1419,2234376.5057063974,2234376.5057063974,0.0,True
1983,1375,2327729.2358292565,2327729.2358292565,0.0,True
1984,1143,2319642.1842229897,2319642.1842229892,-4.656612873077393e-10,True
1985,1172,2308819.9879292664,2308819.9879292664,0.0,True
1986,1247,2310661.5002327478,2310661.5002327478,0.0,True
1987,1287,2035093.394650696,2035093.394650696,0.0,True
1988,1248,2097894.117804572,2097894.117804572,0.0,True
1989,1177,2059166.2717837403,2059166.2717837403,0.0,True
1990,1228,1991898.5166523592,1991898.5166523592,0.0,True
1991,1124,1894463.181604067,1894463.181604067,0.0,True
1992,1119,1719903.2632186387,1719903.263218639,2.3283064365386963e-10,True
1993,1091,1740508.687702921,1740508.687702921,0.0,True
1994,1072,1886797.0814188048,1886797.0814188046,-2.3283064365386963e-10,True
1995,1043,1856731.813627568,1856731.813627568,0.0,True
1996,1178,1512262.4985086517,1512262.4985086517,0.0,True
1997,1185,1884162.978646744,1884162.9786467438,-2.3283064365386963e-10,True
1998,1278,1772424.686671813,1772424.6866718133,2.3283064365386963e-10,True
1999,1166,1627683.4604629795,1627683.4604629795,0.0,True
2000,1156,1759666.646293533,1759666.6462935328,-2.3283064365386963e-10,True
2001,1181,1905274.586394589,1905274.586394589,0.0,True
2002,1246,1745307.67135942,1745307.67135942,0.0,True
2003,1260,1678711.325122228,1678711.325122228,0.0,True
2004,1301,1640592.3216948016,1640592.3216948018,2.3283064365386963e-10,True
2005,1315,1671318.291958259,1671318.291958259,0.0,True
2006,1335,1536699.9276002168,1536699.9276002168,0.0,True
2007,1347,1509171.8301359569,1509171.8301359569,0.0,True
2008,1344,1567791.107377173,1567791.107377173,0.0,True
2009,1307,1647866.7958859254,1647866.7958859254,0.0,True
2010,1423,1630625.4621939887,1630625.4621939887,0.0,True
2011,1490,1666457.1894324303,1666457.1894324303,0.0,True
2012,1589,1666981.8624665504,1666981.8624665504,0.0,True
2013,1513,2004135.624433537,2004135.6244335372,2.3283064365386963e-10,True
2014,1525,2056446.9575450767,2056446.9575450767,0.0,True
2015,1139,1659587.1678866888,1659587.1678866888,0.0,True
2016,1256,1852578.9150886056,1852578.9150886058,2.3283064365386963e-10,True
2017,1193,1686655.1711620633,1686655.1711620633,0.0,True
2018,1076,1699772.2561925896,1699772.2561925896,0.0,True
2019,1394,1708699.3094834064,1708699.3094834064,0.0,True
