functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,1,1,0.00018800000000000002,0.00018800000000000002,0.0,1.0,645.6542290346556,0.12138299505851527,3.8099999999999996,645.6542290346549,0.12138299505851513,1.3877787807814457e-16,1.000000000000001,1.14330576545128e-15
Krill,1,1,140433.5275889943,140433.5275889943,0.0,1.0,17.78279410038923,2497300.5059064156,2.25,17.78279410038923,2497300.5059064156,0.0,1.0,0.0
Large bathydemersals (>=90 cm),2,2,2142.0203309999997,2142.0203309999997,0.0,1.0,912.0107793324495,1953545.6314212612,3.9599999505140087,912.0107354361967,1953545.537394595,0.09402666613459587,1.0000000481312896,4.8131289665250074e-08
Large benthopelagics (>=90 cm),1,1,65.30474,65.30474,0.0,1.0,1621.8100973589299,105911.88673739959,4.21,1621.8100973589299,105911.88673739959,0.0,1.0,0.0
Large rays (>=90 cm),1,1,4.0106201935,4.0106201935,0.0,1.0,407.3802778041126,1633.847568594814,3.61,407.3802778041126,1633.847568594814,0.0,1.0,0.0
Large reef assoc. fish (>=90 cm),2,2,0.010905,0.010905,0.0,1.0,1578.5697707367842,17.21430334988463,4.196570380559377,1572.4265949095022,17.147312017488122,0.06699133239650834,1.0039068124688106,0.0039068124688105945
"Lobsters, crabs",1,1,0.018522999999999998,0.018522999999999998,0.0,1.0,19.952623149688787,0.3695824386016853,2.3,19.952623149688787,0.3695824386016853,0.0,1.0,0.0
Medium bathypelagics (30 - 89 cm),1,1,41.40867,41.40867,0.0,1.0,380.1893963205613,15743.137249737338,3.58,380.1893963205613,15743.137249737338,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),4,4,113.34850700000001,113.34850700000001,0.0,1.0,378.037067545796,42849.93719697413,3.5760064322682252,376.70937832677726,42699.44560623836,150.49159073577175,1.0035244389850764,0.0035244389850763082
Medium demersals (30 - 89 cm),9,9,9.954397,9.954397,0.0,1.0,312.50457216699374,3110.794575665406,3.4828689663472328,303.99676799936594,3026.1045153825844,84.69006028282138,1.0279864954605225,0.027986495460522513
Medium pelagics (30 - 89 cm),2,2,6.3391519998999994,6.3391519998999994,0.0,1.0,170.05897984883876,1078.02972220972,3.2304901964778647,170.01615747072128,1077.758264645836,0.27145756388381415,1.0002518724029206,0.0002518724029205364
Other demersal invertebrates,1,1,0.00015000000000000001,0.00015000000000000001,0.0,1.0,26.91534803926917,0.0040373022058903755,2.43,26.915348039269166,0.0040373022058903755,0.0,1.0,0.0
Shrimps,1,1,0.01604,0.01604,0.0,1.0,100.0,1.6039999999999999,3.0,100.0,1.6039999999999999,0.0,1.0,0.0
Small bathypelagics (<30 cm),2,2,0.00101,0.00101,0.0,1.0,194.43860472370304,0.19638299077094007,3.288712871287129,194.4074354645533,0.19635150981919883,3.148095174124177e-05,1.0001603295628856,0.00016032956288561032
Small benthopelagics (<30 cm),2,2,7.912444,7.912444,0.0,1.0,404.2750104455553,3198.8033807498714,3.602014521682555,399.9581231011668,3164.6462513830884,34.15712936678301,1.0107933483408627,0.010793348340862697
Small pelagics (<30 cm),1,1,0.07880000000000001,0.07880000000000001,0.0,1.0,199.52623149688787,15.722667041954766,3.2999999999999994,199.52623149688768,15.72266704195475,1.5987211554602254e-14,1.000000000000001,1.0168256767087662e-15
Small to medium flatfishes (<90 cm),1,1,0.006339999999999999,0.006339999999999999,0.0,1.0,457.0881896148752,2.8979391221583084,3.6599999999999997,457.0881896148747,2.8979391221583053,3.1086244689504383e-15,1.000000000000001,1.0727017849274971e-15
