year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,363,17791.710198112,17791.710198112,0.0,True
1951,364,18117.5087117907,18117.5087117907,0.0,True
1952,363,18604.9292387626,18604.9292387626,0.0,True
1953,362,18902.6726170027,18902.6726170027,0.0,True
1954,362,19517.994360303997,19517.994360304,3.637978807091713e-12,True
1955,363,20239.0061690839,20239.0061690839,0.0,True
1956,360,21001.768367060402,21001.7683670604,-3.637978807091713e-12,True
1957,365,21567.9498521263,21567.9498521263,0.0,True
1958,365,22200.243138765498,22200.2431387655,3.637978807091713e-12,True
1959,368,23020.128997669,23020.128997669002,3.637978807091713e-12,True
1960,367,24123.2188056736,24123.218805673598,-3.637978807091713e-12,True
1961,391,25732.3596662395,25732.3596662395,0.0,True
1962,389,27680.0201268059,27680.0201268059,0.0,True
1963,414,30197.458137312602,30197.4581373126,-3.637978807091713e-12,True
1964,423,31275.0404974599,31275.0404974599,0.0,True
1965,427,31532.8008563199,31532.8008563199,0.0,True
1966,439,31970.2994767414,31970.2994767414,0.0,True
1967,432,32846.575350415704,32846.575350415704,0.0,True
1968,438,33623.7950616611,33623.7950616611,0.0,True
1969,467,34618.4759320488,34618.4759320488,0.0,True
1970,471,33265.2441730649,33265.2441730649,0.0,True
1971,478,36601.4814538164,36601.4814538164,0.0,True
1972,477,43297.415399383,43297.415399383,0.0,True
1973,478,36762.8213440932,36762.8213440932,0.0,True
1974,486,35957.4733314727,35957.4733314727,0.0,True
1975,496,39180.5147037769,39180.5147037769,0.0,True
1976,500,32673.7483594945,32673.7483594945,0.0,True
1977,397,31127.0078053064,31127.0078053064,0.0,True
1978,402,34154.986370483,34154.986370483,0.0,True
1979,402,41027.0716329241,41027.071632924104,7.275957614183426e-12,True
1980,411,43912.3697965794,43912.3697965794,0.0,True
1981,397,45964.5701384019,45964.5701384019,0.0,True
1982,397,51215.8019215057,51215.8019215057,0.0,True
1983,397,54739.8263724506,54739.8263724506,0.0,True
1984,397,58298.5473024149,58298.5473024149,0.0,True
1985,419,57612.2800887282,57612.2800887282,0.0,True
1986,397,63323.8109272851,63323.8109272851,0.0,True
1987,397,54084.8970882465,54084.8970882465,0.0,True
1988,397,65085.0122158609,65085.0122158609,0.0,True
1989,397,64823.8047645826,64823.8047645826,0.0,True
1990,397,58173.3481423285,58173.348142328505,7.275957614183426e-12,True
1991,397,52181.110396223,52181.110396223,0.0,True
1992,397,71897.9617902391,71897.9617902391,0.0,True
1993,397,72065.5960378114,72065.5960378114,0.0,True
1994,397,60553.6352960198,60553.6352960198,0.0,True
1995,397,55622.082241408,55622.082241408,0.0,True
1996,403,59808.280081003,59808.280081002995,-7.275957614183426e-12,True
1997,404,55463.5772461444,55463.5772461444,0.0,True
1998,407,46857.1011187979,46857.1011187979,0.0,True
1999,409,54577.4849144718,54577.4849144718,0.0,True
2000,417,54809.5047283968,54809.5047283968,0.0,True
2001,413,60015.509394579596,60015.5093945796,7.275957614183426e-12,True
2002,402,63114.3947978734,63114.3947978734,0.0,True
2003,397,50194.0184301581,50194.0184301581,0.0,True
2004,397,50231.6602954702,50231.660295470196,-7.275957614183426e-12,True
2005,399,51035.6769659486,51035.6769659486,0.0,True
2006,397,51496.0221061238,51496.022106123804,7.275957614183426e-12,True
2007,399,51704.7712092335,51704.7712092335,0.0,True
2008,397,51878.5049434049,51878.5049434049,0.0,True
2009,397,52067.415986967,52067.415986967,0.0,True
2010,345,52336.0302583641,52336.0302583641,0.0,True
2011,359,49820.8984181912,49820.8984181912,0.0,True
2012,343,49327.7723288416,49327.7723288416,0.0,True
2013,339,49076.6351970238,49076.635197023796,-7.275957614183426e-12,True
2014,343,49707.6906002622,49707.6906002622,0.0,True
2015,357,51488.3110068701,51488.3110068701,0.0,True
2016,357,54885.904006868,54885.904006868,0.0,True
2017,357,56214.272254713,56214.272254713,0.0,True
2018,346,53766.461465447,53766.461465447,0.0,True
2019,344,54410.016272012,54410.016272012,0.0,True
