functional_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Cephalopods,4164.6711134428,3.8637307622673953,730.6859595504111,3043066.708737831
Large bathydemersals (>=90 cm),387.3560387274,4.0461213380044745,1112.0423786044823,430756.3306732279
Large bathypelagics (>=90 cm),44.7827489286,3.9199999999999995,831.76377110267,37248.66812919639
Large benthopelagics (>=90 cm),982.610168346,3.8891813717116475,774.7852990273116,761311.9131092326
Large demersals (>=90 cm),317.29725537110005,4.326806273744244,2122.2975550289716,673399.1892914888
Large pelagics (>=90 cm),15044.2589449756,4.446637762632347,2796.647712027376,42073492.3576134
Large rays (>=90 cm),457.92396788599996,3.698998316471094,500.0325966125802,228976.91071317234
Large reef assoc. fish (>=90 cm),5058.831743205699,3.901866548232633,797.7495138993187,4035680.5640407894
Large sharks (>=90 cm),17553.656152676303,4.322039892164347,2099.132690817653,36847453.47345526
"Lobsters, crabs",4282.3745430714,3.104963353192394,127.33956243131118,545315.7004816981
Medium bathydemersals (30 - 89 cm),707.3598885986,3.628094706513762,424.7121707495922,300424.3537879011
Medium bathypelagics (30 - 89 cm),0.20856951010000002,4.08,1202.2644346174131,250.75570413880737
Medium benthopelagics (30 - 89 cm),13378.3937935377,3.485689026501648,305.9771721160266,4093483.100401267
Medium demersals (30 - 89 cm),43913.11855583031,3.292371639458809,196.05216359657223,8609261.903143317
Medium pelagics (30 - 89 cm),25909.290716187203,3.8430540816489094,696.713268739241,18051346.625590056
Medium reef assoc. fish (30 - 89 cm),8596.5283490311,3.6317176730360368,428.27001931287066,3681635.362063189
Other demersal invertebrates,181.6985737328,2.1181275067598584,13.125852111245381,2384.9486076409476
Shrimps,9949.3349143286,3.274585241912036,188.18510335880418,1872316.6192042867
Small bathypelagics (<30 cm),15.6894517979,3.01,102.32929922807536,1605.490607751774
Small benthopelagics (<30 cm),67.23296556700001,3.564861264747191,367.1649910064365,24685.59119774361
Small demersals (<30 cm),819.4430021898002,3.4433484760528494,277.554629798218,227440.19911353034
Small pelagics (<30 cm),82833.90676986871,2.9797614629016382,95.44681984888959,7906232.976843375
Small reef assoc. fish (<30 cm),198.6646419413,3.306146475120287,202.37016003206742,40203.79538237426
Small to medium flatfishes (<90 cm),486.89431474660006,3.547428713201062,352.71888520624736,171736.8199106805
Small to medium rays (<90 cm),57.9601788531,3.7237103823195934,529.3103453216124,30678.922283636777
Small to medium sharks (<90 cm),1234.6690368688,4.12750435203252,1341.233375737368,1655979.3202379458
