unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
EEZ_932,Denmark (North Sea),EEZ,1950,264557.8842556079,264557.8842556079,0.0,1.0,98,98,120031100.43775588,120031100.43775587,120031100.43775588,109916772.1510514,108166956.39625849,available
EEZ_932,Denmark (North Sea),EEZ,1951,304694.0246508455,304694.0246508455,0.0,1.0,101,101,133966045.61122346,133966045.61122349,133966045.61122347,122441759.4858343,121794835.58550197,available
EEZ_932,Denmark (North Sea),EEZ,1952,313255.80345326976,313255.80345326976,0.0,1.0,101,101,134424511.85446525,134424511.85446522,134424511.85446522,124352735.98548582,124024139.7197828,available
EEZ_932,Denmark (North Sea),EEZ,1953,350041.48092833784,350041.48092833784,0.0,1.0,100,100,138623760.3086541,138623760.30865407,138623760.30865407,129049754.38046992,127910968.42944251,available
EEZ_932,Denmark (North Sea),EEZ,1954,368231.6840378179,368231.6840378179,0.0,1.0,101,101,207711272.51321128,207711272.51321128,207711272.51321128,192599878.11753216,195777717.0992618,available
EEZ_932,Denmark (North Sea),EEZ,1955,369564.5882256009,369564.5882256009,0.0,1.0,102,102,198275702.46013093,198275702.46013096,198275702.46013096,184093275.22936183,185240505.93788442,available
EEZ_932,Denmark (North Sea),EEZ,1956,399060.7600692185,399060.7600692185,0.0,1.0,101,101,185342128.387371,185342128.387371,185342128.387371,171459582.91764876,171920915.34561512,available
EEZ_932,Denmark (North Sea),EEZ,1957,473498.09323616547,473498.09323616547,0.0,1.0,104,104,253987824.51353824,253987824.51353827,253987824.51353827,238345345.89667305,239537676.55616567,available
EEZ_932,Denmark (North Sea),EEZ,1958,507080.1197878912,507080.1197878912,0.0,1.0,101,101,221679913.4295306,221679913.42953062,221679913.42953062,208480070.2159216,209578655.63539666,available
EEZ_932,Denmark (North Sea),EEZ,1959,584869.5088901067,584869.5088901067,0.0,1.0,102,102,291200369.70223075,291200369.7022307,291200369.7022307,275384293.6363316,278612242.95056015,available
EEZ_932,Denmark (North Sea),EEZ,1960,406419.28100515483,406419.28100515483,0.0,1.0,105,105,206537248.53957555,206537248.53957555,206537248.53957555,179549644.4097961,175507202.03664908,available
EEZ_932,Denmark (North Sea),EEZ,1961,480989.1986295525,480989.1986295525,0.0,1.0,109,109,311856733.8898103,311856733.88981026,311856733.88981026,283536094.4331204,283371517.1936915,available
EEZ_932,Denmark (North Sea),EEZ,1962,486336.79846109496,486336.79846109496,0.0,1.0,114,114,244392904.44706133,244392904.44706127,244392904.4470613,217577392.86958644,212853305.08407328,available
EEZ_932,Denmark (North Sea),EEZ,1963,595980.9073869475,595980.9073869475,0.0,1.0,113,113,329178928.53840303,329178928.53840303,329178928.53840303,296898876.16666204,294233733.675621,available
