system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d
EEZ,eez,740,Suriname,132457.44389735328,132566.5734268912,100.08238837042823,common mask,1,59118272.393589355,59230084.57754366,59230084.57754366,59118272.393589355,59118272.393589355,59118272.393589355,59118272.393589355,59118272.393589355,,,Antoine-Morel,Antoine-Morel,1222.7917496052032
EEZ,eez,744,Svalbard Isl. (Norway),640208.1597381786,565127.0873898828,88.27239684370765,common mask,1,53379554.20599331,32489319.663480245,32489319.663480245,53379554.20599331,53379554.20599331,53379554.20599331,53379554.20599331,53379554.20599331,,,Antoine-Morel,Antoine-Morel,228.4340675208384
EEZ,eez,760,Syria,10106.488890429246,10165.148752535075,100.58041781613574,common mask,1,1384048.712833501,1394444.5851557099,1394444.5851557099,1384048.712833501,1384048.712833501,1384048.712833501,1384048.712833501,1384048.712833501,,,Antoine-Morel,Antoine-Morel,375.1960075201318
EEZ,eez,768,Togo,15411.048568694338,15432.814635281316,100.14123676588233,common mask,1,4483326.930453341,4493292.958971926,4493292.958971926,4483326.930453341,4483326.930453341,4483326.930453341,4483326.930453341,4483326.930453341,,,Antoine-Morel,Antoine-Morel,797.0312614318586
EEZ,eez,780,Trinidad & Tobago,80276.99172921573,80424.93605982301,100.18429232015359,common mask,1,34053140.74420874,34224170.87166899,34224170.87166899,34053140.74420874,34053140.74420874,34053140.74420874,34053140.74420874,34053140.74420874,,,Antoine-Morel,Antoine-Morel,1162.1795236950422
EEZ,eez,784,United Arab Emirates,54026.07374639297,54504.17247944305,100.88494073305114,common mask,1,31596334.8101642,31907883.889039353,31907883.889039353,31596334.8101642,31596334.8101642,31596334.8101642,31596334.8101642,31596334.8101642,,,Antoine-Morel,Antoine-Morel,1602.2874669019313
EEZ,eez,788,Tunisia,99215.03524231962,99615.66824745938,100.40380271413629,common mask,1,24515502.067553237,24787301.92959944,24787301.92959944,24515502.06755324,24515502.06755324,24515502.06755324,24515502.06755324,24515502.06755324,,,Antoine-Morel,Antoine-Morel,676.9715792081662
EEZ,eez,793,Turkey (Mediterranean Sea),75807.83591342662,77039.08047641689,101.62416529657483,common mask,1,12040445.194369847,12331777.626920354,12331777.626920354,12040445.194369849,12040445.194369849,12040445.194369849,12040445.194369849,12040445.194369849,,,Antoine-Morel,Antoine-Morel,435.1465871963084
EEZ,eez,794,Turkey (Black Sea),171307.19724667387,171726.4492679347,100.24473695676492,common mask,1,57298510.81490312,57463762.27340986,57463762.27340986,57298510.81490312,57298510.81490312,57298510.81490312,57298510.81490312,57298510.81490312,,,Antoine-Morel,Antoine-Morel,916.378435546096
EEZ,eez,804,Ukraine,131468.35018389643,132245.328589169,100.5910003466125,common mask,1,66620764.90309012,67168193.85572185,67168193.85572185,66620764.90309012,66620764.90309012,66620764.90309012,66620764.90309012,66620764.90309012,,,Antoine-Morel,Antoine-Morel,1388.33904369226
EEZ,eez,826,United Kingdom (UK),723026.9937020445,726908.4563182014,100.5368350905245,common mask,1,152350095.13474655,150758819.06427023,150758819.06427023,152350095.13474655,152350095.13474655,152350095.13474655,152350095.13474655,152350095.13474655,,,Antoine-Morel,Antoine-Morel,577.2917533548148
EEZ,eez,830,Channel Isl. (UK),8757.414038934727,8795.140744024618,100.43079732124303,common mask,1,2645296.1249142746,2589231.7329830346,2589231.7329830346,2645296.1249142746,2645296.1249142746,2645296.1249142746,2645296.1249142746,2645296.1249142746,,,Antoine-Morel,Antoine-Morel,827.5715423959037
EEZ,eez,834,Tanzania,241476.98892331868,242156.51714450234,100.2814049587969,common mask,1,48971617.87935001,49287639.63146782,49287639.63146782,48971617.87935001,48971617.87935001,48971617.87935001,48971617.87935001,48971617.87935001,,,Antoine-Morel,Antoine-Morel,555.617397359604
EEZ,eez,848,USA (West Coast),817714.8054398905,819609.5320008104,100.23170994927756,common mask,1,159646940.00577465,160624834.14387497,160624834.14387497,159646940.00577465,159646940.00577465,159646940.00577465,159646940.00577465,159646940.00577465,,,Antoine-Morel,Antoine-Morel,534.8917175259606
EEZ,eez,850,US Virgin Isl.,38260.9019752,38370.99901591771,100.28775338539869,common mask,1,7251060.1080244435,7273191.213775013,7273191.213775013,7251060.1080244435,7251060.1080244435,7251060.1080244435,7251060.1080244435,7251060.1080244435,,,Antoine-Morel,Antoine-Morel,519.2224197185229
EEZ,eez,851,USA (East Coast),916782.8553392969,921280.3041875109,100.49056860324352,common mask,1,263219191.6128047,267664022.47567645,267664022.47567645,263219191.6128047,263219191.6128047,263219191.6128047,263219191.6128047,263219191.6128047,,,Antoine-Morel,Antoine-Morel,786.6077184713213
EEZ,eez,852,USA (Gulf of Mexico),692097.6159071658,694489.8648554956,100.34565195621924,common mask,1,273036482.8411524,276055060.6305071,276055060.6305071,273036482.8411524,273036482.8411524,273036482.8411524,273036482.8411524,273036482.8411524,,,Antoine-Morel,Antoine-Morel,1080.8376467074113
EEZ,eez,858,Uruguay,162323.86003811104,162601.15761653334,100.17082983263039,common mask,1,95539287.61775449,95913823.9320414,95913823.9320414,95539287.61775449,95539287.61775449,95539287.61775449,95539287.61775449,95539287.61775449,,,Antoine-Morel,Antoine-Morel,1612.5261736869716
EEZ,eez,862,Venezuela,472215.9630634298,473530.68451491196,100.27841529179851,common mask,1,201416024.15677765,202952911.76398718,202952911.76398718,201416024.15677765,201416024.15677765,201416024.15677765,201416024.15677765,201416024.15677765,,,Antoine-Morel,Antoine-Morel,1168.5854924033474
EEZ,eez,891,Montenegro,6242.897727972197,6335.181534253254,101.4782206965776,common mask,1,1058235.704917907,1076044.9217501448,1076044.9217501448,1058235.704917907,1058235.704917907,1058235.704917907,1058235.704917907,1058235.704917907,,,Antoine-Morel,Antoine-Morel,464.4118853483786
EEZ,eez,899,Corsica (France),23199.028865084885,23355.284944366067,100.67354577723877,common mask,1,3517296.903830856,3543365.187809768,3543365.187809768,3517296.903830856,3517296.903830856,3517296.903830856,3517296.903830856,3517296.903830856,,,Antoine-Morel,Antoine-Morel,415.3807441488321
EEZ,eez,900,Crete (Greece),95676.1420476527,95976.09396433005,100.3135075372583,common mask,1,11187522.247265978,11226820.745705588,11226820.745705588,11187522.247265978,11187522.247265978,11187522.247265978,11187522.247265978,11187522.247265978,,,Antoine-Morel,Antoine-Morel,320.35934170145055
EEZ,eez,901,Sicily (Italy),104527.1041490632,104908.23430305683,100.36462327842747,common mask,1,14977031.161821356,15054490.968177104,15054490.968177104,14977031.161821356,14977031.161821356,14977031.161821356,14977031.161821356,14977031.161821356,,,Antoine-Morel,Antoine-Morel,392.5581065430247
EEZ,eez,902,Sardinia (Italy),115909.89995152359,116253.7922293867,100.29668930609631,common mask,1,16642064.54765089,16708221.865237255,16708221.865237255,16642064.54765089,16642064.54765089,16642064.54765089,16642064.54765089,16642064.54765089,,,Antoine-Morel,Antoine-Morel,393.3632710397748
EEZ,eez,903,Balearic Islands (Spain),128470.49182994099,128653.95591176195,100.14280639795776,common mask,1,18445848.0829505,18472431.86520475,18472431.86520475,18445848.0829505,18445848.0829505,18445848.0829505,18445848.0829505,18445848.0829505,,,Antoine-Morel,Antoine-Morel,393.37103307093764
EEZ,eez,906,Curaçao (Netherlands),25456.857272779816,25547.648263863302,100.35664650239669,common mask,1,5290637.94237457,5311641.4774055425,5311641.4774055425,5290637.94237457,5290637.94237457,5290637.94237457,5290637.94237457,5290637.94237457,,,Antoine-Morel,Antoine-Morel,569.3907271011814
EEZ,eez,907,Bonaire (Netherlands),12828.709866691952,12861.762245919926,100.25764382834622,common mask,1,2747600.7353241164,2754312.413600775,2754312.413600775,2747600.7353241164,2747600.7353241164,2747600.7353241164,2747600.7353241164,2747600.7353241164,,,Antoine-Morel,Antoine-Morel,586.7833418704043
EEZ,eez,908,Saba and Sint Eustatius (Netherlands),11679.111037074334,11692.173915429248,100.11184822469319,common mask,1,2200111.910525682,2201955.452745538,2201955.452745538,2200111.910525682,2200111.910525682,2200111.910525682,2200111.910525682,2200111.910525682,,,Antoine-Morel,Antoine-Morel,516.1098173756116
EEZ,eez,911,Musandam (Oman),6849.35642473031,6962.071403577716,101.64562875484823,common mask,1,4159132.111817787,4239017.016908245,4239017.016908245,4159132.111817787,4159132.111817787,4159132.111817787,4159132.111817787,4159132.111817787,,,Antoine-Morel,Antoine-Morel,1663.6427996342138
EEZ,eez,912,Russia (Kara Sea),826742.1209187292,493827.3972877621,59.73173312362375,common mask,1,84058514.13011879,43260904.175282896,43260904.175282896,84058514.13011879,84058514.13011879,84058514.13011879,84058514.13011879,84058514.13011879,,,Antoine-Morel,Antoine-Morel,278.5600166720737
EEZ,eez,913,Russia (Laptev to Chukchi Sea),1353605.392611243,647958.5318865662,47.86908617707174,common mask,1,125936215.17850737,45013469.8363256,45013469.8363256,125936215.17850737,125936215.17850737,125936215.17850737,125936215.17850737,125936215.17850737,,,Antoine-Morel,Antoine-Morel,254.89757088722808
EEZ,eez,914,Sweden (Baltic),136806.9143065948,138859.74912521578,101.50053440575411,common mask,1,62921690.54632348,58795194.11148893,58795194.11148893,62921690.54632348,62921690.54632348,62921690.54632348,62921690.54632348,62921690.54632348,,,Antoine-Morel,Antoine-Morel,1260.0839230337685
EEZ,eez,915,Sweden (West Coast),13966.704086934791,14305.28549247652,102.42420404580962,common mask,1,6169112.607065832,6119054.512969091,6119054.512969091,6169112.607065832,6169112.607065832,6169112.607065832,6169112.607065832,6169112.607065832,,,Antoine-Morel,Antoine-Morel,1210.140794157268
EEZ,eez,916,Yemen (Red Sea),35450.65698263577,35707.159163492426,100.72354704450834,common mask,1,22009312.214041553,22203319.872709222,22203319.872709222,22009312.214041553,22009312.214041553,22009312.214041553,22009312.214041553,22009312.214041553,,,Antoine-Morel,Antoine-Morel,1700.9412702127806
EEZ,eez,917,Yemen (Arabian Sea),178187.68627441596,178830.13717163997,100.36054730304687,common mask,1,93326367.49621105,93840433.81909627,93840433.81909627,93326367.49621105,93326367.49621105,93326367.49621105,93326367.49621105,93326367.49621105,,,Antoine-Morel,Antoine-Morel,1434.9402218402488
EEZ,eez,918,France (Mediterranean),63500.96683022787,63699.63819535543,100.31286352798173,common mask,1,11766788.00629346,11829329.609007873,11829329.609007873,11766788.00629346,11766788.00629346,11766788.00629346,11766788.00629346,11766788.00629346,,,Antoine-Morel,Antoine-Morel,507.67377205290387
EEZ,eez,919,France (Atlantic Coast),256065.0385529952,256923.77916383347,100.33536035051523,common mask,1,64215174.19037075,64186994.90487972,64186994.90487972,64215174.19037075,64215174.19037075,64215174.19037075,64215174.19037075,64215174.19037075,,,Antoine-Morel,Antoine-Morel,687.0597605881159
EEZ,eez,920,Honduras (Pacific),465.30159030747114,624.3142126114731,134.17409817983352,common mask,1,707460.3568805415,947492.3471914694,947492.3471914694,707460.3568805415,707460.3568805415,707460.3568805415,707460.3568805415,707460.3568805415,,,Antoine-Morel,Antoine-Morel,4165.572595220619
EEZ,eez,921,Honduras (Caribbean),209652.6429880731,210023.5056834175,100.1768938803054,common mask,1,44249976.764269374,44026547.61427968,44026547.61427968,44249976.764269374,44249976.764269374,44249976.764269374,44249976.764269374,44249976.764269374,,,Antoine-Morel,Antoine-Morel,578.2555913673342
EEZ,eez,922,Iran (Persian Gulf),97859.75434332725,98708.91055989252,100.86772772143503,common mask,1,52574213.56172268,53087397.2350495,53087397.2350495,52574213.56172268,52574213.56172268,52574213.56172268,52574213.56172268,52574213.56172268,,,Antoine-Morel,Antoine-Morel,1471.8915066928655
EEZ,eez,923,Iran (Sea of Oman),64146.17572070393,64398.82258847466,100.39386115373543,common mask,1,35626031.28073376,35810449.670785606,35810449.670785606,35626031.28073376,35626031.28073376,35626031.28073376,35626031.28073376,35626031.28073376,,,Antoine-Morel,Antoine-Morel,1521.6116012539137
EEZ,eez,924,Canada (Arctic),1991736.5642862027,1668186.5510470688,83.75538115628824,common mask,1,198698058.7121562,149467881.58132598,149467881.58132598,198698058.7121562,198698058.7121562,198698058.7121562,198698058.7121562,198698058.7121562,,,Antoine-Morel,Antoine-Morel,273.31839602096034
EEZ,eez,925,Canada (Pacific),440607.770668696,444982.88348576316,100.99297223252037,common mask,1,92801988.82785383,93609977.73789446,93609977.73789446,92801988.82785383,92801988.82785383,92801988.82785383,92801988.82785383,92801988.82785383,,,Antoine-Morel,Antoine-Morel,577.0484342571419
EEZ,eez,926,Canada (East Coast),2231140.73031833,2193460.6459799367,98.31117401845748,common mask,1,386813594.621033,346924117.0718818,346924117.0718818,386813594.621033,386813594.621033,386813594.621033,386813594.621033,386813594.621033,,,Antoine-Morel,Antoine-Morel,474.98719311315443
EEZ,eez,927,Colombia (Caribbean),423597.5790143513,423949.0612990257,100.08297551782337,common mask,1,93287008.36267619,93519359.00292353,93519359.00292353,93287008.36267619,93287008.36267619,93287008.36267619,93287008.36267619,93287008.36267619,,,Antoine-Morel,Antoine-Morel,603.3576618259918
EEZ,eez,928,Colombia (Pacific),327308.71305152535,327747.75963258685,100.13413837259883,common mask,1,87224228.64570038,87617303.65744033,87617303.65744033,87224228.64570038,87224228.64570038,87224228.64570038,87224228.64570038,87224228.64570038,,,Antoine-Morel,Antoine-Morel,730.1073265429875
EEZ,eez,929,Costa Rica (Caribbean),20344.30980854166,20448.635084180205,100.5127983039009,common mask,1,4697550.648103898,4758338.2316111475,4758338.2316111475,4697550.648103898,4697550.648103898,4697550.648103898,4697550.648103898,4697550.648103898,,,Antoine-Morel,Antoine-Morel,632.6094075810615
EEZ,eez,931,Denmark (Baltic Sea),28041.326718232092,28791.119670189153,102.67388543877118,common mask,1,13330786.311081868,11711874.522851706,11711874.522851706,13330786.311081868,13330786.311081868,13330786.311081868,13330786.311081868,13330786.311081868,,,Antoine-Morel,Antoine-Morel,1302.4598511023921
EEZ,eez,932,Denmark (North Sea),73965.62936597154,74590.01291987838,100.84415364171036,common mask,1,26127014.446136914,24949791.867538817,24949791.867538817,26127014.446136914,26127014.446136914,26127014.446136914,26127014.446136914,26127014.446136914,,,Antoine-Morel,Antoine-Morel,967.7584319886399
EEZ,eez,933,Egypt (Mediterranean),169823.97279769584,170098.88260229988,100.16187926832424,common mask,1,25281974.122770544,25422564.972751047,25422564.972751047,25281974.122770548,25281974.122770548,25281974.122770548,25281974.122770548,25281974.122770548,,,Antoine-Morel,Antoine-Morel,407.86751944998827
EEZ,eez,934,Egypt (Red Sea),90355.99796485499,91084.76043503836,100.80654575965929,common mask,1,19197349.935455617,19426184.206974916,19426184.206974916,19197349.935455617,19197349.935455617,19197349.935455617,19197349.935455617,19197349.935455617,,,Antoine-Morel,Antoine-Morel,582.091731150803
EEZ,eez,935,Guatemala (Caribbean),1412.8319163141791,1492.8169825464722,105.66132922881297,common mask,1,1024882.717384401,1086818.9925030426,1086818.9925030426,1024882.7173844009,1024882.7173844009,1024882.7173844009,1024882.7173844009,1024882.7173844009,,,Antoine-Morel,Antoine-Morel,1987.4252721958371
EEZ,eez,936,Guatemala (Pacific),107710.89994286827,107818.85331268099,100.10022511172963,common mask,1,24728840.82610955,24821926.350016277,24821926.350016277,24728840.826109555,24728840.826109555,24728840.826109555,24728840.826109555,24728840.826109555,,,Antoine-Morel,Antoine-Morel,629.000861329654
EEZ,eez,937,Indonesia (Central),1001820.854787587,1005721.266099243,100.38933221374026,common mask,1,377183288.7955241,380299077.9582862,380299077.9582862,377183288.7955241,377183288.7955241,377183288.7955241,377183288.7955241,377183288.7955241,,,Antoine-Morel,Antoine-Morel,1031.500660496331
EEZ,eez,939,Israel (Mediterranean),25660.19969547132,25714.8171152977,100.21284877153944,common mask,1,3630630.3768117367,3647862.785338886,3647862.785338886,3630630.3768117367,3630630.3768117367,3630630.3768117367,3630630.3768117367,3630630.3768117367,,,Antoine-Morel,Antoine-Morel,387.64049607009633
EEZ,eez,940,Israel (Red Sea),14.542639315435713,20.749519255714382,142.6805602865404,common mask,1,3036.343102115852,4443.971775004495,4443.971775004495,3036.343102115852,3036.343102115852,3036.343102115852,3036.343102115852,3036.343102115852,,,Antoine-Morel,Antoine-Morel,572.0246541592577
EEZ,eez,944,Mexico (Atlantic),831424.1330099667,832700.1642039071,100.15347536152467,common mask,1,182994874.2794428,183825494.4192246,183825494.4192246,182994874.2794428,182994874.2794428,182994874.2794428,182994874.2794428,182994874.2794428,,,Antoine-Morel,Antoine-Morel,603.0085007619919
EEZ,eez,945,Mexico (Pacific),2348217.9749331507,2351755.505018114,100.15064743233916,common mask,1,487185101.99191195,489456234.45772445,489456234.45772445,487185101.99191195,487185101.99191195,487185101.99191195,487185101.99191195,487185101.99191195,,,Antoine-Morel,Antoine-Morel,568.4113307775134
EEZ,eez,946,Morocco (Central),261500.81381537853,261923.1275268883,100.1614961366078,common mask,1,55324033.63268483,55597187.742758565,55597187.742758565,55324033.63268483,55324033.63268483,55324033.63268483,55324033.63268483,55324033.63268483,,,Antoine-Morel,Antoine-Morel,579.626092449102
EEZ,eez,947,Morocco (Mediterranean),18204.66848937715,18324.5928502982,100.6587560822161,common mask,1,4361608.166385265,4396446.91429373,4396446.91429373,4361608.166385265,4361608.166385265,4361608.166385265,4361608.166385265,4361608.166385265,,,Antoine-Morel,Antoine-Morel,656.4036813813462
EEZ,eez,948,Morocco (South),284134.314910223,284428.69156763284,100.103604753795,common mask,1,152967814.20019993,153227848.2167819,153227848.2167819,152967814.20019993,152967814.20019993,152967814.20019993,152967814.20019993,152967814.20019993,,,Antoine-Morel,Antoine-Morel,1474.97109615491
EEZ,eez,949,Nicaragua (Caribbean),167247.02028621468,167543.7539647088,100.17742240070186,common mask,1,31906632.221412763,32075665.493806086,32075665.493806086,31906632.221412763,31906632.221412763,31906632.221412763,31906632.221412763,31906632.221412763,,,Antoine-Morel,Antoine-Morel,522.6725749373593
EEZ,eez,950,Nicaragua (Pacific),61528.666922293516,61676.63475527268,100.24048600494797,common mask,1,18245215.373971585,18353633.71091616,18353633.71091616,18245215.373971585,18245215.373971585,18245215.373971585,18245215.373971585,18245215.373971585,,,Antoine-Morel,Antoine-Morel,812.4162920459271
EEZ,eez,951,Panama (Caribbean),142313.45853921745,142699.73749354196,100.2714282670729,common mask,1,25477893.326395594,25636821.883631554,25636821.883631554,25477893.326395594,25477893.326395594,25477893.326395594,25477893.326395594,25477893.326395594,,,Antoine-Morel,Antoine-Morel,490.48381077985994
EEZ,eez,952,Panama (Pacific),188327.11264912793,189301.7118859609,100.51750341367402,common mask,1,59594852.14254074,60315947.093143806,60315947.093143806,59594852.14254074,59594852.14254074,59594852.14254074,59594852.14254074,59594852.14254074,,,Antoine-Morel,Antoine-Morel,866.967932641781
EEZ,eez,953,South Africa (Atlantic and Cape),746568.8360142754,747276.2820888296,100.09475965784092,common mask,1,221841390.36495855,222372554.00465196,222372554.00465196,221841390.36495855,221841390.36495855,221841390.36495855,221841390.36495855,221841390.36495855,,,Antoine-Morel,Antoine-Morel,814.1039403434878
EEZ,eez,954,South Africa (Indian Ocean Coast),321485.0233609453,321690.6729182724,100.06396862758244,common mask,1,57678438.19910973,57787854.487580545,57787854.487580545,57678438.19910973,57678438.19910973,57678438.19910973,57678438.19910973,57678438.19910973,,,Antoine-Morel,Antoine-Morel,491.54115081841877
EEZ,eez,956,Thailand (Andaman Sea),118325.71739884336,119196.94922134471,100.73629963261888,common mask,1,41752274.00798926,42482546.55432184,42482546.55432184,41752274.00798926,41752274.00798926,41752274.00798926,41752274.00798926,41752274.00798926,,,Antoine-Morel,Antoine-Morel,966.7365160959374
EEZ,eez,957,Thailand (Gulf of Thailand),178373.84346651635,179115.2515007885,100.41564840442052,common mask,1,62904148.71260484,63418074.900617935,63418074.900617935,62904148.71260484,62904148.71260484,62904148.71260484,62904148.71260484,62904148.71260484,,,Antoine-Morel,Antoine-Morel,966.173796056272
EEZ,eez,958,"USA (Alaska, Arctic)",502500.11599423597,488682.59190146165,97.25024459637481,common mask,1,39362006.85957761,28866577.760862976,28866577.760862976,39362006.85957761,39362006.85957761,39362006.85957761,39362006.85957761,39362006.85957761,,,Antoine-Morel,Antoine-Morel,214.60913391114778
EEZ,eez,959,"USA (Alaska, Subarctic)",3162782.57687633,3173350.7006095494,100.33414006421069,common mask,1,522697852.3060739,500280167.988553,500280167.988553,522697852.30607384,522697852.30607384,522697852.30607384,522697852.30607384,522697852.30607384,,,Antoine-Morel,Antoine-Morel,452.78133277246616
EEZ,eez,962,"Spain (mainland, Med and Gulf of Cadiz)",144550.808776243,145223.09605339638,100.46508717788916,common mask,1,30258658.279797122,30511193.70382176,30511193.70382176,30258658.279797122,30258658.279797122,30258658.279797122,30258658.279797122,30258658.279797122,,,Antoine-Morel,Antoine-Morel,573.5037689868984
EEZ,eez,966,Turkey (Marmara Sea),10882.6503814892,11363.663585783945,104.42000052774755,common mask,1,7399583.937385815,7747764.870486292,7747764.870486292,7399583.937385815,7399583.937385815,7399583.937385815,7399583.937385815,7399583.937385815,,,Antoine-Morel,Antoine-Morel,1862.8580349920649
EEZ,eez,967,Aruba (Netherlands),31251.26863014123,31296.431382345734,100.14451494030213,common mask,1,6559938.604261212,6574058.024874958,6574058.024874958,6559938.604261212,6559938.604261212,6559938.604261212,6559938.604261212,6559938.604261212,,,Antoine-Morel,Antoine-Morel,575.0945583978131
EEZ,eez,968,United Arab Emirates (Fujairah),4249.788635125666,4327.570034440721,101.83024159536244,common mask,1,2006144.9851807342,2057442.2487460242,2057442.2487460242,2006144.9851807342,2006144.9851807342,2006144.9851807342,2006144.9851807342,2006144.9851807342,,,Antoine-Morel,Antoine-Morel,1293.308468379775
EEZ,eez,972,Glorieuse Islands (France),43321.090369976104,43321.08250092548,99.99998183552039,common mask,1,7199659.129508871,7199446.635119633,7199446.635119633,7199659.129508871,7199659.129508871,7199659.129508871,7199659.129508871,7199659.129508871,,,Antoine-Morel,Antoine-Morel,455.32310791453045
EEZ,eez,973,"Korea (North, Yellow Sea)",24189.011133872315,24464.746510638874,101.13992000433801,common mask,1,14724853.595232554,14926949.760077033,14926949.760077033,14724853.595232554,14724853.595232554,14724853.595232554,14724853.595232554,14724853.595232554,,,Antoine-Morel,Antoine-Morel,1667.7847813291144
EEZ,eez,974,"Korea (North, Sea of Japan)",88575.67591564973,88820.8702166546,100.27681900078117,common mask,1,21503446.430187136,20609299.441685062,20609299.441685062,21503446.430187136,21503446.430187136,21503446.430187136,21503446.430187136,21503446.430187136,,,Antoine-Morel,Antoine-Morel,665.1211097686632
EEZ,eez,977,Yemen (Socotra),313500.96621613606,313738.5906757069,100.07579704217147,common mask,1,106838715.39336343,106934210.57681143,106934210.57681143,106838715.39336343,106838715.39336343,106838715.39336343,106838715.39336343,106838715.39336343,,,Antoine-Morel,Antoine-Morel,933.6775348088871
HighSeas,highseas,18,Arctic Sea,206236.66479761252,107224.19320624754,51.990849110884575,common mask,1,5625642.028972661,1593078.4791918579,1593078.4791918579,5625642.028972661,5625642.028972661,5625642.028972661,5625642.028972661,5625642.028972661,,,Antoine-Morel,Antoine-Morel,74.73316106387479
LME,lme,64,Central Arctic Ocean,95807.85372150481,80.12487401214558,0.08363079945935678,own coverage,1,5200198.191529652,1254.4885608639988,1254.4885608639988,5200198.191529652,5200198.191529652,5200198.191529652,5200198.191529652,5200198.191529652,,,Antoine-Morel,Antoine-Morel,148.70511946099546
