functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large pelagics (>=90 cm),17,17,601.3493435460999,601.3493435460999,0.0,1.0,2874.1247203912226,1728353.0138768796,4.45507964107227,2851.541136160138,1714772.390324599,13580.623552280478,1.0079197820240795,0.007919782024079431
Large reef assoc. fish (>=90 cm),1,1,0.0004361877,0.0004361877,0.0,1.0,363.0780547701014,0.15837018163064456,3.56,363.0780547701014,0.15837018163064456,0.0,1.0,0.0
Large sharks (>=90 cm),4,4,101.93314386499998,101.93314386499998,0.0,1.0,1750.1942034870438,178402.79753573387,4.242526800723042,1747.9411261893251,178173.13428340654,229.66325232732925,1.0012889892365142,0.0012889892365143068
"Lobsters, crabs",1,1,0.021590991,0.021590991,0.0,1.0,138.03842646028852,2.9803864233582513,3.14,138.03842646028852,2.9803864233582513,0.0,1.0,0.0
Medium bathydemersals (30 - 89 cm),1,1,55.259636648,55.259636648,0.0,1.0,1513.5612484362073,83638.84463307807,4.18,1513.5612484362073,83638.84463307807,0.0,1.0,0.0
Medium demersals (30 - 89 cm),4,4,1736.9182213574998,1736.9182213574998,0.0,1.0,254.526606315801,442091.9003302016,3.3131707536207036,205.66990791651574,357231.81064511527,84860.08968508634,1.237549084813695,0.23754908481369505
Medium pelagics (30 - 89 cm),6,6,261.0806018072,261.0806018072,0.0,1.0,1422.7091149302737,371441.7519225848,4.090493197764317,1231.666694326727,321564.2817807066,49877.47014187818,1.1551088630418616,0.1551088630418615
Medium reef assoc. fish (30 - 89 cm),9,9,182.416271781,182.416271781,0.0,1.0,505.85046082505113,92275.35514240662,3.4675392123631985,293.45344505321253,53530.68338789757,38744.67175450906,1.7237843663185628,0.7237843663185628
Other demersal invertebrates,1,1,0.669917704,0.669917704,0.0,1.0,12.589254117941673,8.43376421376403,2.1,12.589254117941675,8.43376421376403,0.0,1.0,0.0
Shrimps,1,1,0.669917704,0.669917704,0.0,1.0,50.118723362727245,33.575420082569394,2.7,50.11872336272725,33.575420082569394,0.0,1.0,0.0
Small reef assoc. fish (<30 cm),2,2,169.564420359,169.564420359,0.0,1.0,14.737192086141897,2498.9034338058927,2.0598446761663545,11.477430619738067,1946.1638702465234,552.7395635593693,1.284014913651312,0.28401491365131193
