year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,149,2458.7073152921,2458.7073152921,0.0,True
1951,148,2716.9586889029,2716.9586889029,0.0,True
1952,149,3034.499433538,3034.499433538,0.0,True
1953,147,3264.5682876105,3264.5682876105,0.0,True
1954,168,3598.8941449665,3598.8941449665,0.0,True
1955,167,4108.7508598438,4108.7508598438,0.0,True
1956,146,4070.195407957,4070.195407957,0.0,True
1957,163,21538.01292794,21538.01292794,0.0,True
1958,147,50160.5502089058,50160.5502089058,0.0,True
1959,188,55829.2455626846,55829.2455626846,0.0,True
1960,193,99954.2078714794,99954.2078714794,0.0,True
1961,199,119307.1722405476,119307.17224054759,-1.4551915228366852e-11,True
1962,214,105625.04434451771,105625.0443445177,-1.4551915228366852e-11,True
1963,205,109718.6029384769,109718.6029384769,0.0,True
1964,201,123330.3528336127,123330.3528336127,0.0,True
1965,181,116732.6964072543,116732.6964072543,0.0,True
1966,189,138610.8953959339,138610.8953959339,0.0,True
1967,188,112716.0882281892,112716.0882281892,0.0,True
1968,191,118086.4749553997,118086.4749553997,0.0,True
1969,213,102053.1479677246,102053.1479677246,0.0,True
1970,216,107080.7199343684,107080.7199343684,0.0,True
1971,226,99957.1370652446,99957.1370652446,0.0,True
1972,235,95997.2164989274,95997.2164989274,0.0,True
1973,264,131692.2910237053,131692.2910237053,0.0,True
1974,238,97254.7948505455,97254.7948505455,0.0,True
1975,231,84553.3754401681,84553.37544016809,-1.4551915228366852e-11,True
1976,245,76320.0685566472,76320.0685566472,0.0,True
1977,245,58241.9324235306,58241.9324235306,0.0,True
1978,296,106682.9282815498,106682.9282815498,0.0,True
1979,264,80963.798067033,80963.798067033,0.0,True
1980,318,32381.2768983123,32381.276898312302,3.637978807091713e-12,True
1981,315,82527.0126950402,82527.0126950402,0.0,True
1982,304,73482.3613023009,73482.3613023009,0.0,True
1983,219,49621.9229642966,49621.9229642966,0.0,True
1984,225,121057.92680893569,121057.92680893569,0.0,True
1985,228,72920.3642206955,72920.3642206955,0.0,True
1986,223,79288.3782108189,79288.3782108189,0.0,True
1987,259,71337.2768722639,71337.2768722639,0.0,True
1988,266,71515.4867132916,71515.4867132916,0.0,True
1989,269,72433.4166365097,72433.4166365097,0.0,True
1990,278,57457.3110701136,57457.3110701136,0.0,True
1991,324,52389.0346362251,52389.0346362251,0.0,True
1992,401,48761.2048059594,48761.2048059594,0.0,True
1993,373,71964.6453298356,71964.6453298356,0.0,True
1994,342,76910.3965064494,76910.3965064494,0.0,True
1995,344,86536.1352417062,86536.1352417062,0.0,True
1996,340,104922.552179999,104922.552179999,0.0,True
1997,345,82380.8140023236,82380.8140023236,0.0,True
1998,330,76125.551694271,76125.551694271,0.0,True
1999,341,54242.2508586372,54242.2508586372,0.0,True
2000,340,40963.8766477569,40963.8766477569,0.0,True
2001,404,46606.7838799871,46606.7838799871,0.0,True
2002,416,49939.6143261533,49939.6143261533,0.0,True
2003,407,54260.2260161255,54260.226016125496,-7.275957614183426e-12,True
2004,432,49096.511400347,49096.511400347,0.0,True
2005,428,55304.6494573281,55304.6494573281,0.0,True
2006,414,48577.8312236959,48577.8312236959,0.0,True
2007,360,52678.3633286164,52678.363328616404,7.275957614183426e-12,True
2008,385,49770.5989800399,49770.5989800399,0.0,True
2009,376,46521.4564947127,46521.4564947127,0.0,True
2010,307,30521.0740871516,30521.074087151595,-3.637978807091713e-12,True
2011,212,20536.4494252091,20536.4494252091,0.0,True
2012,315,18897.0755893917,18897.0755893917,0.0,True
2013,268,18127.7108618468,18127.7108618468,0.0,True
2014,306,17394.8106648931,17394.8106648931,0.0,True
2015,294,21709.7395388919,21709.7395388919,0.0,True
2016,317,22378.549929957,22378.549929957,0.0,True
2017,297,22993.8251833515,22993.8251833515,0.0,True
2018,297,17471.7471400661,17471.747140066098,-3.637978807091713e-12,True
2019,344,19144.4662436629,19144.4662436629,0.0,True
