year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,176,53.7639080878,53.7639080878,0.0,True
1951,178,54.3348458979,54.3348458979,0.0,True
1952,177,54.9085232892,54.9085232892,0.0,True
1953,176,59.7755534704,59.7755534704,0.0,True
1954,176,64.7849054813,64.7849054813,0.0,True
1955,177,65.3859278037,65.3859278037,0.0,True
1956,181,65.9512530151,65.9512530151,0.0,True
1957,179,79.7967693882,79.7967693882,0.0,True
1958,179,89.2230724389,89.2230724389,0.0,True
1959,179,94.2404710855,94.2404710855,0.0,True
1960,181,99.2437227905,99.2437227905,0.0,True
1961,184,99.8244455956,99.8244455956,0.0,True
1962,194,89.605068125,89.605068125,0.0,True
1963,204,92.4075928954,92.4075928954,0.0,True
1964,216,97.2189172784,97.2189172784,0.0,True
1965,219,93.5721924088,93.5721924088,0.0,True
1966,220,85.2999394342,85.2999394342,0.0,True
1967,221,122.4297084842,122.4297084842,0.0,True
1968,222,122.83974104170001,122.83974104170001,0.0,True
1969,222,158.0707785133,158.0707785133,0.0,True
1970,225,169.5733933232,169.5733933232,0.0,True
1971,235,179.48698462640002,179.48698462640002,0.0,True
1972,235,184.5374664425,184.5374664425,0.0,True
1973,244,183.3001979811,183.3001979811,0.0,True
1974,244,245.02741806950002,245.02741806950002,0.0,True
1975,252,271.881397495,271.881397495,0.0,True
1976,256,298.168005929,298.168005929,0.0,True
1977,247,335.5307684144,335.53076841440003,5.684341886080802e-14,True
1978,188,349.9413250405,349.94132504050003,5.684341886080802e-14,True
1979,188,376.450092765,376.450092765,0.0,True
1980,188,355.9476251931,355.9476251931,0.0,True
1981,188,369.024543066,369.024543066,0.0,True
1982,188,387.049880222,387.049880222,0.0,True
1983,188,399.6707058327,399.6707058327,0.0,True
1984,188,412.0208448382,412.0208448382,0.0,True
1985,188,396.7112520468,396.7112520468,0.0,True
1986,188,408.7963652624,408.7963652624,0.0,True
1987,181,419.1104183162,419.1104183162,0.0,True
1988,181,410.4298960412,410.4298960412,0.0,True
1989,181,432.2357599009,432.2357599009,0.0,True
1990,181,443.8794950513,443.8794950513,0.0,True
1991,181,441.4265049509,441.42650495090004,5.684341886080802e-14,True
1992,181,442.0663366327,442.06633663270003,5.684341886080802e-14,True
1993,181,446.2408217819,446.2408217819,0.0,True
1994,192,456.7179557251,456.7179557251,0.0,True
1995,193,489.7748383673,489.7748383673,0.0,True
1996,192,487.9736573807,487.9736573807,0.0,True
1997,193,529.2678916316,529.2678916316,0.0,True
1998,192,486.5790697412,486.5790697412,0.0,True
1999,190,468.10704786959997,468.10704786959997,0.0,True
2000,188,516.1988728608,516.1988728608,0.0,True
2001,186,516.1090598282,516.1090598282,0.0,True
2002,181,517.9310522042,517.9310522042,0.0,True
2003,189,542.1942223428,542.1942223428,0.0,True
2004,181,544.3137272687,544.3137272687,0.0,True
2005,190,546.7984625312,546.7984625312,0.0,True
2006,181,548.6048181863999,548.6048181864,1.1368683772161603e-13,True
2007,183,550.752834174,550.752834174,0.0,True
2008,187,552.9070555866,552.9070555866,0.0,True
2009,185,555.0724393851,555.0724393851,0.0,True
2010,188,557.2025571419,557.2025571419,0.0,True
2011,188,555.1431906486,555.1431906486,0.0,True
2012,183,553.4765816317,553.4765816317,0.0,True
2013,183,553.0346755824,553.0346755824,0.0,True
2014,183,552.0107086743,552.0107086743,0.0,True
2015,181,551.3739694119,551.3739694119,0.0,True
2016,181,550.6411988899,550.6411988899,0.0,True
2017,181,549.9084488899,549.9084488899,0.0,True
2018,181,548.523665275,548.523665275,0.0,True
2019,181,547.916166265,547.916166265,0.0,True
