functional_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Large benthopelagics (>=90 cm),2539.2936880218995,4.091854521923137,1235.5334904824929,3137382.39372186
Large demersals (>=90 cm),28.5492216814,3.8913145211474003,778.6002182999013,22228.430233430314
Large flatfishes (>=90 cm),4.9750434417000005,4.348339641786088,2230.178587788462,11095.235356996758
Large pelagics (>=90 cm),154.87532369049998,3.9901578887645512,977.592562399075,151404.96453898202
Medium benthopelagics (30 - 89 cm),151.9170966835,2.9963920324687283,99.17267609259557,15066.02502232027
Medium demersals (30 - 89 cm),1018.1982638903,3.951301753000294,893.9263787452055,910194.2868841111
Medium pelagics (30 - 89 cm),43670.69008286619,3.387765920014699,244.21139251526037,10664880.037239123
Small benthopelagics (<30 cm),13.733903538,3.31,204.17379446695296,2804.10319819657
Small demersals (<30 cm),28.7205326098,3.2698167711721267,186.13016878621772,5345.757582292144
Small pelagics (<30 cm),50720.137661740104,3.01,102.32929922807536,5190156.143677377
Small reef assoc. fish (<30 cm),393.68177479770003,3.1100000000000003,128.82495516931348,50716.036989289474
Small to medium flatfishes (<90 cm),1635.3625718962,3.415172181824879,260.11906353923075,425388.9807487475
