year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,104,2918.6512869897,2918.6512869897,0.0,True
1951,218,2892.0136513869998,2892.013651387,4.547473508864641e-13,True
1952,218,2865.507202142,2865.507202142,0.0,True
1953,218,2839.0530647087,2839.0530647087,0.0,True
1954,218,2812.7218222935003,2812.7218222935003,0.0,True
1955,218,2726.8122509911,2726.8122509911,0.0,True
1956,218,2640.0759692202,2640.0759692202,0.0,True
1957,218,2552.5616170158,2552.5616170158,0.0,True
1958,218,2464.3127939385,2464.3127939385,0.0,True
1959,218,2468.6198157537,2468.6198157537,0.0,True
1960,220,2467.964078891,2467.964078891,0.0,True
1961,220,2634.5850889307,2634.5850889307003,4.547473508864641e-13,True
1962,218,2732.8179115849,2732.8179115849,0.0,True
1963,218,2674.5892988392,2674.5892988392,0.0,True
1964,218,2615.966704253,2615.966704253,0.0,True
1965,218,2556.8667308359,2556.8667308359,0.0,True
1966,218,2414.9099254151,2414.9099254151,0.0,True
1967,218,2314.0827014108,2314.0827014108,0.0,True
1968,218,2302.1474233164,2302.1474233164,0.0,True
1969,218,2295.2047204978,2295.2047204978,0.0,True
1970,172,1865.2161456943,1865.2161456943,0.0,True
1971,172,1780.9206209886,1780.9206209886,0.0,True
1972,182,2413.7922550975,2413.7922550975,0.0,True
1973,232,2129.402764465,2129.402764465,0.0,True
1974,301,3025.8681343238,3025.8681343238,0.0,True
1975,286,3434.4056189321,3434.4056189321,0.0,True
1976,274,2895.2419718087,2895.2419718087,0.0,True
1977,272,1481.1939371425,1481.1939371425,0.0,True
1978,268,1854.9335457139,1854.9335457139,0.0,True
1979,286,1595.6651542857,1595.6651542857,0.0,True
1980,378,2133.6852628613,2133.6852628613,0.0,True
1981,288,2021.9107874282001,2021.9107874282,-2.2737367544323206e-13,True
1982,318,2277.115312,2277.115312,0.0,True
1983,308,2268.4198365707,2268.4198365707,0.0,True
1984,418,2253.878861142,2253.878861142,0.0,True
1985,338,2337.8428857151002,2337.8428857151,-4.547473508864641e-13,True
1986,328,2011.0879102578,2011.0879102578,0.0,True
1987,318,1873.9736536569,1873.9736536568998,-2.2737367544323206e-13,True
1988,199,2100.5567094478,2100.5567094478,0.0,True
1989,219,1511.6386402401001,1511.6386402401,-2.2737367544323206e-13,True
1990,209,1499.0560085313,1499.0560085313,0.0,True
1991,199,1511.7245331826,1511.7245331826,0.0,True
1992,209,1391.1220577243,1391.1220577243,0.0,True
1993,247,1746.884276088,1746.884276088,0.0,True
1994,247,1657.8522978779,1657.8522978779001,2.2737367544323206e-13,True
1995,235,1622.6975971488,1622.6975971488,0.0,True
1996,263,1604.3931318399,1604.3931318399,0.0,True
1997,251,1580.4246198925,1580.4246198925,0.0,True
1998,249,1557.6462706705,1557.6462706705,0.0,True
1999,260,1533.0084503455,1533.0084503455,0.0,True
2000,257,1491.9193667576,1491.9193667576,0.0,True
2001,236,1454.2769915149,1454.2769915149,0.0,True
2002,215,1417.0850152752,1417.0850152752,0.0,True
2003,197,1380.3415256115,1380.3415256115,0.0,True
2004,209,1344.0460108628,1344.0460108628,0.0,True
2005,206,1320.3848609016,1320.3848609016,0.0,True
2006,149,1275.8548594920999,1275.8548594921,2.2737367544323206e-13,True
2007,155,1269.0601995505,1269.0601995505,0.0,True
2008,155,1299.4214678963,1299.4214678963,0.0,True
2009,509,1635.3896343283,1635.3896343283,0.0,True
2010,523,1359.4024416203,1359.4024416203,0.0,True
2011,933,1370.6190908541,1370.6190908541,0.0,True
2012,895,1376.0956783417,1376.0956783417,0.0,True
2013,1035,1596.4837776103,1596.4837776103,0.0,True
2014,992,1422.9224211757,1422.9224211757,0.0,True
2015,700,1191.3365955934,1191.3365955934,0.0,True
2016,724,3770.894455797,3770.894455797,0.0,True
2017,746,1998.8109155084999,1998.8109155084999,0.0,True
2018,759,1569.083964839,1569.083964839,0.0,True
2019,1002,1565.0256591657,1565.0256591657,0.0,True
