functional_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Large benthopelagics (>=90 cm),24.154187824,4.490198412768208,3091.7075944951926,74677.68593432411
Large pelagics (>=90 cm),132976.88719835866,4.424945453163527,2660.390897089328,353770500.22578776
Large reef assoc. fish (>=90 cm),4.504947727999999,4.5,3162.2776601683795,14245.895560480696
Large sharks (>=90 cm),6009.2810544205,4.316156738238667,2070.8886041224905,12444551.654568598
"Lobsters, crabs",0.105619227,3.3699999999999997,234.42288153199203,24.759563538521572
Medium demersals (30 - 89 cm),3350.9505584281,3.28,190.54607179632464,638510.4656921749
Medium pelagics (30 - 89 cm),2504.3497041874,3.8894964409100665,775.3475892767752,1941741.505847706
Medium reef assoc. fish (30 - 89 cm),143.487377654,2.4546158984695996,28.484978662346872,4087.2348907902974
Other demersal invertebrates,28.507289407,2.0333530160961755,10.79824100181956,307.82858132540383
Small benthopelagics (<30 cm),28.9466854,3.27,186.20871366628674,5390.125053236683
Small pelagics (<30 cm),27.281611936,3.5688741468347964,370.5733186604502,10109.83747353007
Small reef assoc. fish (<30 cm),10.831044538,2.28,19.054607179632463,206.3812990166938
