system,layer,region_id,title,polygon_area_km2,water_area_km2,npp_central_tC_yr,npp_observed_tC_yr,npp_no_nn_tC_yr,npp_all_fills_tC_yr,npp_mean_year_tC_yr,fill_uplift_pct,mean_rate_mgC_m2_d,area_obs_pct,npp_obs_pct,area_dark_pct,npp_dark_pct,area_clim_pct,npp_clim_pct,area_nn_near_pct,npp_nn_near_pct,area_nn_far_pct,npp_nn_far_pct,anomaly_factor_min,anomaly_factor_max
EEZ,eez,8,Albania,12204.022485289155,11994.187650731603,2170396.2276093103,2170396.2276093103,2170396.2276093103,2170396.22760931,2337777.563445279,0.0,495.7643825243432,100.0,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7481751036667004,1.0965249507342973
EEZ,eez,12,Algeria,130948.40769326946,130381.84865385489,23503538.595600907,23503538.595600907,23503538.595600907,23503538.595600907,24984450.712324068,0.0,493.8820632713892,100.00000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7433427425068813,1.119300630993719
EEZ,eez,24,Angola,495730.8663477309,494948.1623855577,251395125.46662435,251395125.46662435,251395125.46662435,251395125.46662432,259608126.23404154,0.0,1391.567482707777,99.99999999999999,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7661844971446232,1.1551045662345838
EEZ,eez,32,Argentina,1089459.3747846726,1086389.9059787684,377022616.2182672,374763680.82577604,375689524.67574763,380239787.5984067,372545284.92509276,0.6027626229718086,950.7992194017882,92.77873233995513,98.55982804765969,0.0,0.0,0.8197574920149595,0.2434894716881716,1.6082635800054899,0.35059233304839976,4.7932465880243935,0.846090147603744,0.9459698895434804,1.1970818998861354
EEZ,eez,36,Australia,6339713.627254965,6320011.054660119,1300249439.581696,1300249439.581696,1300249439.581696,1300249439.581696,1329595884.560357,0.0,563.6583861833531,99.99999999999997,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9221378701615718,1.0428271084991747
EEZ,eez,48,Bahrain,7437.063021044434,7309.881115892324,5794770.962105663,5794770.962105663,5794770.962105663,5794770.9621056635,5760723.32276865,0.0,2171.8663513105216,99.99999999999999,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783923923291989,1.1737799485736011
EEZ,eez,50,Bangladesh,112504.90723263328,108627.7116385885,51111437.01436916,51091674.03707192,51091674.03707192,51111437.014369145,52152820.290168665,0.03868140488583194,1289.094027423097,99.97574917523865,99.96133355183954,0.0,0.0,0.0,0.0,0.024250824761335766,0.03866644816047081,0.0,0.0,0.835754739200257,1.3266996367302277
EEZ,eez,56,Belgium,3550.181499556215,3512.952158460262,2010419.1947172328,2010419.1947172328,2010419.1947172328,2051401.9012460564,2032003.8781189881,0.0,1567.9114161805198,91.66666666666666,98.00220978132418,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,1.9977902186758196,0.5823513472018309,1.5643075448111796
EEZ,eez,70,Bosnia & Herzegovina,8.408147754376184,4.144590727441256,1082.9520729288263,1082.9520729288263,1082.9520729288263,1082.9520729288263,1105.5334101710328,0.0,715.8709208565574,100.00000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6297524655622365,1.1531870519361334
EEZ,eez,76,Brazil (mainland),2420472.609289061,2403741.352023052,731043506.6401781,730946027.7395891,730946027.7395891,731043506.640178,732314685.4695296,0.01333599156294607,833.2256382810068,99.99782923114057,99.98666578668664,0.0,0.0,0.0,0.0,0.0021707688594200442,0.01333421331336961,0.0,0.0,0.9207530095121799,1.114038325050767
EEZ,eez,84,Belize,34400.90160147187,34011.67063248764,10151737.66141283,10151737.66141283,10151737.66141283,10151737.661412831,10092697.324318703,0.0,817.7481251895641,100.00000000000001,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8430085607544429,1.28138227809218
EEZ,eez,86,Chagos Archipelago (UK),640076.5357924635,640076.5357924635,96412920.16079223,96412920.16079223,96412920.16079223,96412920.16079222,101547715.22117919,0.0,412.6771908844696,100.00000000000001,100.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729891559957942,1.1060500958042472
EEZ,eez,96,Brunei Darussalam,43190.002492325926,43131.72264591999,13470301.934091039,13470301.934091039,13470301.934091039,13470301.93409104,13669479.477924658,0.0,855.6332680864965,99.99999999999999,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7769840283598116,1.151490862423858
EEZ,eez,100,Bulgaria,34793.04706150295,34588.81252527995,10823747.704314085,10823747.704314085,10823747.704314085,10823747.704314083,12530416.561020847,0.0,857.3322162423854,100.00000000000003,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6269818227867963,1.0649697481985771
EEZ,eez,104,Myanmar,500720.0028720459,495385.93546373467,184231053.0200027,184182014.72524443,184182014.72524443,184231053.0200027,187696168.68951252,0.026624909512151795,1018.8876487605818,99.99271741973685,99.97338217745902,0.0,0.0,0.0,0.0,0.007282580263138535,0.026617822540992004,0.0,0.0,0.8757189737103245,1.1222440241078642
EEZ,eez,111,Eritrea,79080.49997227378,78182.02433510637,54337690.47710331,54337690.47710331,54337690.47710331,54337690.477103315,55061841.483453564,0.0,1904.1510645808175,99.99999999999999,99.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7509485703353647,1.15780018700023
EEZ,eez,116,Cambodia,49073.74694170778,48603.58953867362,15201502.739960141,15201502.739960141,15201502.739960141,15201502.739960141,15414706.826302517,0.0,856.8904705912822,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871540745210228,1.0914272074450364
