unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1950,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1951,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1952,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1953,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1954,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1955,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1956,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1957,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1958,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1959,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1960,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1961,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1962,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1963,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1964,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1965,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1966,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1967,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1968,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1969,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1970,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1971,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1972,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1973,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1974,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1975,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1976,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1977,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1978,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1979,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1980,5955.0,5955.0,0.0,1.0,5,5,1405560.4189409357,1405560.4189409357,1405560.4189409357,1290346.6190844043,1292465.9976637773,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1981,5943.0,5943.0,0.0,1.0,5,5,1449988.8105083022,1449988.8105083024,1449988.8105083024,1324299.697712102,1326102.7945783422,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1982,5843.0,5843.0,0.0,1.0,5,5,1330518.9687157874,1330518.9687157876,1330518.9687157874,1230508.7339962418,1232149.081398246,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1983,6139.0,6139.0,0.0,1.0,5,5,1424026.5498147304,1424026.5498147304,1424026.5498147304,1310842.4771812295,1312977.956757315,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1984,6349.0,6349.0,0.0,1.0,5,5,1569783.2871305752,1569783.2871305754,1569783.2871305754,1429109.6758977072,1432144.2367120283,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1985,7651.0,7651.0,0.0,1.0,5,5,1793586.445362633,1793586.445362633,1793586.445362633,1651237.425529955,1653995.745998683,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1986,8384.0,8384.0,0.0,1.0,5,5,1870783.758639656,1870783.758639656,1870783.758639656,1739327.2173170587,1740569.2761767004,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1987,7138.0,7138.0,0.0,1.0,5,5,1613329.6718059736,1613329.6718059732,1613329.6718059732,1491810.2781286966,1493300.6059049615,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1988,6929.0,6929.0,0.0,1.0,5,5,1490677.7963630666,1490677.7963630664,1490677.7963630666,1394947.7691951934,1395825.146166082,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1989,7260.0,7260.0,0.0,1.0,5,5,1484111.0344988462,1484111.0344988462,1484111.034498846,1409712.7396397318,1409897.9595206443,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1990,6997.0,6997.0,0.0,1.0,5,5,1525069.3639850062,1525069.3639850062,1525069.3639850062,1421076.6873203362,1422071.1733038523,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1991,7077.0,7077.0,0.0,1.0,5,5,1503079.0255861813,1503079.0255861813,1503079.0255861813,1411885.9249254428,1412510.175290959,available
EEZ_913,Russia (Laptev to Chukchi Sea),EEZ,1992,7073.0,7073.0,0.0,1.0,5,5,1502438.8492940099,1502438.8492940099,1502438.8492940096,1410868.617301653,1411488.4567699886,available
