year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,316,50500.87152,50500.87152,0.0,True
1951,320,59584.74774405,59584.74774405,0.0,True
1952,316,53845.079940801304,53845.079940801304,0.0,True
1953,320,52884.6719840496,52884.6719840496,0.0,True
1954,320,48187.3422201501,48187.342220150094,-7.275957614183426e-12,True
1955,324,42185.0271800002,42185.0271800002,0.0,True
1956,320,41540.1741600699,41540.1741600699,0.0,True
1957,320,42846.544189999804,42846.5441899998,-7.275957614183426e-12,True
1958,320,43252.8485899998,43252.8485899998,0.0,True
1959,320,44949.1054499997,44949.1054499997,0.0,True
1960,324,42278.2668881,42278.2668881,0.0,True
1961,328,42812.7514540501,42812.7514540501,0.0,True
1962,328,53805.3514581004,53805.3514581004,0.0,True
1963,328,47846.7094381,47846.7094381,0.0,True
1964,324,57709.276103050004,57709.276103050004,0.0,True
1965,332,55905.9923271007,55905.9923271007,0.0,True
1966,332,64370.4030930504,64370.403093050394,-7.275957614183426e-12,True
1967,332,62386.6687189994,62386.6687189994,0.0,True
1968,328,60637.8651199999,60637.8651199999,0.0,True
1969,336,39672.2758840494,39672.2758840494,0.0,True
1970,338,66999.2891700004,66999.2891700004,0.0,True
1971,346,53138.7065226998,53138.7065226998,0.0,True
1972,318,51412.347230999,51412.347230999,0.0,True
1973,318,68406.4216390002,68406.4216390002,0.0,True
1974,328,91135.3551899999,91135.3551899999,0.0,True
1975,347,82557.1233589996,82557.1233589996,0.0,True
1976,354,143987.3747069995,143987.37470699952,2.9103830456733704e-11,True
1977,335,115949.0068590008,115949.0068590008,0.0,True
1978,333,119042.89197799959,119042.89197799959,0.0,True
1979,341,142169.2274854897,142169.22748548968,-2.9103830456733704e-11,True
1980,341,167911.5181645004,167911.5181645004,0.0,True
1981,337,149169.34725179969,149169.34725179969,0.0,True
1982,357,152388.5534683001,152388.5534683001,0.0,True
1983,339,132100.3188967999,132100.3188967999,0.0,True
1984,331,146696.1065374998,146696.1065374998,0.0,True
1985,329,121831.7571393004,121831.7571393004,0.0,True
1986,325,123558.3104954,123558.3104954,0.0,True
1987,327,113937.4163846998,113937.4163846998,0.0,True
1988,302,176471.6142905998,176471.6142905998,0.0,True
1989,270,133458.1339036002,133458.1339036002,0.0,True
1990,270,79971.8277501999,79971.8277501999,0.0,True
1991,334,56286.8709410095,56286.8709410095,0.0,True
1992,327,63431.5317224299,63431.5317224299,0.0,True
1993,321,62997.7348032999,62997.7348032999,0.0,True
1994,335,71681.1415623004,71681.1415623004,0.0,True
1995,353,80002.7673522998,80002.7673522998,0.0,True
1996,323,64212.961453300704,64212.9614533007,-7.275957614183426e-12,True
1997,334,70658.6123432999,70658.6123432999,0.0,True
1998,320,78202.7373262999,78202.7373262999,0.0,True
1999,308,87045.8461632996,87045.8461632996,0.0,True
2000,325,102174.4590233002,102174.4590233002,0.0,True
2001,324,131010.1244433001,131010.1244433001,0.0,True
2002,317,118400.4993599995,118400.49935999949,-1.4551915228366852e-11,True
2003,328,101688.339711,101688.33971100001,1.4551915228366852e-11,True
2004,304,103685.8207399997,103685.8207399997,0.0,True
2005,317,116163.8308000001,116163.8308000001,0.0,True
2006,325,95086.9994699994,95086.9994699994,0.0,True
2007,314,90642.0873699999,90642.0873699999,0.0,True
2008,317,97415.9530889999,97415.9530889999,0.0,True
2009,328,107589.0942533001,107589.09425330009,-1.4551915228366852e-11,True
2010,306,112728.373333299,112728.373333299,0.0,True
2011,313,119046.8227411856,119046.82274118559,-1.4551915228366852e-11,True
2012,309,106291.5124423369,106291.5124423369,0.0,True
2013,321,121707.8446379495,121707.8446379495,0.0,True
2014,290,55858.630342561,55858.630342561,0.0,True
2015,305,68454.2705385821,68454.2705385821,0.0,True
2016,296,76473.74006331,76473.74006331,0.0,True
2017,291,78974.14066197509,78974.1406619751,1.4551915228366852e-11,True
2018,285,63466.6790230085,63466.6790230085,0.0,True
2019,285,65903.7240236569,65903.7240236569,0.0,True
