system,layer,region_id,title,month,days,npp_central_tC,npp_observed_tC,rate_central_gC_m2_d,anomaly_factor,area_obs_pct,area_dark_pct,area_clim_pct,area_nn_near_pct,area_nn_far_pct
LME,lme,1,East Bering Sea,1,31,991262.7367082008,84577.07473253841,0.025056862121325203,0.8904449755262204,1.6966099527094523,0.0,0.9836727136913033,20.615577937979726,76.7041393956195
LME,lme,1,East Bering Sea,2,28,8099751.552458128,6525649.509961858,0.2266800307500559,1.017021260767586,88.21459387963897,0.0,2.5969491548732107,9.188456965487799,0.0
LME,lme,1,East Bering Sea,3,31,12052887.876524385,10277145.811913801,0.3046695275651846,0.9779241715864088,92.02021450855311,0.0,0.54993724048835,7.429848250958558,0.0
LME,lme,1,East Bering Sea,4,30,19150242.29614076,14532044.908281138,0.5002102824367342,0.8751579962605575,84.79037459518423,0.0,11.49554502049565,3.7140803843201295,0.0
LME,lme,1,East Bering Sea,5,31,29657853.64169363,27503594.361611772,0.7496829266297546,0.9481412271561109,94.3866380821047,0.0,5.539724358963322,0.07363755893196985,0.0
LME,lme,1,East Bering Sea,6,30,35163929.907895885,35163159.23539945,0.918492781387015,1.189951184865749,99.99919364242012,0.0,0.0008063575798850227,0.0,0.0
LME,lme,1,East Bering Sea,7,31,25871509.565965123,25864429.829783995,0.65397278043334,0.9535398113086458,99.99203582404965,0.0,0.00796417595034496,0.0,0.0
LME,lme,1,East Bering Sea,8,31,27008799.098206725,27006158.535745524,0.6827208670365357,0.9560847784224499,99.99631457473465,0.0,0.003040122206600916,0.0006453030587500164,0.0
LME,lme,1,East Bering Sea,9,30,20817392.35807743,20816529.93872175,0.5437567603586279,0.8544464938337117,99.99850679056435,0.0,0.0014932094356681117,0.0,0.0
LME,lme,1,East Bering Sea,10,31,14569747.51732186,14569382.58228371,0.3682900013940211,0.978673751292155,99.99919364242012,0.0,0.0,0.0008063575798850227,0.0
LME,lme,1,East Bering Sea,11,30,4020622.9534075167,2386167.074043672,0.1050199215234269,1.198177676153213,33.00522487872447,0.0,0.6801832486265257,23.66170790056346,42.65288397208555
LME,lme,1,East Bering Sea,12,31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0
LME,lme,2,Gulf of Alaska,1,31,3577524.403069684,2573128.018912132,0.07992551361923003,0.7502789157870614,36.408684892694524,0.0,1.1103744716010089,11.798260385707351,50.682680249997105
LME,lme,2,Gulf of Alaska,2,28,12408414.368914435,11954327.736634912,0.30691829817058797,1.2867105237613092,96.94697951952662,0.0,0.04521801241771921,3.000927571177204,0.006874896878439923
LME,lme,2,Gulf of Alaska,3,31,20014915.98140552,19444716.291664477,0.4471534669300985,1.1855612519802352,97.52312777059728,0.0,0.08057905129002062,2.396293178112692,0.0
LME,lme,2,Gulf of Alaska,4,30,25760807.184086982,25083745.67539793,0.5947065709618939,0.8894260322060737,98.27578672929893,0.0,0.2035082910011541,1.5207049796999268,0.0
LME,lme,2,Gulf of Alaska,5,31,39617333.27505099,39328922.70488501,0.8850912959576469,0.9857779121797158,99.49214054765287,0.0,0.23467705192475574,0.27318240042235326,0.0
LME,lme,2,Gulf of Alaska,6,30,40444742.76114522,40384405.742507726,0.9336956761112497,1.046744586097387,99.87682449304059,0.0,0.01486618714261842,0.108309319816782,0.0
LME,lme,2,Gulf of Alaska,7,31,37431825.71920218,37428496.75445183,0.8362648466481616,0.9361086958005781,99.99306216051484,0.0,0.006937839485164067,0.0,0.0
LME,lme,2,Gulf of Alaska,8,31,37435608.57633444,37432879.68196235,0.836349359502633,1.0465845024529856,99.99513406765307,0.0,0.0048659323469421555,0.0,0.0
LME,lme,2,Gulf of Alaska,9,30,28813373.061335698,28812438.9998741,0.6651772271227063,0.946628465032037,99.99487054260564,0.0,0.0023524326757602843,0.002777024718587115,0.0
LME,lme,2,Gulf of Alaska,10,31,20046771.03755659,20011839.150584605,0.44786514110405673,1.0393197452883873,99.89791064178573,0.0,0.09148746315027341,0.010601895064011225,0.0
LME,lme,2,Gulf of Alaska,11,30,9904262.436872212,8048523.81101398,0.22864694843010308,1.299726012277586,58.23502343069978,0.0,0.1850759114140835,20.51833170234148,21.061568955544654
LME,lme,2,Gulf of Alaska,12,31,976296.7914987375,665497.3295123844,0.02181145778862983,0.7345269697302343,13.360802906314534,0.0,0.004769420813649953,9.533082492479663,77.10134518039216
LME,lme,3,California Current,1,31,23574390.22779237,23574390.22779237,0.3442795413487507,0.9588843009419267,100.0,0.0,0.0,0.0,0.0
LME,lme,3,California Current,2,28,24067402.796086803,24067402.796086803,0.3891379946581104,0.9232129744881883,100.0,0.0,0.0,0.0,0.0
LME,lme,3,California Current,3,31,31168182.44287679,31168182.44287679,0.455179007915857,0.8918014798072682,100.0,0.0,0.0,0.0,0.0
LME,lme,3,California Current,4,30,34752846.17907361,34752846.17907361,0.524446950910146,0.9147226896623739,100.0,0.0,0.0,0.0,0.0
LME,lme,3,California Current,5,31,35481371.19322632,35481371.19322632,0.5181686602619989,0.8767317054633523,100.0,0.0,0.0,0.0,0.0
LME,lme,3,California Current,6,30,36066383.05462966,36066383.05462966,0.5442692240484026,0.8902264801092183,100.0,0.0,0.0,0.0,0.0
LME,lme,3,California Current,7,31,34954689.37628592,34954689.37628592,0.5104770180765227,0.9082231421692614,100.0,0.0,0.0,0.0,0.0
LME,lme,3,California Current,8,31,34501983.08408614,34501983.08408614,0.5038657117759895,0.9926096716796622,100.0,0.0,0.0,0.0,0.0
LME,lme,3,California Current,9,30,31033531.703381665,31033531.703381665,0.46831965917117035,0.9364752932194124,100.0,0.0,0.0,0.0,0.0
LME,lme,3,California Current,10,31,27890626.21525058,27890626.21525058,0.4073136954352991,0.9317647019694774,100.0,0.0,0.0,0.0,0.0
LME,lme,3,California Current,11,30,24736528.054443784,24736528.054443784,0.37329307209571816,1.0476832468692028,100.0,0.0,0.0,0.0,0.0
