year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,30,2362.9494975261,2362.9494975261,0.0,True
1951,34,2831.3212345863,2831.3212345863,0.0,True
1952,32,3245.0489204038004,3245.0489204038,-4.547473508864641e-13,True
1953,32,3535.4780249196,3535.4780249195996,-4.547473508864641e-13,True
1954,32,3966.4407595963003,3966.4407595963,-4.547473508864641e-13,True
1955,33,4416.3146959479,4416.3146959479,0.0,True
1956,37,4856.8221763412,4856.8221763412,0.0,True
1957,36,4672.4891734416,4672.4891734416005,9.094947017729282e-13,True
1958,36,5196.2939947542,5196.2939947542,0.0,True
1959,38,5745.8533391727,5745.8533391727,0.0,True
1960,41,6175.7075971942,6175.7075971942,0.0,True
1961,50,6490.8457095524,6490.8457095524,0.0,True
1962,57,7098.961352703199,7098.9613527032,9.094947017729282e-13,True
1963,73,7516.4580047546,7516.4580047546,0.0,True
1964,82,7603.6494874377,7603.6494874377,0.0,True
1965,94,7248.9210000058,7248.9210000058,0.0,True
1966,97,6478.1142667644,6478.1142667644,0.0,True
1967,104,6330.899351584,6330.899351584,0.0,True
1968,102,6320.4000859271,6320.4000859271,0.0,True
1969,98,5905.515240405401,5905.5152404054,-9.094947017729282e-13,True
1970,98,5543.1406775855,5543.1406775855,0.0,True
1971,107,5303.6575382619,5303.6575382619,0.0,True
1972,104,6118.9548364682,6118.9548364682,0.0,True
1973,117,5326.4597340015,5326.459734001501,9.094947017729282e-13,True
1974,127,7365.5724933016,7365.5724933016,0.0,True
1975,125,6866.0685965601,6866.0685965601,0.0,True
1976,129,6994.7396603002,6994.7396603002,0.0,True
1977,99,10418.1724452384,10418.1724452384,0.0,True
1978,21,9453.4801731584,9453.4801731584,0.0,True
1979,21,9037.0489967876,9037.0489967876,0.0,True
1980,21,8571.8447905428,8571.8447905428,0.0,True
1981,27,8860.167519828,8860.167519828,0.0,True
1982,41,10020.8528924946,10020.8528924946,0.0,True
1983,41,9585.8698941396,9585.8698941396,0.0,True
1984,27,8797.2771586452,8797.2771586452,0.0,True
1985,53,8940.1953378389,8940.1953378389,0.0,True
1986,27,8999.0827496219,8999.0827496219,0.0,True
1987,27,8476.2337741525,8476.233774152499,-1.8189894035458565e-12,True
1988,27,9101.9471225031,9101.9471225031,0.0,True
1989,27,10291.1045756967,10291.1045756967,0.0,True
1990,36,8861.2822319142,8861.2822319142,0.0,True
1991,35,9555.729089999,9555.729089999,0.0,True
1992,35,9653.1028926043,9653.1028926043,0.0,True
1993,41,10270.1343297054,10270.134329705399,-1.8189894035458565e-12,True
1994,51,12044.2600961515,12044.2600961515,0.0,True
1995,52,11523.5082875356,11523.5082875356,0.0,True
1996,46,11207.5382554922,11207.5382554922,0.0,True
1997,46,11314.002549991601,11314.0025499916,-1.8189894035458565e-12,True
1998,46,11295.6351408419,11295.6351408419,0.0,True
1999,44,11229.6164339589,11229.6164339589,0.0,True
2000,43,10307.1338004434,10307.1338004434,0.0,True
2001,41,9834.3053940605,9834.3053940605,0.0,True
2002,42,9426.704269698499,9426.704269698499,0.0,True
2003,42,9528.8699021562,9528.8699021562,0.0,True
2004,39,9130.7098090041,9130.7098090041,0.0,True
2005,47,8744.964336208299,8744.964336208299,0.0,True
2006,43,8330.0873762711,8330.0873762711,0.0,True
2007,41,7932.1461667675,7932.1461667675,0.0,True
2008,43,7535.2229706079,7535.2229706079,0.0,True
2009,43,7138.4034544271,7138.4034544271,0.0,True
2010,45,6751.2866571923005,6751.2866571923005,0.0,True
2011,46,7951.4514374533,7951.4514374533,0.0,True
2012,39,5141.9637151550005,5141.963715155,-9.094947017729282e-13,True
2013,37,5443.6973582789,5443.6973582789,0.0,True
2014,40,4932.9332354158,4932.9332354158,0.0,True
2015,35,4630.2258390389,4630.2258390389,0.0,True
2016,35,4730.6418741119,4730.6418741119,0.0,True
2017,35,4776.057909076,4776.057909076,0.0,True
2018,35,4882.7505711547,4882.7505711547,0.0,True
2019,37,5032.7505711547,5032.7505711547,0.0,True
