commercial_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cod-likes,2,2,12522.0648222317,12522.0648222317,0.0,1.0,2802.7787220264318,35096576.8395867,4.444893474717754,2785.4378628083437,34879433.47638461,217143.36320208758,1.0062255415744956,0.006225541574495646
Crustaceans,7,7,2168.3382436945003,2168.3382436945003,0.0,1.0,393.51766914047016,853279.4115668006,3.435595346377362,272.643624362085,591183.5976037865,262095.81396301405,1.4433408082114478,0.44334080821144783
Flatfishes,5,5,17609.7235197956,17609.7235197956,0.0,1.0,333.0800549446042,5865447.677532808,3.513285678210124,326.0511063687083,5741669.836476419,123777.8410563888,1.0215578123754239,0.021557812375423785
Herring-likes,6,6,207170.3290474219,207170.3290474219,0.0,1.0,70.01292373766748,14504600.448304627,2.814896252965661,65.29745472920558,13527695.182208655,976905.2660959717,1.072215203915947,0.07221520391594699
Molluscs,4,4,258.4002015359,258.4002015359,0.0,1.0,10.879760783226379,2811.3323790480777,2.0339773827964693,10.813776338084855,2794.2819851252734,17.050393922804233,1.0061018873591028,0.006101887359102674
Other fishes & inverts,16,16,209568.68603541632,209568.68603541632,0.0,1.0,270.73217772106887,56736986.75251122,3.320926384623894,209.3757522003457,43878601.27630337,12858385.476207845,1.2930445616358335,0.2930445616358335
Perch-likes,51,51,157574.8295160107,157574.8295160107,0.0,1.0,630.3123035634721,99321353.7758581,3.645481836140419,442.0606278194284,69657628.0643871,29663725.711471006,1.4258503560306668,0.4258503560306667
Scorpionfishes,3,3,37.713219298,37.713219298,0.0,1.0,978.2772694582146,36893.985197326285,3.9329066789154163,856.8537049472545,32314.711680979595,4579.27351634669,1.1417086298511536,0.14170862985115368
Sharks & rays,11,11,5201.058814432799,5201.058814432799,0.0,1.0,814.9074011487457,4238381.321691209,3.795818976488502,624.912161320519,3250204.9048823365,988176.416808873,1.304035113393765,0.30403511339376516
Tuna & billfishes,15,15,7625.8635972683005,7625.8635972683005,0.0,1.0,2837.0179682120493,21634712.048584342,4.451320732566084,2826.9669589361765,21558064.42283166,76647.62575268373,1.0035554038734344,0.003555403873434387
