year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,175,1201.3119119899,1201.3119119899,0.0,True
1951,176,1147.1775599052,1147.1775599052,0.0,True
1952,173,1127.1791792753,1127.1791792753,0.0,True
1953,145,1101.1359046107,1101.1359046107,0.0,True
1954,145,1101.9582733542,1101.9582733542,0.0,True
1955,146,1096.7258865083,1096.7258865083,0.0,True
1956,149,1076.4439030844,1076.4439030844,0.0,True
1957,147,1060.0951762972,1060.0951762972,0.0,True
1958,147,1046.8949128155,1046.8949128155,0.0,True
1959,149,1133.0620160256,1133.0620160256,0.0,True
1960,149,1124.668959882,1124.668959882,0.0,True
1961,162,1014.7531741808,1014.7531741808,0.0,True
1962,162,1114.5371219113001,1114.5371219113,-2.2737367544323206e-13,True
1963,188,1310.4266777016999,1310.4266777016999,0.0,True
1964,200,1251.2397101281,1251.2397101281,0.0,True
1965,206,1431.2037724379,1431.2037724379,0.0,True
1966,215,1475.0676261885,1475.0676261885,0.0,True
1967,212,1519.2573811877,1519.2573811877,0.0,True
1968,237,1674.7538987374,1674.7538987374,0.0,True
1969,232,1766.4055001446,1766.4055001446,0.0,True
1970,237,1823.4931884909001,1823.4931884909,-2.2737367544323206e-13,True
1971,274,1889.3506422303,1889.3506422303,0.0,True
1972,269,2414.8844266881,2414.8844266881,0.0,True
1973,281,1951.3356596608,1951.3356596608,0.0,True
1974,303,2057.676775212,2057.676775212,0.0,True
1975,291,2530.8717422275,2530.8717422275,0.0,True
1976,298,2131.6279758679,2131.6279758678997,-4.547473508864641e-13,True
1977,265,2404.6735123384,2404.6735123384,0.0,True
1978,300,3236.7440974429,3236.7440974429,0.0,True
1979,312,2501.367811275,2501.367811275,0.0,True
1980,262,2580.1683288886998,2580.1683288887,4.547473508864641e-13,True
1981,338,3186.3683907362,3186.3683907362,0.0,True
1982,333,3775.1240043540997,3775.1240043541,4.547473508864641e-13,True
1983,262,2321.9879761736,2321.9879761736,0.0,True
1984,226,1731.1459624504,1731.1459624504,0.0,True
1985,248,2201.2801282254,2201.2801282254,0.0,True
1986,217,2811.3704891746,2811.3704891746,0.0,True
1987,165,2253.4735016445,2253.4735016445,0.0,True
1988,169,2041.567421219,2041.567421219,0.0,True
1989,172,2422.2322908722,2422.2322908722,0.0,True
1990,238,2556.4162120817,2556.4162120817,0.0,True
1991,229,2343.7865260412,2343.7865260412,0.0,True
1992,188,3133.8077042906,3133.8077042906,0.0,True
1993,234,3160.5865025902003,3160.5865025902,-4.547473508864641e-13,True
1994,359,3591.582562887,3591.582562887,0.0,True
1995,322,2105.6856969583,2105.6856969583,0.0,True
1996,281,2465.8916805196,2465.8916805196,0.0,True
1997,344,2142.8445624672,2142.8445624672,0.0,True
1998,304,3482.9343761079,3482.9343761079,0.0,True
1999,284,2643.0022268796997,2643.0022268797,4.547473508864641e-13,True
2000,319,3160.6589501895,3160.6589501895,0.0,True
2001,323,4381.6685321629,4381.6685321629,0.0,True
2002,323,3305.3012839822,3305.3012839822,0.0,True
2003,369,3816.7847522271,3816.7847522271,0.0,True
2004,360,3475.3697613071,3475.3697613071,0.0,True
2005,359,3319.2569254574,3319.2569254574,0.0,True
2006,327,3449.8290318167,3449.8290318167,0.0,True
2007,325,3866.199444233,3866.199444233,0.0,True
2008,325,3409.9058451606,3409.9058451606,0.0,True
2009,313,3714.7864758079,3714.7864758079,0.0,True
2010,310,3607.0096810633,3607.0096810633,0.0,True
2011,322,2541.254348017,2541.254348017,0.0,True
2012,314,2048.2279028507,2048.2279028507,0.0,True
2013,353,1879.767469104,1879.7674691040002,2.2737367544323206e-13,True
2014,328,1959.8012590347,1959.8012590347,0.0,True
2015,449,1928.5204355207,1928.5204355207002,2.2737367544323206e-13,True
2016,458,1940.4965514944001,1940.4965514944001,0.0,True
2017,489,1793.3710398915,1793.3710398915,0.0,True
2018,489,2033.4165836509,2033.4165836509,0.0,True
2019,681,1694.7906050879,1694.7906050879,0.0,True
