unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
EEZ_670,Saint Vincent & the Grenadines,EEZ,1950,1201.3119119899,1201.3119119899,0.0,1.0,41,41,669092.8792445951,669092.8792445952,669092.8792445951,457895.82236580807,594986.4535290904,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1951,1147.1775599052,1147.1775599052,0.0,1.0,41,41,647417.1673058126,647417.1673058125,647417.1673058125,438318.3697435681,578231.4681382765,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1952,1127.1791792753,1127.1791792753,0.0,1.0,41,41,638090.0475709294,638090.0475709295,638090.0475709294,429592.8170949883,572294.0001156139,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1953,1101.1359046107,1101.1359046107,0.0,1.0,40,40,619753.0461694256,619753.0461694255,619753.0461694256,410690.79510831437,558472.3377778333,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1954,1101.9582733542,1101.9582733542,0.0,1.0,40,40,618273.4101978352,618273.4101978352,618273.4101978352,410031.3050017902,558194.9113417856,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1955,1096.7258865083,1096.7258865083,0.0,1.0,40,40,607311.1501665456,607311.1501665456,607311.1501665456,399913.89828165446,548265.7174123338,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1956,1076.4439030843998,1076.4439030843998,0.0,1.0,44,44,601714.7910748032,601714.791074803,601714.7910748031,397446.9120065588,578362.3049836087,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1957,1060.0951762972,1060.0951762972,0.0,1.0,41,41,625452.5588104177,625452.5588104177,625452.5588104177,426888.4898507112,602502.9844113322,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1958,1046.8949128155002,1046.8949128155002,0.0,1.0,41,41,631067.6727322824,631067.6727322823,631067.6727322824,438821.2275995966,608716.267931119,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1959,1133.0620160255999,1133.0620160255999,0.0,1.0,42,42,698058.4438429876,698058.4438429876,698058.4438429876,502714.6458552086,674093.6976806087,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1960,1124.6689598820003,1124.6689598820003,0.0,1.0,43,43,690543.6137782563,690543.6137782566,690543.6137782565,497708.8962477119,667268.3333042627,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1961,1014.7531741807999,1014.7531741807999,0.0,1.0,47,47,630041.2313834695,630041.2313834697,630041.2313834697,450842.3600438789,611272.5610557271,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1962,1114.5371219113001,1114.5371219113001,0.0,1.0,45,45,745691.720512905,745691.7205129053,745691.7205129053,565945.8459082991,725556.1180569294,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1963,1310.4266777016999,1310.4266777016999,0.0,1.0,54,54,873015.3456514068,873015.345651407,873015.3456514069,668244.2616991655,829113.7678070285,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1964,1251.2397101281001,1251.2397101281001,0.0,1.0,55,55,763639.1579768346,763639.1579768348,763639.1579768347,575186.7197116211,737004.822355972,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1965,1431.2037724379,1431.2037724379,0.0,1.0,59,59,983759.5260248014,983759.5260248014,983759.5260248014,744609.9176738326,895827.8608716895,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1966,1475.0676261884998,1475.0676261884998,0.0,1.0,59,59,879868.913745687,879868.9137456869,879868.9137456869,680575.4990625106,805561.5407419925,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1967,1519.2573811877003,1519.2573811877003,0.0,1.0,59,59,1053286.2336246653,1053286.233624665,1053286.2336246653,853307.935528625,937459.3594946844,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1968,1674.7538987374,1674.7538987374,0.0,1.0,58,58,1460612.6576107477,1460612.657610748,1460612.6576107477,1242341.2789893143,1294211.9325614965,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1969,1766.4055001445997,1766.4055001445997,0.0,1.0,63,63,1474658.1390845866,1474658.1390845866,1474658.1390845866,1239032.9540957073,1298492.974869903,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1970,1823.4931884909,1823.4931884909,0.0,1.0,65,65,1669275.983607304,1669275.9836073043,1669275.983607304,1401810.4760683535,1468772.5777394301,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1971,1889.3506422303,1889.3506422303,0.0,1.0,64,64,1741490.6491613607,1741490.6491613605,1741490.6491613605,1464707.3796851384,1525151.1247949076,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1972,2414.8844266880997,2414.8844266880997,0.0,1.0,63,63,1979883.0316183162,1979883.0316183162,1979883.0316183162,1637901.357266751,1727667.3222974816,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1973,1951.3356596607996,1951.3356596607996,0.0,1.0,67,67,1892055.3575974724,1892055.3575974726,1892055.3575974726,1561851.9612933667,1642010.790001349,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1974,2057.676775212,2057.676775212,0.0,1.0,69,69,1863109.8573200195,1863109.8573200195,1863109.8573200195,1508796.6581716936,1615280.379527993,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,1975,2530.8717422275004,2530.8717422275004,0.0,1.0,67,67,2103854.800383034,2103854.8003830346,2103854.8003830346,1681195.8104666076,1791130.77010632,available
