unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
EEZ_851,USA (East Coast),EEZ,1950,1848525.4029909407,1848525.4029909407,0.0,1.0,335,335,770756657.7599066,770756657.7599066,770756657.7599066,626275408.4117182,567170805.6130434,available
EEZ_851,USA (East Coast),EEZ,1951,1813648.9428972644,1813648.9428972644,0.0,1.0,335,335,884678531.244913,884678531.244913,884678531.244913,725022396.1178317,643730368.6796424,available
EEZ_851,USA (East Coast),EEZ,1952,1909570.5927014502,1909570.5927014502,0.0,1.0,335,335,880664161.9512337,880664161.9512337,880664161.9512339,717066073.9359927,641099846.533307,available
EEZ_851,USA (East Coast),EEZ,1953,2057014.2661002316,2057014.2661002316,0.0,1.0,335,335,831670381.2248584,831670381.2248583,831670381.2248583,673432756.8325187,603905878.4684414,available
EEZ_851,USA (East Coast),EEZ,1954,2074982.9877071965,2074982.9877071965,0.0,1.0,336,336,863634381.0311276,863634381.0311276,863634381.0311277,704368674.8767235,628181276.9158533,available
EEZ_851,USA (East Coast),EEZ,1955,2079864.4592453567,2079864.4592453567,0.0,1.0,335,335,907215209.772821,907215209.7728211,907215209.7728211,738897674.4298819,644966198.6834387,available
EEZ_851,USA (East Coast),EEZ,1956,2162971.141633827,2162971.141633827,0.0,1.0,333,333,922451788.4515533,922451788.4515535,922451788.4515535,743022922.3739702,672421451.3939817,available
EEZ_851,USA (East Coast),EEZ,1957,2121298.7365736295,2121298.7365736295,0.0,1.0,335,335,1043051809.2842481,1043051809.2842484,1043051809.2842484,842905665.6247991,745318947.356015,available
EEZ_851,USA (East Coast),EEZ,1958,1956503.1385554564,1956503.1385554564,0.0,1.0,333,333,979506290.9494982,979506290.949498,979506290.9494982,784301444.4355563,698429944.3818613,available
EEZ_851,USA (East Coast),EEZ,1959,2095971.1530324793,2095971.1530324793,0.0,1.0,336,336,995378388.0950143,995378388.0950145,995378388.0950145,797941688.4550071,714943997.4614844,available
EEZ_851,USA (East Coast),EEZ,1960,1972947.759843485,1972947.759843485,0.0,1.0,339,339,1000038866.9317527,1000038866.9317526,1000038866.9317527,808378902.3791771,746685540.6882756,available
EEZ_851,USA (East Coast),EEZ,1961,2025815.3184096129,2025815.3184096129,0.0,1.0,345,345,996284723.514219,996284723.514219,996284723.514219,797599890.3741097,751921752.7111303,available
EEZ_851,USA (East Coast),EEZ,1962,2335955.091164565,2335955.091164565,0.0,1.0,349,349,1267389918.774433,1267389918.774433,1267389918.7744331,1052622242.4880526,943497807.8551085,available
EEZ_851,USA (East Coast),EEZ,1963,2295651.502238809,2295651.502238809,0.0,1.0,349,349,1612313590.9229786,1612313590.9229789,1612313590.9229786,1376527002.6024618,1167748890.9261863,available
EEZ_851,USA (East Coast),EEZ,1964,2287450.1775988233,2287450.1775988233,0.0,1.0,350,350,1773280679.3092906,1773280679.3092906,1773280679.3092906,1518531886.804812,1247274117.7265556,available
EEZ_851,USA (East Coast),EEZ,1965,2534474.535008257,2534474.535008257,0.0,1.0,354,354,2106994298.0185792,2106994298.0185795,2106994298.0185795,1751715725.27284,1467215280.287654,available
EEZ_851,USA (East Coast),EEZ,1966,2485101.8161112536,2485101.8161112536,0.0,1.0,357,357,1954292968.502206,1954292968.5022058,1954292968.502206,1589325468.0373101,1382105997.9155238,available
EEZ_851,USA (East Coast),EEZ,1967,2174127.2131975237,2174127.2131975237,0.0,1.0,356,356,1416772321.5543215,1416772321.5543218,1416772321.5543218,1151499168.5125742,1054851145.5650305,available
EEZ_851,USA (East Coast),EEZ,1968,2365248.7109077577,2365248.7109077577,0.0,1.0,357,357,1323081970.9826326,1323081970.9826326,1323081970.9826326,1077661445.680003,996561834.8644161,available
EEZ_851,USA (East Coast),EEZ,1969,2526584.247227284,2526584.247227284,0.0,1.0,357,357,1477353873.3099413,1477353873.3099413,1477353873.3099413,1210519729.6760886,1116121476.075308,available
EEZ_851,USA (East Coast),EEZ,1970,2165784.6630301764,2165784.6630301764,0.0,1.0,357,357,1090091306.9329963,1090091306.932996,1090091306.932996,872159609.7735832,846497856.6483457,available
EEZ_851,USA (East Coast),EEZ,1971,2586382.295741491,2586382.295741491,0.0,1.0,360,360,1429667517.652369,1429667517.652369,1429667517.652369,1140909660.022374,1101535004.8209963,available
EEZ_851,USA (East Coast),EEZ,1972,2813005.7883580266,2813005.7883580266,0.0,1.0,361,361,1606606005.341963,1606606005.3419633,1606606005.3419633,1273057402.2075753,1212801501.340866,available
