year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,3144,1848525.4029909407,1848525.4029909407,0.0,True
1951,3296,1813648.9428972641,1813648.9428972644,2.3283064365386963e-10,True
1952,3121,1909570.5927014498,1909570.5927014498,0.0,True
1953,3184,2057014.2661002316,2057014.2661002316,0.0,True
1954,3087,2074982.987707196,2074982.987707196,0.0,True
1955,3168,2079864.4592453572,2079864.4592453572,0.0,True
1956,3031,2162971.141633827,2162971.141633827,0.0,True
1957,3016,2121298.736573629,2121298.736573629,0.0,True
1958,2936,1956503.1385554562,1956503.1385554562,0.0,True
1959,2988,2095971.1530324793,2095971.153032479,-2.3283064365386963e-10,True
1960,3021,1972947.759843485,1972947.759843485,0.0,True
1961,3156,2025815.3184096124,2025815.3184096124,0.0,True
1962,3170,2335955.091164565,2335955.091164565,0.0,True
1963,3072,2295651.502238809,2295651.502238809,0.0,True
1964,3602,2287450.1775988233,2287450.1775988233,0.0,True
1965,3480,2534474.5350082573,2534474.5350082573,0.0,True
1966,4027,2485101.816111253,2485101.816111253,0.0,True
1967,3993,2174127.2131975237,2174127.2131975237,0.0,True
1968,4032,2365248.710907758,2365248.710907758,0.0,True
1969,4084,2526584.2472272837,2526584.2472272837,0.0,True
1970,4035,2165784.6630301764,2165784.6630301764,0.0,True
1971,4394,2586382.2957414906,2586382.2957414906,0.0,True
1972,4539,2813005.7883580266,2813005.7883580266,0.0,True
1973,4525,2778453.656447061,2778453.6564470613,4.656612873077393e-10,True
1974,4499,2495722.578315327,2495722.578315327,0.0,True
1975,4926,2303111.5871568387,2303111.5871568387,0.0,True
1976,4844,2182253.8404924623,2182253.8404924623,0.0,True
1977,4831,2133672.270286255,2133672.270286255,0.0,True
1978,4896,2093631.1467275908,2093631.1467275908,0.0,True
1979,5024,2222947.7179279504,2222947.7179279504,0.0,True
1980,4644,2254083.055658209,2254083.055658209,0.0,True
1981,4708,2216395.8106131824,2216395.8106131824,0.0,True
1982,4577,2124990.6648373962,2124990.6648373962,0.0,True
1983,4893,2056233.578659191,2056233.578659191,0.0,True
1984,4919,2097078.473393462,2097078.473393462,0.0,True
1985,5116,2020751.3576987875,2020751.3576987875,0.0,True
1986,5052,1819694.097315245,1819694.097315245,0.0,True
1987,5107,1984128.0470008499,1984128.0470008499,0.0,True
1988,5388,1849180.60738194,1849180.60738194,0.0,True
1989,5339,1976827.2966554246,1976827.2966554246,0.0,True
1990,5480,2043843.2443199072,2043843.2443199072,0.0,True
1991,6046,2063853.4345145049,2063853.4345145049,0.0,True
1992,6124,1980269.548657123,1980269.548657123,0.0,True
1993,6405,1940772.975655897,1940772.975655897,0.0,True
1994,7282,1776008.3932950979,1776008.3932950979,0.0,True
1995,7433,1895207.2331743739,1895207.2331743739,0.0,True
1996,7044,1850659.7774091116,1850659.7774091116,0.0,True
1997,7179,1763540.7567824353,1763540.7567824353,0.0,True
1998,7257,1700958.2248149074,1700958.2248149074,0.0,True
1999,7047,1637536.6739977845,1637536.6739977845,0.0,True
2000,7446,1713829.5434044823,1713829.5434044823,0.0,True
2001,6935,1889246.9209751154,1889246.9209751154,0.0,True
2002,7105,1889771.2338286333,1889771.2338286333,0.0,True
2003,6602,1942793.850711474,1942793.850711474,0.0,True
2004,8078,2080446.9743454347,2080446.9743454347,0.0,True
2005,7955,1807236.433166506,1807236.433166506,0.0,True
2006,6835,1867525.6793634053,1867525.6793634056,2.3283064365386963e-10,True
2007,6525,2023130.361082831,2023130.3610828312,2.3283064365386963e-10,True
2008,6548,1711227.3691381603,1711227.3691381603,0.0,True
2009,6838,1726004.5369298852,1726004.5369298854,2.3283064365386963e-10,True
2010,7949,1863638.0285589406,1863638.0285589406,0.0,True
2011,7943,1873570.8990521391,1873570.8990521391,0.0,True
2012,7766,1819751.802791616,1819751.802791616,0.0,True
2013,6639,1602963.77689451,1602963.77689451,0.0,True
2014,6656,1516701.210645737,1516701.210645737,0.0,True
2015,6230,1623045.379000103,1623045.379000103,0.0,True
2016,6051,1586811.980747862,1586811.980747862,0.0,True
2017,8356,1007123.6571384704,1007123.6571384704,0.0,True
2018,8104,962094.3394231674,962094.3394231674,0.0,True
2019,9237,1002996.0875079747,1002996.0875079747,0.0,True
