year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,865,64212.3163462517,64212.316346251704,7.275957614183426e-12,True
1951,866,67504.0910601354,67504.0910601354,0.0,True
1952,866,72281.1586805098,72281.1586805098,0.0,True
1953,871,66292.98772397431,66292.98772397431,0.0,True
1954,871,70148.433571007,70148.433571007,0.0,True
1955,870,77888.8558010814,77888.8558010814,0.0,True
1956,864,71332.7661151512,71332.7661151512,0.0,True
1957,863,77442.7818269784,77442.7818269784,0.0,True
1958,866,77212.8904465021,77212.8904465021,0.0,True
1959,868,77477.6403192935,77477.6403192935,0.0,True
1960,871,95161.54767712641,95161.54767712641,0.0,True
1961,903,94690.0954573364,94690.0954573364,0.0,True
1962,908,95843.83589599229,95843.83589599229,0.0,True
1963,913,94617.68148304749,94617.6814830475,1.4551915228366852e-11,True
1964,912,99892.5494991444,99892.5494991444,0.0,True
1965,879,109853.5566086829,109853.5566086829,0.0,True
1966,880,114034.8228805713,114034.8228805713,0.0,True
1967,889,113009.1699923849,113009.1699923849,0.0,True
1968,890,109113.4789831485,109113.4789831485,0.0,True
1969,883,104058.3826348083,104058.3826348083,0.0,True
1970,890,128281.11202723639,128281.11202723639,0.0,True
1971,889,131333.3529530899,131333.3529530899,0.0,True
1972,890,137171.9927844762,137171.9927844762,0.0,True
1973,891,143394.3331739243,143394.3331739243,0.0,True
1974,887,136942.5638974658,136942.5638974658,0.0,True
1975,667,144386.3644431658,144386.3644431658,0.0,True
1976,906,149526.9063808786,149526.9063808786,0.0,True
1977,893,160379.6763957607,160379.6763957607,0.0,True
1978,893,143671.7445842888,143671.7445842888,0.0,True
1979,901,139159.1155738003,139159.11557380029,-2.9103830456733704e-11,True
1980,917,126505.1892116765,126505.1892116765,0.0,True
1981,917,136013.0239938792,136013.0239938792,0.0,True
1982,916,127871.26022604419,127871.26022604419,0.0,True
1983,927,114913.565887752,114913.565887752,0.0,True
1984,939,126010.15089037419,126010.15089037419,0.0,True
1985,950,136008.4313968705,136008.4313968705,0.0,True
1986,981,130625.0181538968,130625.0181538968,0.0,True
1987,969,119686.2116004912,119686.2116004912,0.0,True
1988,981,95698.4823057157,95698.4823057157,0.0,True
1989,1006,106550.7295327633,106550.7295327633,0.0,True
1990,1030,96905.5534030947,96905.5534030947,0.0,True
1991,1011,93748.7547291989,93748.7547291989,0.0,True
1992,1029,96435.0493896942,96435.0493896942,0.0,True
1993,1016,90862.4538266927,90862.4538266927,0.0,True
1994,1016,92844.77687962921,92844.77687962921,0.0,True
1995,1111,98650.2805926369,98650.2805926369,0.0,True
1996,1094,92658.8951333562,92658.8951333562,0.0,True
1997,1123,66154.0447280905,66154.0447280905,0.0,True
1998,1125,68442.5815162018,68442.5815162018,0.0,True
1999,1120,73130.1265019794,73130.1265019794,0.0,True
2000,1069,76955.302923625,76955.302923625,0.0,True
2001,1100,70740.5082562718,70740.5082562718,0.0,True
2002,1086,71284.7490353844,71284.7490353844,0.0,True
2003,1064,86497.7972210725,86497.7972210725,0.0,True
2004,1072,97923.126651087,97923.126651087,0.0,True
2005,1052,104208.6699522639,104208.6699522639,0.0,True
2006,1041,109824.10947607229,109824.10947607229,0.0,True
2007,1061,103656.5736657291,103656.5736657291,0.0,True
2008,1034,92980.7302720804,92980.7302720804,0.0,True
2009,1028,86965.21933066059,86965.2193306606,1.4551915228366852e-11,True
2010,1024,80383.0236341559,80383.0236341559,0.0,True
2011,1368,62389.2363561783,62389.2363561783,0.0,True
2012,1403,61336.848892779104,61336.848892779104,0.0,True
2013,1407,70084.7539237882,70084.7539237882,0.0,True
2014,1401,70707.4612670682,70707.4612670682,0.0,True
2015,1409,69085.8358417764,69085.8358417764,0.0,True
2016,1436,65762.3560791694,65762.3560791694,0.0,True
2017,1361,63868.3474001057,63868.3474001057,0.0,True
2018,1351,67264.9960259103,67264.9960259103,0.0,True
2019,1371,66046.1481549044,66046.1481549044,0.0,True
