year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,1298,102996.8947814299,102996.89478142989,-1.4551915228366852e-11,True
1951,1364,117786.7490280704,117786.7490280704,0.0,True
1952,1440,128140.0434482179,128140.0434482179,0.0,True
1953,1434,143324.3322203479,143324.3322203479,0.0,True
1954,1408,154059.1611399777,154059.1611399777,0.0,True
1955,1379,121764.7980531969,121764.7980531969,0.0,True
1956,1379,170810.8175550549,170810.8175550549,0.0,True
1957,1501,183625.9357566531,183625.93575665308,-2.9103830456733704e-11,True
1958,1605,213025.099096009,213025.099096009,0.0,True
1959,1613,206392.8842541973,206392.8842541973,0.0,True
1960,1681,277719.0398101333,277719.0398101333,0.0,True
1961,1910,160544.4259063353,160544.4259063353,0.0,True
1962,2010,183678.4428251265,183678.4428251265,0.0,True
1963,1953,193662.94203939568,193662.9420393957,2.9103830456733704e-11,True
1964,1992,208630.1192217477,208630.1192217477,0.0,True
1965,1996,189354.9971744438,189354.9971744438,0.0,True
1966,1997,174619.6991675406,174619.69916754062,2.9103830456733704e-11,True
1967,2156,196229.3610843796,196229.3610843796,0.0,True
1968,2325,215583.7801567995,215583.7801567995,0.0,True
1969,2085,265729.1830127813,265729.1830127813,0.0,True
1970,2390,376944.9360608172,376944.9360608172,0.0,True
1971,2589,431499.2821193603,431499.2821193603,0.0,True
1972,2791,448206.2789988987,448206.2789988987,0.0,True
1973,2541,407293.926438824,407293.926438824,0.0,True
1974,2620,496773.1214713306,496773.1214713306,0.0,True
1975,2605,581089.3423926767,581089.3423926767,0.0,True
1976,3661,732132.313828576,732132.313828576,0.0,True
1977,2582,231524.5942554414,231524.5942554414,0.0,True
1978,2308,217758.2552929765,217758.2552929765,0.0,True
1979,2362,239064.6792531172,239064.6792531172,0.0,True
1980,2453,297397.98340874247,297397.98340874247,0.0,True
1981,2258,424752.6498167382,424752.6498167382,0.0,True
1982,2457,431112.5254777428,431112.5254777428,0.0,True
1983,2444,403469.2813075238,403469.2813075238,0.0,True
1984,2338,476423.9302723501,476423.9302723501,0.0,True
1985,2332,465263.5169487637,465263.5169487637,0.0,True
1986,2381,530555.0601465742,530555.0601465742,0.0,True
1987,2861,612771.3144854296,612771.3144854297,1.1641532182693481e-10,True
1988,2818,665546.2495719907,665546.2495719907,0.0,True
1989,2669,712692.8261583094,712692.8261583092,-1.1641532182693481e-10,True
1990,2690,662147.1910092861,662147.1910092861,0.0,True
1991,2854,496307.7075955599,496307.7075955599,0.0,True
1992,3017,503892.1865860108,503892.1865860108,0.0,True
1993,2890,605859.3096363452,605859.3096363452,0.0,True
1994,2967,662319.0449454397,662319.0449454397,0.0,True
1995,3056,808042.4154979379,808042.4154979379,0.0,True
1996,2937,756088.7176257292,756088.7176257292,0.0,True
1997,2993,656381.35714115,656381.35714115,0.0,True
1998,3146,763075.691244918,763075.6912449179,-1.1641532182693481e-10,True
1999,3197,622272.2054248409,622272.2054248409,0.0,True
2000,2867,547440.361492161,547440.361492161,0.0,True
2001,2963,557378.1360618429,557378.1360618429,0.0,True
2002,2885,450806.2363923631,450806.2363923631,0.0,True
2003,3092,589707.1886034111,589707.1886034111,0.0,True
2004,3111,512759.1352267819,512759.13522678195,5.820766091346741e-11,True
2005,2776,693526.5200207491,693526.5200207491,0.0,True
2006,3053,723909.8724877726,723909.8724877726,0.0,True
2007,3008,707265.2748058483,707265.2748058483,0.0,True
2008,3372,747643.5805105434,747643.5805105434,0.0,True
2009,3214,497328.9154450167,497328.91544501676,5.820766091346741e-11,True
2010,3154,628912.6979107826,628912.6979107826,0.0,True
2011,3367,362844.6234922214,362844.6234922214,0.0,True
2012,3532,457460.7466583482,457460.7466583482,0.0,True
2013,3430,512408.3406873789,512408.3406873789,0.0,True
2014,3143,532653.2001461245,532653.2001461245,0.0,True
2015,3480,528524.1730959571,528524.1730959571,0.0,True
2016,3422,574730.6551357404,574730.6551357404,0.0,True
2017,3689,561030.5212437427,561030.5212437427,0.0,True
2018,4275,514427.347581935,514427.347581935,0.0,True
2019,4513,408364.4619338021,408364.46193380206,-5.820766091346741e-11,True
