unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
HS_077,1950,exact_2020_supplement,2020 supplement MeanTL,high,1,334.6747556988
HS_077,1951,exact_2020_supplement,2020 supplement MeanTL,high,1,372.0644844266
HS_077,1952,exact_2020_supplement,2020 supplement MeanTL,high,11,13785.6423387755
HS_077,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,6,1718.8966470703
HS_077,1953,exact_2020_supplement,2020 supplement MeanTL,high,11,13796.9014537836
HS_077,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,6,1671.5977558066
HS_077,1954,exact_2020_supplement,2020 supplement MeanTL,high,13,3153.2427536113
HS_077,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,6,409.6188294724
HS_077,1955,exact_2020_supplement,2020 supplement MeanTL,high,13,13825.046838959901
HS_077,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,6,1854.0661313317
HS_077,1956,exact_2020_supplement,2020 supplement MeanTL,high,13,7490.760082779399
HS_077,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,6,1089.8998348565
HS_077,1957,exact_2020_supplement,2020 supplement MeanTL,high,13,12868.2700401403
HS_077,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,6,2996.2817494445
HS_077,1958,exact_2020_supplement,2020 supplement MeanTL,high,13,30202.1328947848
HS_077,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,6,5214.7613972203
HS_077,1959,exact_2020_supplement,2020 supplement MeanTL,high,13,26724.1270340946
HS_077,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,7,3790.6067829456
HS_077,1960,exact_2020_supplement,2020 supplement MeanTL,high,13,25928.3879886726
HS_077,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,8,3673.0369073347997
HS_077,1961,exact_2020_supplement,2020 supplement MeanTL,high,13,51952.6337415683
HS_077,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,8,7377.8034880792
HS_077,1962,exact_2020_supplement,2020 supplement MeanTL,high,13,52586.5940396936
HS_077,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,8,10469.8339443366
HS_077,1963,exact_2020_supplement,2020 supplement MeanTL,high,13,65664.6881020025
HS_077,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,8,13125.350371141101
HS_077,1964,exact_2020_supplement,2020 supplement MeanTL,high,13,57347.5300574397
HS_077,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,8,9844.4020901816
HS_077,1965,exact_2020_supplement,2020 supplement MeanTL,high,13,46855.3765648577
HS_077,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,8,6085.9836141421
HS_077,1966,exact_2020_supplement,2020 supplement MeanTL,high,13,55376.9885256477
HS_077,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,8,7400.4719147383
HS_077,1967,exact_2020_supplement,2020 supplement MeanTL,high,13,59777.229402324396
HS_077,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,8,9247.275146738899
HS_077,1968,exact_2020_supplement,2020 supplement MeanTL,high,13,83456.5173862199
HS_077,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,8,10428.1309799801
HS_077,1969,exact_2020_supplement,2020 supplement MeanTL,high,13,116787.7196834996
HS_077,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,8,12806.357645429
HS_077,1970,exact_2020_supplement,2020 supplement MeanTL,high,13,154207.4871663164
HS_077,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,8,19514.3360069381
HS_077,1971,exact_2020_supplement,2020 supplement MeanTL,high,13,120735.3470937439
HS_077,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,9,14460.2269172868
HS_077,1972,exact_2020_supplement,2020 supplement MeanTL,high,14,181683.7520865659
HS_077,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,9,18791.551840798802
HS_077,1973,exact_2020_supplement,2020 supplement MeanTL,high,13,157098.4824286377
HS_077,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,9,20424.1168570235
HS_077,1974,exact_2020_supplement,2020 supplement MeanTL,high,13,150163.0797444701
HS_077,1974,exact_sea_around_us,Sea Around Us exploited organisms,high,9,17429.019338152
HS_077,1975,exact_2020_supplement,2020 supplement MeanTL,high,14,143425.8095864304
HS_077,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,9,15504.7406082098
HS_077,1976,exact_2020_supplement,2020 supplement MeanTL,high,15,255122.3823305735
HS_077,1976,exact_sea_around_us,Sea Around Us exploited organisms,high,9,32754.7070381324
HS_077,1977,exact_2020_supplement,2020 supplement MeanTL,high,14,257693.1663489126
HS_077,1977,exact_sea_around_us,Sea Around Us exploited organisms,high,9,32084.131348582
HS_077,1978,exact_2020_supplement,2020 supplement MeanTL,high,14,264433.0118981738
HS_077,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,9,26398.9092663564
HS_077,1979,exact_2020_supplement,2020 supplement MeanTL,high,15,237283.1942738592
HS_077,1979,exact_sea_around_us,Sea Around Us exploited organisms,high,9,43863.515082809296
HS_077,1980,exact_2020_supplement,2020 supplement MeanTL,high,15,304324.72415250377
HS_077,1980,exact_sea_around_us,Sea Around Us exploited organisms,high,9,56159.7895228607
HS_077,1981,exact_2020_supplement,2020 supplement MeanTL,high,15,288428.5889331574
HS_077,1981,exact_sea_around_us,Sea Around Us exploited organisms,high,9,33187.9087074074
HS_077,1982,exact_2020_supplement,2020 supplement MeanTL,high,15,236802.9575899872
HS_077,1982,exact_sea_around_us,Sea Around Us exploited organisms,high,9,50614.490097405
HS_077,1983,exact_2020_supplement,2020 supplement MeanTL,high,15,179160.74245692298
HS_077,1983,exact_sea_around_us,Sea Around Us exploited organisms,high,9,29725.7291241243
HS_077,1984,exact_2020_supplement,2020 supplement MeanTL,high,15,196681.6553517916
HS_077,1984,exact_sea_around_us,Sea Around Us exploited organisms,high,9,32625.0078674334
HS_077,1985,exact_2020_supplement,2020 supplement MeanTL,high,14,285637.5464203959
HS_077,1985,exact_sea_around_us,Sea Around Us exploited organisms,high,9,44088.3410255781
HS_077,1986,exact_2020_supplement,2020 supplement MeanTL,high,15,418530.0148455687
HS_077,1986,exact_sea_around_us,Sea Around Us exploited organisms,high,9,70056.1876570181
HS_077,1987,exact_2020_supplement,2020 supplement MeanTL,high,15,416369.4629291277
HS_077,1987,exact_sea_around_us,Sea Around Us exploited organisms,high,9,104361.547572298
HS_077,1988,exact_2020_supplement,2020 supplement MeanTL,high,16,342661.9108267611
HS_077,1988,exact_sea_around_us,Sea Around Us exploited organisms,high,9,62505.7593406074
HS_077,1989,exact_2020_supplement,2020 supplement MeanTL,high,15,398885.0485185043
HS_077,1989,exact_sea_around_us,Sea Around Us exploited organisms,high,9,99981.3981729271
HS_077,1990,exact_2020_supplement,2020 supplement MeanTL,high,14,401207.3999107829
HS_077,1990,exact_sea_around_us,Sea Around Us exploited organisms,high,9,52539.7528047404
HS_077,1991,exact_2020_supplement,2020 supplement MeanTL,high,15,388278.4741395255
HS_077,1991,exact_sea_around_us,Sea Around Us exploited organisms,high,9,48049.4759415392
HS_077,1992,exact_2020_supplement,2020 supplement MeanTL,high,15,325523.78732440114
HS_077,1992,exact_sea_around_us,Sea Around Us exploited organisms,high,9,36727.3654890733
HS_077,1993,exact_2020_supplement,2020 supplement MeanTL,high,16,285548.1147649543
HS_077,1993,exact_sea_around_us,Sea Around Us exploited organisms,high,9,40947.0745053011
HS_077,1994,exact_2020_supplement,2020 supplement MeanTL,high,15,363811.9751039635
HS_077,1994,exact_sea_around_us,Sea Around Us exploited organisms,high,9,44484.155498022694
HS_077,1995,exact_2020_supplement,2020 supplement MeanTL,high,15,335939.21353881026
HS_077,1995,exact_sea_around_us,Sea Around Us exploited organisms,high,9,40270.7337527902
HS_077,1996,exact_2020_supplement,2020 supplement MeanTL,high,15,323320.2915445986
HS_077,1996,exact_sea_around_us,Sea Around Us exploited organisms,high,9,33075.3816877055
HS_077,1997,exact_2020_supplement,2020 supplement MeanTL,high,16,529209.7184767599
HS_077,1997,exact_sea_around_us,Sea Around Us exploited organisms,high,9,43340.9887955664
HS_077,1998,exact_2020_supplement,2020 supplement MeanTL,high,16,463530.6791442086
HS_077,1998,exact_sea_around_us,Sea Around Us exploited organisms,high,9,47695.884950783504
HS_077,1999,exact_2020_supplement,2020 supplement MeanTL,high,16,400579.79105989
HS_077,1999,exact_sea_around_us,Sea Around Us exploited organisms,high,9,45626.4890151868
HS_077,2000,exact_2020_supplement,2020 supplement MeanTL,high,16,429455.1361587995
HS_077,2000,exact_sea_around_us,Sea Around Us exploited organisms,high,9,42518.1636150941
HS_077,2001,exact_2020_supplement,2020 supplement MeanTL,high,16,526416.5999688447
HS_077,2001,exact_sea_around_us,Sea Around Us exploited organisms,high,9,67265.4211604382
HS_077,2002,exact_2020_supplement,2020 supplement MeanTL,high,16,633581.5033151451
HS_077,2002,exact_sea_around_us,Sea Around Us exploited organisms,high,9,55288.9703256108
HS_077,2003,exact_2020_supplement,2020 supplement MeanTL,high,16,578510.7201198451
HS_077,2003,exact_sea_around_us,Sea Around Us exploited organisms,high,9,58304.4015715185
HS_077,2004,exact_2020_supplement,2020 supplement MeanTL,high,16,459633.81885870954
HS_077,2004,exact_sea_around_us,Sea Around Us exploited organisms,high,9,45104.6262263211
HS_077,2005,exact_2020_supplement,2020 supplement MeanTL,high,16,434760.7888344212
HS_077,2005,exact_sea_around_us,Sea Around Us exploited organisms,high,9,38117.7824412932
HS_077,2006,exact_2020_supplement,2020 supplement MeanTL,high,16,441050.6534582569
HS_077,2006,exact_sea_around_us,Sea Around Us exploited organisms,high,9,44009.3722078731
HS_077,2007,exact_2020_supplement,2020 supplement MeanTL,high,16,398610.73619008716
HS_077,2007,exact_sea_around_us,Sea Around Us exploited organisms,high,9,41683.1651323022
HS_077,2008,exact_2020_supplement,2020 supplement MeanTL,high,16,400461.2723758578
HS_077,2008,exact_sea_around_us,Sea Around Us exploited organisms,high,9,44911.9716653893
HS_077,2009,exact_2020_supplement,2020 supplement MeanTL,high,16,581448.3757581573
HS_077,2009,exact_sea_around_us,Sea Around Us exploited organisms,high,10,51769.6388254887
HS_077,2010,exact_2020_supplement,2020 supplement MeanTL,high,16,443841.2523440654
HS_077,2010,exact_sea_around_us,Sea Around Us exploited organisms,high,10,52666.4110931831
HS_077,2011,exact_2020_supplement,2020 supplement MeanTL,high,16,364841.34748220554
HS_077,2011,exact_sea_around_us,Sea Around Us exploited organisms,high,10,47852.6412575942
HS_077,2012,exact_2020_supplement,2020 supplement MeanTL,high,16,442067.2329752196
HS_077,2012,exact_sea_around_us,Sea Around Us exploited organisms,high,10,53637.0738279996
HS_077,2013,exact_2020_supplement,2020 supplement MeanTL,high,16,464043.8891707309
HS_077,2013,exact_sea_around_us,Sea Around Us exploited organisms,high,10,56240.2913775559
HS_077,2014,exact_2020_supplement,2020 supplement MeanTL,high,16,560128.1162554568
HS_077,2014,exact_sea_around_us,Sea Around Us exploited organisms,high,10,58704.802568415296
HS_077,2015,exact_2020_supplement,2020 supplement MeanTL,high,16,789711.1233120658
HS_077,2015,exact_sea_around_us,Sea Around Us exploited organisms,high,10,87041.906214097
HS_077,2016,exact_2020_supplement,2020 supplement MeanTL,high,16,667354.7217030225
HS_077,2016,exact_sea_around_us,Sea Around Us exploited organisms,high,10,78573.2619984474
HS_077,2017,exact_2020_supplement,2020 supplement MeanTL,high,16,605401.4510379283
HS_077,2017,exact_sea_around_us,Sea Around Us exploited organisms,high,10,75221.3031669879
HS_077,2018,exact_2020_supplement,2020 supplement MeanTL,high,16,615164.8699158
HS_077,2018,exact_sea_around_us,Sea Around Us exploited organisms,high,10,71897.6872652869
HS_077,2019,exact_2020_supplement,2020 supplement MeanTL,high,16,795872.2487714348
HS_077,2019,exact_sea_around_us,Sea Around Us exploited organisms,high,10,64798.9588370578
