unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
EEZ_916,Yemen (Red Sea),EEZ,1950,11478.143313482402,11478.143313482402,0.0,1.0,15,15,12257008.016736768,12257008.016736768,12257008.016736768,6748003.359977237,11191256.675237915,available
EEZ_916,Yemen (Red Sea),EEZ,1951,11659.2168056507,11659.2168056507,0.0,1.0,15,15,12443165.872880857,12443165.872880856,12443165.872880856,6851194.0092618335,11361364.059370276,available
EEZ_916,Yemen (Red Sea),EEZ,1952,11888.399421402797,11888.399421402797,0.0,1.0,15,15,12671154.890299456,12671154.890299458,12671154.890299458,6978345.6695699,11569845.580038842,available
EEZ_916,Yemen (Red Sea),EEZ,1953,12118.839692145,12118.839692145,0.0,1.0,15,15,12915715.627313022,12915715.627313025,12915715.627313023,7113134.71046388,11793170.307931252,available
EEZ_916,Yemen (Red Sea),EEZ,1954,12366.0425234353,12366.0425234353,0.0,1.0,15,15,13179802.482771609,13179802.482771609,13179802.482771609,7258515.028168511,12034292.64189597,available
EEZ_916,Yemen (Red Sea),EEZ,1955,11994.990669670799,11994.990669670799,0.0,1.0,15,15,12773125.825832494,12773125.825832494,12773125.825832494,7035641.669933099,11663173.953718951,available
EEZ_916,Yemen (Red Sea),EEZ,1956,12323.1052793828,12323.1052793828,0.0,1.0,15,15,13103959.492018426,13103959.492018426,13103959.492018428,7219686.978640936,11965610.630964458,available
EEZ_916,Yemen (Red Sea),EEZ,1957,12607.854883588398,12607.854883588398,0.0,1.0,15,15,13426530.126748381,13426530.126748381,13426530.126748383,7395470.614109619,12259784.276752768,available
EEZ_916,Yemen (Red Sea),EEZ,1958,12913.188817643702,12913.188817643702,0.0,1.0,15,15,13755356.178728199,13755356.178728202,13755356.178728202,7576232.692505428,12559966.409450697,available
EEZ_916,Yemen (Red Sea),EEZ,1959,13246.3669820448,13246.3669820448,0.0,1.0,15,15,14098820.455634348,14098820.455634346,14098820.455634346,7766526.793963558,12873799.045723833,available
EEZ_916,Yemen (Red Sea),EEZ,1960,13566.093616905302,13566.093616905302,0.0,1.0,15,15,14449054.212643046,14449054.212643046,14449054.212643046,7958485.478584296,13193413.44074208,available
EEZ_916,Yemen (Red Sea),EEZ,1961,13883.619045698399,13883.619045698399,0.0,1.0,15,15,14810534.308763824,14810534.308763824,14810534.308763826,8155308.933162995,13523039.52318078,available
EEZ_916,Yemen (Red Sea),EEZ,1962,14273.709548273304,14273.709548273304,0.0,1.0,15,15,15199840.31895574,15199840.318955738,15199840.31895574,8372298.000369679,13879009.937659165,available
EEZ_916,Yemen (Red Sea),EEZ,1963,14607.831274006301,14607.831274006301,0.0,1.0,19,19,15581075.187584406,15581075.187584404,15581075.187584404,8579884.664986454,14226209.64935544,available
EEZ_916,Yemen (Red Sea),EEZ,1964,14964.5069516985,14964.5069516985,0.0,1.0,18,18,15953562.078827342,15953562.078827342,15953562.078827344,8783488.809293143,14562291.78702318,available
EEZ_916,Yemen (Red Sea),EEZ,1965,15406.2748900391,15406.2748900391,0.0,1.0,28,28,16391044.851439856,16391044.851439856,16391044.851439856,9044503.483240362,14956709.759861099,available
EEZ_916,Yemen (Red Sea),EEZ,1966,16275.9263440825,16275.9263440825,0.0,1.0,27,27,16904492.390777346,16904492.39077735,16904492.39077735,9337367.063806418,15431458.317978207,available
EEZ_916,Yemen (Red Sea),EEZ,1967,16314.590222180701,16314.590222180701,0.0,1.0,29,29,17098034.338117886,17098034.33811789,17098034.33811789,9417510.284225464,15600257.134993182,available
EEZ_916,Yemen (Red Sea),EEZ,1968,16177.9838593615,16177.9838593615,0.0,1.0,24,24,17271415.703731544,17271415.703731544,17271415.703731544,9516029.372093722,15739784.55502671,available
EEZ_916,Yemen (Red Sea),EEZ,1969,16590.0872149259,16590.0872149259,0.0,1.0,25,25,17640737.65489974,17640737.65489974,17640737.65489974,9709633.01374472,16082781.877655355,available
EEZ_916,Yemen (Red Sea),EEZ,1970,20821.4093688245,20821.4093688245,0.0,1.0,40,40,19990245.60027357,19990245.60027357,19990245.60027357,11095064.742958646,17861399.542858288,available
EEZ_916,Yemen (Red Sea),EEZ,1971,20446.599606233503,20446.599606233503,0.0,1.0,43,43,19783570.281754438,19783570.28175444,19783570.28175444,10972599.973978464,17682421.89875475,available
EEZ_916,Yemen (Red Sea),EEZ,1972,19821.6753184093,19821.6753184093,0.0,1.0,47,47,19598115.475709222,19598115.475709226,19598115.475709226,10815605.621825663,17599822.27736733,available
EEZ_916,Yemen (Red Sea),EEZ,1973,20082.4139164931,20082.4139164931,0.0,1.0,48,48,20493533.50565836,20493533.50565836,20493533.50565836,11272403.54971344,18548746.36524182,available
EEZ_916,Yemen (Red Sea),EEZ,1974,21862.4979805772,21862.4979805772,0.0,1.0,48,48,22730986.827195365,22730986.82719536,22730986.827195365,12481110.894055594,20617702.837560587,available
EEZ_916,Yemen (Red Sea),EEZ,1975,22986.232275152597,22986.232275152597,0.0,1.0,48,48,24210600.551201645,24210600.55120164,24210600.551201645,13251525.391534977,22039290.575916708,available
EEZ_916,Yemen (Red Sea),EEZ,1976,24792.139522539706,24792.139522539706,0.0,1.0,53,53,26031818.973160375,26031818.97316038,26031818.973160375,14179466.752610143,23669393.012851764,available
EEZ_916,Yemen (Red Sea),EEZ,1977,27862.709550786305,27862.709550786305,0.0,1.0,53,53,28857448.837410934,28857448.83741094,28857448.83741094,15715187.87916202,26254640.991849598,available
EEZ_916,Yemen (Red Sea),EEZ,1978,28786.106098986602,28786.106098986602,0.0,1.0,42,42,29966210.012829185,29966210.012829185,29966210.012829185,16267259.941214073,27164315.190768074,available
EEZ_916,Yemen (Red Sea),EEZ,1979,28065.507347729894,28065.507347729894,0.0,1.0,29,29,27482190.860270407,27482190.860270403,27482190.860270407,15181233.19624061,21728052.11521134,available
EEZ_916,Yemen (Red Sea),EEZ,1980,28475.160465151,28475.160465151,0.0,1.0,34,34,27199154.924291205,27199154.9242912,27199154.9242912,14887049.33194348,21462191.582480215,available
EEZ_916,Yemen (Red Sea),EEZ,1981,31913.4949300412,31913.4949300412,0.0,1.0,33,33,30877800.473378006,30877800.473378006,30877800.473378006,16938581.37712425,24399456.964992218,available
EEZ_916,Yemen (Red Sea),EEZ,1982,34927.4997936806,34927.4997936806,0.0,1.0,33,33,33603387.53671053,33603387.53671054,33603387.53671054,18286701.717593346,26546649.839930017,available
EEZ_916,Yemen (Red Sea),EEZ,1983,28907.057336033,28907.057336033,0.0,1.0,32,32,23574692.4897541,23574692.489754096,23574692.4897541,12490021.515227705,20780165.22349633,available
EEZ_916,Yemen (Red Sea),EEZ,1984,27775.603137490405,27775.603137490405,0.0,1.0,34,34,27524683.528019927,27524683.52801993,27524683.528019927,13348694.489040948,21434167.77896652,available
EEZ_916,Yemen (Red Sea),EEZ,1985,31455.022548975,31455.022548975,0.0,1.0,34,34,30740843.50145562,30740843.50145562,30740843.50145562,18830522.116514638,23206462.973741718,available
EEZ_916,Yemen (Red Sea),EEZ,1986,34952.19965299779,34952.19965299779,0.0,1.0,31,31,28829960.09090632,28829960.090906326,28829960.090906322,14678816.213339113,21592498.942351032,available
EEZ_916,Yemen (Red Sea),EEZ,1987,36143.604655681505,36143.604655681505,0.0,1.0,34,34,27523493.2928708,27523493.292870797,27523493.2928708,15864235.418050937,22864320.978009548,available
EEZ_916,Yemen (Red Sea),EEZ,1988,37899.5545851014,37899.5545851014,0.0,1.0,26,26,29793536.94502898,29793536.945028983,29793536.945028983,17815262.712809596,24098172.10024857,available
EEZ_916,Yemen (Red Sea),EEZ,1989,43137.95099865049,43137.95099865049,0.0,1.0,25,25,38936686.67260024,38936686.67260024,38936686.67260024,24343544.653153762,31624705.151704848,available
EEZ_916,Yemen (Red Sea),EEZ,1990,44095.442316241795,44095.442316241795,0.0,1.0,27,27,43818963.3630402,43818963.363040194,43818963.363040194,28062405.85257297,35690297.199108236,available
EEZ_916,Yemen (Red Sea),EEZ,1991,60063.3198775338,60063.3198775338,0.0,1.0,28,28,58921790.287895724,58921790.287895724,58921790.287895724,39398516.92077893,47526427.865314856,available
EEZ_916,Yemen (Red Sea),EEZ,1992,64676.147640488896,64676.147640488896,0.0,1.0,28,28,70369265.40237339,70369265.40237342,70369265.4023734,56226571.458422594,61096326.08346768,available
EEZ_916,Yemen (Red Sea),EEZ,1993,80446.1457553865,80446.1457553865,0.0,1.0,36,36,83178088.91851845,83178088.91851844,83178088.91851844,64452563.40589478,71070322.84278065,available
EEZ_916,Yemen (Red Sea),EEZ,1994,82279.23739994477,82279.23739994477,0.0,1.0,31,31,89510565.89813234,89510565.89813231,89510565.89813231,66572409.882292576,75737838.125449,available
EEZ_916,Yemen (Red Sea),EEZ,1995,79224.49088520418,79224.49088520418,0.0,1.0,31,31,82630980.7090789,82630980.70907891,82630980.70907891,57685693.02826706,69112854.4792066,available
EEZ_916,Yemen (Red Sea),EEZ,1996,66854.91045048556,66854.91045048556,0.0,1.0,30,30,66354697.46798006,66354697.467980064,66354697.46798006,44003187.923518136,54686957.34935778,available
EEZ_916,Yemen (Red Sea),EEZ,1997,89244.14892758493,89244.14892758493,0.0,1.0,30,30,92569447.6998391,92569447.6998391,92569447.6998391,62247840.90652186,76324238.9573743,available
EEZ_916,Yemen (Red Sea),EEZ,1998,90949.7110574572,90949.7110574572,0.0,1.0,32,32,82173988.42334774,82173988.42334773,82173988.42334774,49774871.384826586,60757965.473818764,available
EEZ_916,Yemen (Red Sea),EEZ,1999,92347.0402120791,92347.0402120791,0.0,1.0,32,32,91515560.68022689,91515560.68022689,91515560.68022689,57265134.63479308,73072827.41253228,available
EEZ_916,Yemen (Red Sea),EEZ,2000,71206.6007181481,71206.6007181481,0.0,1.0,32,32,59513321.31425858,59513321.314258575,59513321.31425858,34296680.01543804,48694154.45458728,available
EEZ_916,Yemen (Red Sea),EEZ,2001,71366.55655072999,71366.55655072999,0.0,1.0,34,34,57264465.5380266,57264465.53802659,57264465.5380266,33338356.969647475,44105473.166242495,available
EEZ_916,Yemen (Red Sea),EEZ,2002,79869.8160991002,79869.8160991002,0.0,1.0,34,34,59309714.36109734,59309714.36109735,59309714.36109734,32745336.569348153,46287267.60348412,available
EEZ_916,Yemen (Red Sea),EEZ,2003,81992.40486712201,81992.40486712201,0.0,1.0,33,33,56234986.62703147,56234986.62703146,56234986.62703147,29587536.737593144,43948206.35845878,available
EEZ_916,Yemen (Red Sea),EEZ,2004,77594.28618849792,77594.28618849792,0.0,1.0,33,33,54482674.67406628,54482674.67406628,54482674.67406628,26239197.773470756,42307314.756107345,available
EEZ_916,Yemen (Red Sea),EEZ,2005,66183.7052730478,66183.7052730478,0.0,1.0,33,33,54364107.8824352,54364107.8824352,54364107.8824352,29850956.431077704,43604260.90780511,available
EEZ_916,Yemen (Red Sea),EEZ,2006,60177.944213001,60177.944213001,0.0,1.0,34,34,48491378.3174679,48491378.31746789,48491378.3174679,27270573.505297333,38608800.094709866,available
EEZ_916,Yemen (Red Sea),EEZ,2007,50355.868789381704,50355.868789381704,0.0,1.0,34,34,46481963.68239674,46481963.68239674,46481963.68239674,26255308.265655853,37554227.49357871,available
EEZ_916,Yemen (Red Sea),EEZ,2008,51044.964462311305,51044.964462311305,0.0,1.0,35,35,43611850.78994202,43611850.789942026,43611850.789942026,28488509.93372953,32742706.747650314,available
EEZ_916,Yemen (Red Sea),EEZ,2009,48058.41470452911,48058.41470452911,0.0,1.0,35,35,32791929.91657356,32791929.91657356,32791929.91657356,24098363.770243958,24646933.10292286,available
EEZ_916,Yemen (Red Sea),EEZ,2010,45660.08639420441,45660.08639420441,0.0,1.0,66,66,29219222.03570923,29219222.03570922,29219222.035709225,19386125.2643867,22077311.77850552,available
