system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,842,Hawaii Main Islands (USA),895734.4237853414,885654.6347852518,98.87469000493552,common mask,5,95365081.63147824,94110988.64709356,95443944.5335808,95365081.63147824,61854073.7156735,62586498.73191025,62678321.35155075,76670192.66892035,77624168.71427666,77691875.17507352,93413130.8035936,94392701.33142576,94657924.3571869,134698237.9652721,134874106.27771845,136493183.67426547,94657924.3571869,62678321.35155075,136493183.67426547,93377277.23791099,77.98064749885923,29.586553143515612,CAFE,VGPM,291.6871221120317,191.7102031590172,237.63120728902294,289.524185042301,417.48303732079876
EEZ,eez,844,Palmyra Atoll & Kingman Reef (USA),352896.2312479594,349572.78958090034,99.05823826587599,common mask,5,39402114.08554307,39033893.08492294,39402542.479423106,39402114.08554307,21401685.56448622,21590368.01147365,21603575.49784151,39645032.426743686,39998103.28947393,40019018.52846388,28423733.620820623,28651114.84415612,28691865.10369496,55802925.081507236,55802925.081507236,56329334.498737,39402114.08554307,21603575.49784151,56329334.498737,37209181.54285608,88.13171528183719,35.40898573287137,CAFE,VGPM,305.9001143562447,167.72034619630233,310.68948020668233,222.7506066618523,437.3153640275623
EEZ,eez,845,Jarvis Isl. (USA),324452.7598786858,324109.2695314656,99.8941324008621,common mask,5,57549330.061954714,57480586.685838364,57548842.686225094,57549330.061954714,31814061.18232976,31852727.76656546,31852108.91461194,61307008.62119237,61381552.66709208,61380328.17123888,57002044.4975673,57069156.75295667,57070215.56557874,75748342.29838116,75748342.29838116,75838932.82789798,57549330.061954714,31852108.91461194,75838932.82789798,56738183.108256444,76.43325103164892,27.95732749068536,CAFE,VGPM,485.9548659378522,268.9638141881849,518.3043680189563,481.90915383999425,640.3949167709765
EEZ,eez,846,Howland & Baker Isl. (USA),435124.7728929609,434437.84658917837,99.84213118935624,common mask,5,62646836.735704355,62543810.764925495,62646514.76478868,62646836.735704355,33675284.467269294,33730900.939190954,33730756.44492884,68616579.22897476,68730194.12918723,68729608.63348547,54773409.0894292,54865402.98208528,54863635.18175216,84239789.23396255,84239789.23396255,84378554.14063981,62646836.735704355,33730756.44492884,84378554.14063981,60869878.22730212,80.84653644905464,30.627098134161947,CAFE,VGPM,394.4504653177668,212.3828315762263,432.7501198657535,345.44420044328405,531.2823707928203
EEZ,eez,855,Ascension Isl. (UK),443464.8976272523,443476.6630971624,100.00265307806166,common mask,5,73513945.90074359,73516814.06104341,73516814.06104341,73513945.90074359,56673662.18015615,56673662.18015615,56671451.13292856,65263982.10836411,65263982.10836411,65261435.921279125,89767940.50698285,89767940.50698285,89764438.33069234,82826072.53617357,82826072.53617357,82822841.18758927,73513945.90074359,56671451.13292856,89764438.33069234,73606822.49464658,45.01593104857271,18.003797160904078,CbPM2,VGPM,454.16913951604766,350.11621102367684,403.18513491260194,554.5646777121168,511.6794922861188
EEZ,eez,856,Tristan da Cunha Isl. (UK),812788.9758704035,812527.053214655,99.96777482673558,common mask,5,107786254.46895099,107746985.93082495,107785508.59090212,107786254.46895099,152148310.4248624,152167454.378017,152203761.0871442,91945814.25613354,91957922.64233482,91979324.03537661,124008525.18069796,124067104.0511033,124053720.25930682,145515024.10169926,145582723.1749375,145568057.25360122,124053720.25930682,91979324.03537661,152203761.0871442,124318223.42087595,48.547062454783095,20.303168146882435,VGPM,Eppley-VGPM,363.32284951086086,513.0441210421781,310.041296724364,418.1567618162101,490.67667876309355
EEZ,eez,872,Wake Isl. (USA),408603.83248243737,408283.28160182084,99.92154971267179,common mask,5,37864075.56563647,37832631.60331899,37863980.38157492,37864075.56563647,19094909.79486161,19110388.581622906,19110780.211446445,27795992.886829946,27819232.26557584,27819095.063862585,27966660.578265775,27987941.684359305,27989904.60291067,56025012.40889207,56025012.40889207,56071576.66584075,27989904.60291067,19110780.211446445,56071576.66584075,33771086.42193939,132.05045525789595,41.81981733561974,CAFE,VGPM,253.8820859810944,128.13952730465104,186.52957399360398,187.67486755831348,375.96504432005725
EEZ,eez,876,Wallis & Futuna Isl. (France),262523.71354493906,260566.0757908091,99.25430060100271,common mask,5,28051079.725732636,27822548.42456257,28051690.14980774,28051079.725732636,14950631.206954183,15060590.914411664,15073434.01965493,26319814.70888337,26505642.324485593,26536002.723374024,23501739.589991223,23683943.50698142,23694780.250620257,42626823.391547516,42626823.391547516,42976955.35163126,26536002.723374024,15073434.01965493,42976955.35163126,27266450.414202623,105.15344614205115,37.10333997905287,CAFE,VGPM,292.74411893472495,157.3079968596233,276.93261055393117,247.28130380865693,448.51218034822756
EEZ,eez,882,Samoa,131929.1470305049,128934.93430009088,97.73043880157759,common mask,5,14227237.879102949,13833820.43774481,14252038.534826923,14227237.879102949,7289513.310619907,7476874.626428919,7496818.421186869,12939969.758638382,13290076.715034747,13307967.147111433,12188638.684558356,12522293.078507224,12535269.10863371,21020725.805574343,21108550.628352515,21618530.309336446,13307967.147111433,7496818.421186869,21618530.309336446,13837164.573074281,106.11471858956891,36.65064156702908,CAFE,VGPM,295.4520270364351,155.6837818897426,276.3618562337743,260.31550881937966,448.94438792112106
EEZ,eez,895,St Paul & Amsterdam Isl. (France),508610.7296478754,508618.84425850434,100.00159544621376,common mask,5,61080848.99041318,61081844.95120186,61081844.95120186,61080848.99041318,87526459.83578636,87526459.83578636,87525032.68632749,51804882.09819847,51804882.09819847,51804037.401525125,69452576.41470684,69452576.41470684,69451443.96622173,88515915.42231368,88515915.42231368,88514472.13943633,69451443.96622173,51804037.401525125,88514472.13943633,71675167.03678477,52.857698330600044,22.57037092659616,CAFE,Eppley-VGPM,329.023321765968,471.46982185284116,279.05205557004393,374.11308409933565,476.7996209785748
