commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Cod-likes,4.99502564,3.832461155285281,679.9252275538823,3396.2439449144767
Herring-likes,3.2151142473,3.16,144.5439770745928,464.72540005392784
Other fishes & inverts,0.11589701059999999,3.28,190.54607179632464,22.083720102766996
"Salmon, smelts, etc",204.41712619240002,4.266741798624357,1848.1694988878553,377797.4976791034
Scorpionfishes,0.045359937700000005,3.7532239394808515,566.5313397912489,25.697826278028586
