commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Crustaceans,3.7108435920999994,3.371441144088203,235.20207241883924,872.7981032840896
Flatfishes,0.5739948661,4.3654870900525635,2319.9952197808457,1331.6653455307464
Herring-likes,40.7497878284,3.566943517773209,368.92961425970685,15033.80350469651
Molluscs,5.3260879421,3.06,114.81536214968828,611.5167159132995
Other fishes & inverts,1608.5046165551998,3.6314344331671733,427.9907995627233,688425.1769397917
Perch-likes,12850.291446256002,4.205720779439804,1605.9084357697302,20636391.43564212
Scorpionfishes,5.4123992603,3.9118433997421773,816.2879767422801,4418.0764415117
Sharks & rays,301.2882327891999,4.2355911944412306,1720.248526194656,518290.6384154136
Tuna & billfishes,7670.3291661178,4.441269625296016,2762.292252214383,21187690.827501208
