year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,642,5217.9931615472,5217.9931615472,0.0,True
1951,626,6453.668806022,6453.668806022,0.0,True
1952,669,6361.3919526491,6361.3919526491,0.0,True
1953,661,11314.4377441153,11314.4377441153,0.0,True
1954,711,8056.0380267983,8056.0380267983,0.0,True
1955,617,4824.5644207131,4824.5644207131,0.0,True
1956,626,6544.1181114268,6544.1181114268,0.0,True
1957,648,7262.32877786,7262.32877786,0.0,True
1958,716,7244.4573551995,7244.4573551995,0.0,True
1959,804,6489.8552244654,6489.8552244654,0.0,True
1960,801,13673.530193389699,13673.5301933897,1.8189894035458565e-12,True
1961,978,7469.1355429326,7469.1355429326,0.0,True
1962,881,9692.0215951839,9692.0215951839,0.0,True
1963,892,9300.9978770364,9300.9978770364,0.0,True
1964,909,8473.9381372622,8473.938137262201,1.8189894035458565e-12,True
1965,914,8510.1266035149,8510.1266035149,0.0,True
1966,854,5157.3515869344,5157.3515869344,0.0,True
1967,864,6207.5480154137,6207.5480154137,0.0,True
1968,872,5658.2779999996,5658.2779999996,0.0,True
1969,845,6736.4058601493,6736.4058601493,0.0,True
1970,879,7992.4777368487,7992.4777368487,0.0,True
1971,986,9942.1481102599,9942.1481102599,0.0,True
1972,1051,20043.8569132298,20043.8569132298,0.0,True
1973,1093,24535.096092336098,24535.096092336098,0.0,True
1974,1040,17978.1193413062,17978.119341306203,3.637978807091713e-12,True
1975,1764,23316.3524972399,23316.3524972399,0.0,True
1976,1831,24165.6128796892,24165.6128796892,0.0,True
1977,1760,14416.7496732876,14416.7496732876,0.0,True
1978,1483,19766.6033134862,19766.6033134862,0.0,True
1979,1862,28443.0221110096,28443.0221110096,0.0,True
1980,2042,23777.8514187954,23777.8514187954,0.0,True
1981,1737,16281.5841928352,16281.5841928352,0.0,True
1982,1750,17996.2962887907,17996.2962887907,0.0,True
1983,2013,21057.2580059003,21057.2580059003,0.0,True
1984,1775,16107.51643519,16107.51643519,0.0,True
1985,1760,11028.5502668825,11028.550266882501,1.8189894035458565e-12,True
1986,1782,12826.1242093955,12826.1242093955,0.0,True
1987,1713,13589.953239876,13589.953239876,0.0,True
1988,1554,14855.4149520189,14855.4149520189,0.0,True
1989,1548,13031.6915151936,13031.6915151936,0.0,True
1990,1740,14627.4447796201,14627.4447796201,0.0,True
1991,1702,17568.5826777453,17568.5826777453,0.0,True
1992,1900,15472.6094671318,15472.6094671318,0.0,True
1993,1715,15704.4437894351,15704.4437894351,0.0,True
1994,1814,15974.419108722801,15974.4191087228,-1.8189894035458565e-12,True
1995,1996,16046.9446953171,16046.9446953171,0.0,True
1996,1979,15997.8021266362,15997.8021266362,0.0,True
1997,2137,16288.5507015588,16288.5507015588,0.0,True
1998,2275,17405.8364681379,17405.8364681379,0.0,True
1999,2109,13782.1566392358,13782.1566392358,0.0,True
2000,1872,17147.910376208398,17147.9103762084,3.637978807091713e-12,True
2001,1661,17521.0748169273,17521.0748169273,0.0,True
2002,1661,15436.7929410908,15436.7929410908,0.0,True
2003,1837,17030.0341446344,17030.0341446344,0.0,True
2004,1821,14174.5639536141,14174.5639536141,0.0,True
2005,1333,13614.5532993005,13614.5532993005,0.0,True
2006,1869,14347.0237646748,14347.0237646748,0.0,True
2007,1931,14028.4908797689,14028.4908797689,0.0,True
2008,2005,12311.8344440918,12311.8344440918,0.0,True
2009,1891,12691.9990074185,12691.9990074185,0.0,True
2010,1801,14580.7996085353,14580.7996085353,0.0,True
2011,2470,17372.8582870626,17372.8582870626,0.0,True
2012,2476,15923.6785396201,15923.6785396201,0.0,True
2013,2425,16440.488669776,16440.488669776,0.0,True
2014,2385,14643.4292196651,14643.4292196651,0.0,True
2015,2684,14207.0653200136,14207.0653200136,0.0,True
2016,2606,15565.1928489566,15565.1928489566,0.0,True
2017,2374,14599.6701119265,14599.6701119265,0.0,True
2018,3431,14253.9994582602,14253.9994582602,0.0,True
2019,3294,13336.3851663309,13336.3851663309,0.0,True
