year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,263,424418.1069484807,424418.1069484807,0.0,True
1951,262,431267.2788259882,431267.27882598824,5.820766091346741e-11,True
1952,270,392163.4245227633,392163.4245227633,0.0,True
1953,268,438418.8297513767,438418.8297513767,0.0,True
1954,379,419534.1053169014,419534.1053169014,0.0,True
1955,388,492126.7808021303,492126.7808021303,0.0,True
1956,386,549857.801911942,549857.801911942,0.0,True
1957,387,529496.8469704062,529496.8469704064,1.1641532182693481e-10,True
1958,399,647654.6036757949,647654.6036757949,0.0,True
1959,444,846325.1422663033,846325.1422663033,0.0,True
1960,447,915831.7567709454,915831.7567709454,0.0,True
1961,456,985962.9149516152,985962.9149516152,0.0,True
1962,461,927497.3517918666,927497.3517918666,0.0,True
1963,474,966096.8918108157,966096.8918108157,0.0,True
1964,514,743352.6277086575,743352.6277086575,0.0,True
1965,525,630602.4219811062,630602.4219811062,0.0,True
1966,515,705002.0897161331,705002.0897161331,0.0,True
1967,520,864175.3681184527,864175.3681184526,-1.1641532182693481e-10,True
1968,545,708081.5157614918,708081.5157614918,0.0,True
1969,546,706552.7567312962,706552.7567312962,0.0,True
1970,568,853370.3991830191,853370.3991830191,0.0,True
1971,535,886268.7821317876,886268.7821317876,0.0,True
1972,604,918189.4848708761,918189.4848708761,0.0,True
1973,620,933115.5995753506,933115.5995753506,0.0,True
1974,617,822812.212403509,822812.212403509,0.0,True
1975,630,914871.107998193,914871.107998193,0.0,True
1976,545,802417.6036387013,802417.6036387013,0.0,True
1977,535,785167.4273500142,785167.4273500142,0.0,True
1978,541,1222151.1962565244,1222151.1962565244,0.0,True
1979,534,1494682.9751537598,1494682.9751537598,0.0,True
1980,601,1762126.7849822314,1762126.7849822314,0.0,True
1981,541,1993052.066605597,1993052.066605597,0.0,True
1982,541,1720458.940808269,1720458.940808269,0.0,True
1983,563,1291528.9472073338,1291528.9472073338,0.0,True
1984,558,1282004.079754798,1282004.079754798,0.0,True
1985,576,1435016.8779322698,1435016.8779322698,0.0,True
1986,582,1501081.4305121067,1501081.4305121067,0.0,True
1987,579,1676239.5539993767,1676239.5539993767,0.0,True
1988,592,1524537.1473153841,1524537.147315384,-2.3283064365386963e-10,True
1989,553,1581772.9555535435,1581772.9555535435,0.0,True
1990,567,1399677.855164902,1399677.855164902,0.0,True
1991,557,1481468.8201114608,1481468.820111461,2.3283064365386963e-10,True
1992,618,1173094.4578774832,1173094.4578774832,0.0,True
1993,597,1171894.701813655,1171894.701813655,0.0,True
1994,579,1273207.4764726171,1273207.4764726171,0.0,True
1995,577,1562091.628161796,1562091.628161796,0.0,True
1996,552,1631485.9672165688,1631485.9672165688,0.0,True
1997,578,1582089.03120718,1582089.03120718,0.0,True
1998,587,1260526.8920682708,1260526.8920682708,0.0,True
1999,605,1322109.9450340997,1322109.9450340997,0.0,True
2000,597,1391326.5661524571,1391326.5661524571,0.0,True
2001,596,1461098.8866329452,1461098.8866329452,0.0,True
2002,613,1573819.2632662794,1573819.2632662794,0.0,True
2003,609,1577017.497530712,1577017.497530712,0.0,True
2004,608,1360316.3702432201,1360316.3702432201,0.0,True
2005,623,1541208.3512072929,1541208.3512072929,0.0,True
2006,637,1619081.4377314516,1619081.4377314516,0.0,True
2007,631,1760440.624714134,1760440.624714134,0.0,True
2008,628,1859679.2345703673,1859679.234570367,-2.3283064365386963e-10,True
2009,615,1813532.6538162974,1813532.6538162974,0.0,True
2010,617,1789167.768902772,1789167.768902772,0.0,True
2011,668,1912390.3676383079,1912390.3676383079,0.0,True
2012,711,1832742.5815049813,1832742.5815049813,0.0,True
2013,695,1880233.345655635,1880233.345655635,0.0,True
2014,690,1782701.358073705,1782701.358073705,0.0,True
2015,676,1747604.000601568,1747604.000601568,0.0,True
2016,659,1820914.2077754654,1820914.2077754654,0.0,True
2017,670,1940651.8537900283,1940651.8537900283,0.0,True
2018,739,1912527.6722796576,1912527.6722796576,0.0,True
2019,706,2162472.018004568,2162472.018004568,0.0,True
