year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,856,8705.8333359168,8705.833335916801,1.8189894035458565e-12,True
1951,852,8770.6378065181,8770.6378065181,0.0,True
1952,852,7458.8868918925,7458.8868918925,0.0,True
1953,852,8158.479151123,8158.479151123,0.0,True
1954,852,8093.1031462221,8093.1031462221,0.0,True
1955,852,8734.2899563256,8734.2899563256,0.0,True
1956,852,8387.0658874499,8387.0658874499,0.0,True
1957,852,8681.326850011299,8681.326850011299,0.0,True
1958,852,8441.2255329337,8441.2255329337,0.0,True
1959,851,8295.8459872631,8295.8459872631,0.0,True
1960,855,7903.2137444151,7903.213744415099,-9.094947017729282e-13,True
1961,848,9111.4649751294,9111.4649751294,0.0,True
1962,855,8453.5817703278,8453.5817703278,0.0,True
1963,855,9725.2752022103,9725.2752022103,0.0,True
1964,856,10334.1302907762,10334.1302907762,0.0,True
1965,871,10981.4319862601,10981.4319862601,0.0,True
1966,872,12913.9477537348,12913.9477537348,0.0,True
1967,872,12636.7018476495,12636.7018476495,0.0,True
1968,879,12113.0638265276,12113.0638265276,0.0,True
1969,879,13367.7235302384,13367.7235302384,0.0,True
1970,882,10848.7829598043,10848.7829598043,0.0,True
1971,908,11023.3403550289,11023.3403550289,0.0,True
1972,899,9929.1824508895,9929.1824508895,0.0,True
1973,891,9243.3229752702,9243.322975270201,1.8189894035458565e-12,True
1974,883,9597.4661833236,9597.4661833236,0.0,True
1975,913,11247.9943885034,11247.9943885034,0.0,True
1976,884,13065.6872101024,13065.6872101024,0.0,True
1977,891,14903.9902593342,14903.9902593342,0.0,True
1978,881,11792.8754535645,11792.8754535645,0.0,True
1979,880,12608.5551043176,12608.5551043176,0.0,True
1980,879,12545.4572481131,12545.4572481131,0.0,True
1981,879,11102.0464225628,11102.0464225628,0.0,True
1982,906,10567.0847073833,10567.0847073833,0.0,True
1983,879,11577.6337741514,11577.6337741514,0.0,True
1984,900,10969.6277863709,10969.6277863709,0.0,True
1985,880,11430.86086122,11430.86086122,0.0,True
1986,879,10569.4727150996,10569.4727150996,0.0,True
1987,885,10198.3478907266,10198.3478907266,0.0,True
1988,909,10374.1493887751,10374.1493887751,0.0,True
1989,912,9392.1188167643,9392.1188167643,0.0,True
1990,881,8978.6963486348,8978.6963486348,0.0,True
1991,883,10191.4423117937,10191.4423117937,0.0,True
1992,927,11404.8816335385,11404.8816335385,0.0,True
1993,904,11189.1284517261,11189.1284517261,0.0,True
1994,901,11904.4623036462,11904.4623036462,0.0,True
1995,908,10642.8282663885,10642.8282663885,0.0,True
1996,911,8891.6224770429,8891.6224770429,0.0,True
1997,930,7933.6446502434,7933.6446502434,0.0,True
1998,961,8093.6216545458,8093.6216545458,0.0,True
1999,949,8407.8335236299,8407.8335236299,0.0,True
2000,946,9563.7446608753,9563.7446608753,0.0,True
2001,943,8740.0435582508,8740.0435582508,0.0,True
2002,968,11310.6374311299,11310.6374311299,0.0,True
2003,976,10445.2298973891,10445.2298973891,0.0,True
2004,972,10743.6248408703,10743.6248408703,0.0,True
2005,939,11744.127205139499,11744.1272051395,1.8189894035458565e-12,True
2006,938,11729.522316816301,11729.5223168163,-1.8189894035458565e-12,True
2007,997,14828.7901490384,14828.7901490384,0.0,True
2008,1042,11535.4012625324,11535.4012625324,0.0,True
2009,1047,13086.1202872843,13086.1202872843,0.0,True
2010,2769,10886.3957629805,10886.3957629805,0.0,True
2011,2821,14472.4450479918,14472.4450479918,0.0,True
2012,2622,24308.6845664322,24308.6845664322,0.0,True
2013,2877,12081.463255196,12081.463255196,0.0,True
2014,2702,12256.6197973028,12256.6197973028,0.0,True
2015,2682,11820.054846802599,11820.054846802599,0.0,True
2016,2726,12671.0771116455,12671.0771116455,0.0,True
2017,2547,11892.9604184617,11892.9604184617,0.0,True
2018,2686,12491.6318585298,12491.6318585298,0.0,True
2019,2694,15335.986237662899,15335.9862376629,1.8189894035458565e-12,True
