system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,175,Mayotte (France),66720.3023548172,66093.88786406103,99.06113361503533,common mask,5,11940645.36239466,11763362.516819978,11966750.003891833,11940645.36239466,7582797.856431162,7652399.784913628,7697076.4038689,12540625.677669989,12666914.31064186,12729622.471932288,14184654.866621414,14222249.02998736,14398428.434736291,13216624.352797937,13216624.352797937,13415808.96270904,12729622.471932288,7697076.4038689,14398428.434736291,12036316.327128235,52.64376100425045,21.505778869162885,CbPM2,VGPM,490.3169759228629,316.0639237873955,522.7146276979652,591.2405631269697,550.8914033131572
EEZ,eez,178,"Congo, R. of",33833.444323346106,31917.804373796644,94.33802857538919,common mask,5,38603868.155276276,35838081.147221975,38679487.46891361,38603868.155276276,45301932.21862094,46261727.32648664,48798087.46910178,74613592.39557761,76337460.89262071,80371861.19418332,9902745.707631428,10285680.942221668,10666985.43658677,9402470.224833442,9402470.224833442,10128101.429379044,38603868.155276276,10128101.429379044,80371861.19418332,37713780.73690544,181.960417754674,77.71197819205467,Eppley-VGPM,CAFE,3126.0199621544966,3951.5158151975006,6508.260816712689,863.7789683836127,820.1418344818663
EEZ,eez,180,Congo (ex-Zaire),13148.327208076204,12830.749395337614,97.58465234616673,common mask,5,11680759.25672385,11033336.386554707,11750052.823883465,11680759.25672385,12659643.757796789,13200453.642960468,13402496.382772451,22573760.742194057,23659214.177628852,23898361.792881902,4414543.612476872,4445702.678108464,4673583.70660103,2945934.979731707,2945934.979731707,3118798.890799784,11680759.25672385,3118798.890799784,23898361.792881902,11354800.005955804,177.89565254605074,72.90435033678915,Eppley-VGPM,CAFE,2433.9278791108054,2792.687433989702,4979.718163379565,973.8378669439934,649.8662803351457
EEZ,eez,191,Croatia,54223.54615684576,35912.54769570332,66.23054049586413,common mask,5,9400614.450898126,5602003.215476406,9605330.897436582,9400614.450898126,7487203.05853138,10615475.875401909,12564132.25083326,5704357.2631624555,8304291.663992459,9572372.82067685,9854291.679096758,11323530.35814902,16536298.391611,3904330.677681843,4637578.728108838,6551782.635237116,9572372.82067685,6551782.635237116,16536298.391611,10925040.10985127,104.30554621532065,34.689561206219295,CbPM2,CAFE,474.9801499546668,634.8216333859855,483.6584992965732,835.5212875464865,331.038648038373
EEZ,eez,192,Cuba,350097.79439434194,299974.14314281475,85.68295714680536,common mask,5,83723247.74925737,50292136.625479795,85429190.78018223,83723247.74925737,32742288.705102563,47666841.68846679,54507343.156826176,58713124.68821295,90452243.94126762,97741989.38912942,49789229.79121103,61957775.21969861,82886039.46371903,43344616.44229404,43930046.521418415,72157444.5726802,82886039.46371903,54507343.156826176,97741989.38912942,78203212.86632244,52.16155399876231,20.541361607543717,Eppley-VGPM,VGPM,655.1848215830308,426.5527778870351,764.8899152942295,648.6331626838079,564.6754482079712
EEZ,eez,197,Cyprus (North),17327.804568781557,15771.794925588658,91.02015701402665,common mask,5,2174778.147066088,1962852.7618118036,2201909.6331797997,2174778.147066088,2003402.9502441902,2177911.8891929663,2219706.4602732207,1784815.5447925965,1942903.175078525,1977518.5988866114,2813893.628548658,3069073.9887049343,3117704.236708745,1184036.1258962355,1199527.402839383,1311874.197613817,2174778.147066088,1311874.197613817,3117704.236708745,2160316.3281096965,83.03513816023514,29.941813457320013,CbPM2,CAFE,343.85754234938935,350.9612275607522,312.668529560452,492.94504731584027,207.42246195163563
EEZ,eez,198,Cyprus (South),80814.88690441322,79527.20776313318,98.40663126485212,common mask,5,9467039.690530853,9287807.536245525,9480367.11472819,9467039.690530853,9295538.022148063,9476406.598931378,9474919.356058031,7974775.30738692,8132138.386284984,8128669.124922053,13092689.527743855,13188352.13698971,13345346.674254354,5771391.437894428,5794111.186547031,5882765.291906897,9467039.690530853,5882765.291906897,13345346.674254354,9259748.027534436,78.8269789320911,29.310425134840106,CbPM2,CAFE,320.94451945751456,321.2116500018848,275.57207864425413,452.423990537039,199.43312180056307
EEZ,eez,204,Benin,35584.088104343435,34449.456943625955,96.8114086346954,common mask,5,10226028.729085648,9629488.578664321,10306063.81127843,10226028.729085648,7423721.133792934,7878576.177972318,7883615.518179139,12842304.468508663,13780258.056459242,13637876.338895911,12088430.957796669,12088430.957796669,12837300.886143591,4899137.16662889,4982716.289460846,5202635.322158234,10226028.729085648,5202635.322158234,13637876.338895911,9957491.358892504,82.48794561612685,35.08489133573643,Eppley-VGPM,CAFE,787.332725341593,606.9832831408692,1050.0211401943357,988.3824268916571,400.56654989659296
EEZ,eez,212,Dominica,28650.922182044953,27567.19327261686,96.21747285290786,common mask,5,5790708.829707308,5573668.604222028,5801354.2017879635,5790708.829707308,3304116.1297550905,3409295.597866512,3432779.3425783967,5785883.863899905,5968774.1836399855,6011187.8113755835,6083077.757638111,6261825.729605206,6319954.519051979,4888090.592479967,4888090.592479967,5078434.21706875,5790708.829707308,3432779.3425783967,6319954.519051979,5326612.943956403,49.85875238039753,21.648707155820297,CbPM2,VGPM,553.7328117058145,328.25731930777306,574.8159726851553,604.3415907451881,485.6220094600462
EEZ,eez,214,Dominican Republic,377739.6874504913,369364.46192362317,97.78280498313647,common mask,5,53244549.49493572,50686316.98735254,53451402.48585552,53244549.49493572,29252419.59566493,30010305.545039225,30728843.51405234,48192667.512112774,49605039.907367565,50625040.9017082,50280291.401210286,51211752.58774167,52818031.043753795,48847179.30430486,49163478.55508385,51312587.11902531,51312587.11902531,30728843.51405234,53244549.49493572,47745810.41469508,43.87949866697556,20.049469026625566,Antoine-Morel,VGPM,386.17990884909676,222.87468106803294,367.1807512008901,383.08639302142393,372.16748764718716
EEZ,eez,218,Ecuador (mainland),234819.79211717544,225019.81126420535,95.8265950392802,common mask,5,86052513.5618827,78619887.80310526,86315971.1837913,86052513.5618827,72545134.5194376,75883670.11087008,79403460.70852496,83489775.4564043,89161720.91186091,91382794.29669963,94667508.735307,99458047.76276697,103617256.4849793,67800170.12083396,67967519.51600887,74209913.3164952,86052513.5618827,74209913.3164952,103617256.4849793,86933187.67371635,34.173717827935945,13.084113164000964,CbPM2,CAFE,1004.0052799757228,926.4284156252335,1066.195561002907,1208.939382493522,865.8334511370404
EEZ,eez,222,El Salvador,94266.6763790318,90833.94559728082,96.35848964490009,common mask,5,30359552.880752742,27781262.91338709,30579694.21269273,30359552.880752742,16202948.980750179,17041309.671013802,17706692.74247366,33332407.66788357,35419259.40376516,36425881.58756033,30185241.17804596,31341871.17191892,32986636.66299945,22258612.697230402,22280950.17603116,24324363.199058473,30359552.880752742,17706692.74247366,36425881.58756033,28360625.41456893,61.658315320428216,26.163992595908415,Eppley-VGPM,VGPM,882.3569516029228,514.6196814091974,1058.666112880246,958.7093816539681,706.9528015220034
EEZ,eez,233,Estonia,35396.16410637775,26542.779702712836,74.98772924360554,common mask,5,22740737.828141913,15526076.738854252,22065225.918651365,22740737.828141913,29078513.430607658,37866935.35782391,42590724.07536938,22213922.255453624,29076812.71284026,32536293.014823534,3947100.6103229327,4544305.106078611,5781240.275338005,6091934.139666745,6250069.515852489,8922735.567175351,22740737.828141913,5781240.275338005,42590724.07536938,22514346.152169637,161.86582897270483,69.10527838777868,VGPM,CbPM2,1760.1735352659841,3296.597759132881,2518.3669207724747,447.47827491643176,690.6355953008159
EEZ,eez,234,Faeroe Isl. (Denmark),270090.78742456296,267402.6259878074,99.00471931590545,common mask,5,31258342.06477847,30693665.21776179,31049805.74713831,31258342.06477847,52014490.896196544,52699846.764978945,52971410.78536786,34392950.349222444,34825375.837039135,35025683.60623216,38525897.68848203,39132583.23747504,39234665.51666015,36975457.18414364,37560033.968981445,37655701.28114579,37655701.28114579,31258342.06477847,52971410.78536786,39229160.650836885,57.66210157254759,21.041024440630583,VGPM,Antoine-Morel,317.0759511820797,537.3272973153837,355.2908187591473,397.9855637328705,381.96898851526396
EEZ,eez,246,Finland,78112.94981574234,51130.61722555199,65.45728633493174,common mask,5,44853437.511591926,24841885.070401914,43104405.22807047,44853437.511591926,44739165.68545386,66191245.1050602,80779110.22880343,33843170.095139615,50225119.14086323,61105769.98301691,7149620.146433184,9133448.26731455,12909046.135622881,11158229.14405124,11367242.948246267,20146817.85357076,44853437.511591926,12909046.135622881,80779110.22880343,43958836.34252118,151.31518977924534,64.15790124745575,VGPM,CbPM2,1573.1851179428818,2833.238679193282,2143.217851092885,452.7706323991667,706.6275358037451
EEZ,eez,251,Mozambique Channel Isl. (France),310624.7260866524,310631.3758495317,100.00214077062154,common mask,5,53461275.90043506,53464037.90429119,53464037.90429119,53461275.90043506,38662970.43096862,38662970.43096862,38660973.06455924,55182998.798392884,55182998.798392884,55180147.991356075,69564051.77972296,69564051.77972296,69560458.03359388,60193707.526577674,60193707.526577674,60190597.86148652,55180147.991356075,38660973.06455924,69560458.03359388,55410690.570286155,55.997466650279755,20.327387139566085,CbPM2,VGPM,471.5311974276914,340.99176676595164,486.6917374934857,613.5268101585334,530.8841625174234
EEZ,eez,252,Tromelin Isl. (France),274361.93953387893,274361.9010024383,99.99998595598183,common mask,5,33000145.484103445,33000469.31897697,33000469.31897697,33000145.484103445,21474258.825818077,21474258.825818077,21474048.098091036,27890608.935909335,27890608.935909335,27890335.244292106,31325915.88147519,31325915.88147519,31325608.479058895,43554889.30783531,43554889.30783531,43554461.90203286,31325608.479058895,21474048.098091036,43554461.90203286,31448919.841515668,70.48678342099096,25.691553453435727,CAFE,VGPM,329.53316208617247,214.43575077459238,278.50757109911257,312.8115547657303,434.92655389814723
EEZ,eez,254,French Guiana,131558.1950030061,127975.49990206768,97.27672221342306,common mask,5,82406181.91752079,77617613.09447215,82543647.95303513,82406181.91752079,44474624.42806714,46528971.37561021,47218457.83729378,96147220.77201965,101023266.03940293,102078961.84799533,56094418.381530814,58013662.75330184,59555127.520858556,29611336.07814695,29611336.07814695,31438188.452234298,59555127.520858556,31438188.452234298,102078961.84799533,64539383.51518054,118.61409140803174,43.47411508518322,Eppley-VGPM,CAFE,1716.1254106040778,983.3339375584919,2125.815032794075,1240.2475796367587,654.7066349978287
EEZ,eez,262,Djibouti,7482.761367850676,4897.367005864029,65.44865946020049,common mask,5,3459311.8750389465,2144344.5625683516,3507321.486746757,3459311.8750389465,1196515.6195024403,1603168.1101806744,1930249.8131442147,2311180.884233929,3148952.801169988,3728456.525950035,2017165.8283428175,2683639.0234838757,3254143.8655508314,800937.4201942688,857214.8635187583,1292092.8740680295,3254143.8655508314,1292092.8740680295,3728456.525950035,2732850.990750411,74.86957407365887,38.857495377970245,Eppley-VGPM,CAFE,1266.5868006493606,706.7385143633029,1365.1309836035289,1191.4669207078555,473.0847748410188
EEZ,eez,266,Gabon,200123.78894373312,192783.65665608822,96.33220401912907,common mask,5,140495746.12185532,133414299.41410014,140955518.10032085,140495746.12185532,146679944.0344948,151654190.3281492,154465512.8328796,248864884.8549968,259113915.58803287,262074289.14877698,72827372.83946471,75489293.64750557,76692949.1824304,33168653.47682649,33209953.674593195,34929199.78254971,140495746.12185532,34929199.78254971,262074289.14877698,133731539.4136984,161.67399770895477,64.71835632158289,Eppley-VGPM,CAFE,1923.408778238098,2114.657073390165,3587.8380820303983,1049.938491080822,478.1862179679009
EEZ,eez,268,Georgia,22609.280343790848,0.0,0.0,own coverage,3,7185520.407264893,0.0,7240576.577468293,7185520.407264893,0.0,0.0,,0.0,0.0,,0.0,1851835.2867414677,1837754.2315044068,0.0,2410918.9745332585,2392586.737592133,2392586.737592133,1837754.2315044068,7185520.407264893,3805287.1254538107,223.51399394374332,77.27362722938534,Antoine-Morel,CbPM2,870.7202078452808,,,222.6936471861128,289.9266167747292
EEZ,eez,270,Gambia,22763.874985136794,21360.592495861947,93.83548499457544,common mask,5,14806467.317844221,12996836.018314723,14947008.196472973,14806467.317844221,13759786.255742908,14479051.098366275,15675647.919930998,17126116.447747543,18256481.164899632,19510693.457071815,9694244.417794645,10358129.355446657,11044035.097542336,2975742.0792816062,2975742.0792816062,3390073.3825623915,14806467.317844221,3390073.3825623915,19510693.457071815,12885383.434990352,108.87553207969758,47.353555849191196,Eppley-VGPM,CAFE,1782.0192700491998,1886.628732172885,2348.192243711176,1329.1950699949668,408.00928168236646
EEZ,eez,274,Gaza Strip,2326.8020443601004,2126.6864205865754,91.3995423779783,common mask,5,517482.54317447304,403877.3171548832,527051.3496898981,517482.54317447304,386489.85838825646,423243.2850808966,495204.2274589986,407591.08425782115,457708.6357089249,522240.9427269021,558391.6509989281,668914.2209634824,715459.6689952395,190134.59173105305,193255.46341978537,243616.8804119626,517482.54317447304,243616.8804119626,715459.6689952395,498800.85255351523,91.18042623984549,33.69200409619227,CbPM2,CAFE,609.3171508488734,583.085232426675,614.9199958068899,842.4281220873501,286.8501467908651
EEZ,eez,277,Germany (North Sea),40623.28570072553,34075.37063720993,83.88137505234184,common mask,5,17803936.124511506,12737717.455684863,17907040.07093761,17803936.124511506,18508361.7774238,24249479.465798203,25869759.790246997,13204492.47048298,17708053.544611637,18456363.26280343,12663510.759095728,15459584.890638558,17700214.92872581,6520792.503663486,6562626.179936967,9114331.011056023,17803936.124511506,9114331.011056023,25869759.790246997,17788921.023468755,94.1108115756661,33.37590848953876,VGPM,CAFE,1200.7376151154438,1744.7149583616506,1244.7387730948135,1193.7424236929594,614.6910438822086
EEZ,eez,278,Germany (Baltic Sea),14691.132137238657,7791.888236099371,53.03803793547481,common mask,5,9620436.794987572,4438098.246843175,9843589.265494794,9620436.794987572,7269700.354244828,13824922.346645504,15758482.324328423,5526360.615000168,10677599.124064304,11979456.074622685,2681926.922133325,4549809.125805923,5813595.600663351,2119256.903396786,2189201.795873005,4593899.449155278,9620436.794987572,4593899.449155278,15758482.324328423,9553174.048751462,116.05068577541199,47.67588325644642,VGPM,CAFE,1794.1000622646268,2938.7744778910696,2234.0298416153864,1084.1682609011882,856.7090521358768
EEZ,eez,288,Ghana,226021.45099481483,221390.0208684861,97.95088912758331,common mask,5,61109711.864156395,58358250.504741944,61313873.10530016,61109711.86415639,43147696.37887253,44974546.545356825,45182014.03417249,69032396.68203229,71976437.34643443,72287120.22798486,72384189.00369222,73652501.76765743,75796942.08236836,34955455.1035456,35066570.880428515,36603526.85323483,61109711.86415639,36603526.85323483,75796942.08236836,58195863.01238339,64.13614797637794,29.166699933264056,CbPM2,CAFE,740.7432674379977,547.6751842571371,876.2305695433682,918.7749839945558,443.69078586546465
EEZ,eez,300,Greece (without Crete),383000.4701101462,325398.3858759267,84.96030978300004,common mask,5,54225090.672973506,43478785.999442756,54961295.59545797,54225090.672973506,51403989.76167345,59446510.31717878,64109103.8239906,39446332.69746316,45778998.95610402,49195968.05816137,62270664.446680345,71039451.57449247,77661607.79950999,27250617.126774445,27676322.264253445,33985934.76397357,54225090.672973506,33985934.76397357,77661607.79950999,55835541.023721814,80.54513601266312,29.27724536992909,CbPM2,CAFE,387.8895819945009,458.59311945279853,351.91464410784374,555.5385562755187,243.1123648790975
EEZ,eez,304,Greenland (Denmark),1851150.6704946763,1675478.7141384997,90.51012112864738,common mask,5,178854442.4424369,147904988.9460615,155817414.57442835,178854442.4424369,201310275.42621666,208821726.6150731,243434905.9207185,144765082.99594116,150514590.179461,175057504.06982216,186587014.44084507,193239426.94237867,225630769.27030808,169320240.08901754,172843612.19982108,204750883.32811236,204750883.32811236,175057504.06982216,243434905.9207185,205545701.00627962,33.395412385753595,14.353249416538711,VGPM,Eppley-VGPM,264.7068004163191,360.28668998065433,259.08728437708925,333.9363461896586,303.0338551732829
EEZ,eez,308,Grenada,25741.035405821094,24281.352894500335,94.32935587746147,common mask,5,11131861.784312706,10586551.582821356,11148977.992954573,11131861.784312706,6147360.693605601,6262810.949966852,6464009.459943232,12490707.922548445,12711106.115465334,13134100.66481469,9636799.252948955,9869620.236508414,10133187.98739621,4810232.010547531,4856598.9727160055,5058005.66624371,10133187.98739621,5058005.66624371,13134100.66481469,9184233.11254211,79.69944906396815,36.40666503740331,Eppley-VGPM,CAFE,1184.8105945642549,687.9915543235575,1397.9172504347302,1078.517566674902,538.3446917367183
EEZ,eez,324,Guinea,101668.16745828665,95599.73932019115,94.03114240198603,common mask,5,62964745.69627136,55923206.70705212,63344915.60287017,62964745.69627136,42659732.95368247,46340698.9711955,48031209.13595146,76348866.40664178,84169444.11995603,85962290.80129947,42855526.04399352,47032742.08267634,48251655.40265254,14627448.811494237,14627448.811494237,16469255.767567031,48251655.40265254,16469255.767567031,85962290.80129947,52335831.360748366,144.02207438029617,48.38857630558445,Eppley-VGPM,CAFE,1696.7567814508081,1294.3319141767574,2316.488350000414,1300.272440003303,443.80900931236516
EEZ,eez,328,Guyana,138706.6463652489,127576.83651718582,91.97600825936233,common mask,5,62470851.74295656,48019178.642407596,62955219.492717765,62470851.74295656,30438480.293080345,38798998.08164036,39599131.91831697,59978951.20179021,80132214.26939543,78029992.89363101,51694242.17275211,60609409.619743645,67251948.70131527,23767848.173363023,23767848.173363023,30920931.20843137,62470851.74295656,30920931.20843137,78029992.89363101,55654571.29293023,75.40966766234475,35.38311955515817,Eppley-VGPM,CAFE,1233.9208174867508,782.1598692053124,1541.2441151908934,1328.3567808639677,610.7485275076467
EEZ,eez,332,Haiti,116429.13471107198,107149.50720606117,92.02980634697755,common mask,5,18748579.068075772,16605952.615710365,18985187.170149457,18748579.068075772,9397665.752512243,10332884.441903805,10610224.146348165,16384284.670536399,18255169.916624445,18498309.83672676,16944703.858219106,18526356.39289396,19131038.57531148,16374280.999636386,16470306.00768234,18487015.416034356,18498309.83672676,10610224.146348165,19131038.57531148,17095033.408499308,46.062664665968505,21.260705637209455,CbPM2,VGPM,441.177976431684,249.6721058900439,435.2888222377174,450.1777364058473,435.02305011451017
EEZ,eez,344,Hong Kong (China),1819.0966986733629,100.63866550497944,5.532342814891234,common mask,5,1803255.8061966319,76620.92891475002,1930430.8273684666,1803255.8061966316,72815.98581826626,750094.312279875,1713707.3521624065,119925.01214059269,1247172.094667986,2822407.36981061,52341.76473362261,209072.4041390432,1231851.303545254,29882.114715715546,86796.48907207487,703268.6450787031,1713707.3521624065,703268.6450787031,2822407.36981061,1654898.0953587212,123.6581451353357,47.51391155130821,Eppley-VGPM,CAFE,2715.8681943049605,2581.0000312162833,4250.803674498033,1855.2807449254678,1059.186909953542
EEZ,eez,352,Iceland,787782.8871438863,770951.2549156459,97.86341738276853,common mask,5,98933039.2389447,93940019.43780954,97508851.91282342,98933039.23894468,151460850.1386482,156796940.34564632,159511168.0794454,103205456.77879229,106869236.66602871,108690945.20391288,99257339.32939397,101794740.13960291,104532980.78279765,100797545.04611556,102714291.37044467,106155050.2002874,106155050.2002874,98933039.23894468,159511168.0794454,115564636.70107761,57.06570598968706,21.482663645804692,VGPM,Antoine-Morel,344.0661468988533,554.7428180779659,378.0018789151233,363.54144377312394,369.1826247049078
EEZ,eez,356,India (mainland),1654454.0352381498,1598763.4579294922,96.633899998277,common mask,5,637561043.1879867,586503612.1270308,640347334.2165859,637561043.1879867,381883644.5137627,404301160.2007886,415128107.8894545,735414660.386714,781646465.767183,799435380.0336688,586228795.9771545,609468769.939668,637262303.218484,310041333.58356416,311223541.09152526,337031643.0858031,637262303.218484,337031643.0858031,799435380.0336688,565283695.4830794,72.56097443901864,33.08092943868214,Eppley-VGPM,CAFE,1055.7818753938618,687.4396372850593,1323.840899324344,1055.2871710065303,558.1142449120525
EEZ,eez,357,Andaman & Nicobar Isl. (India),661430.8763589247,648775.6626150822,98.08669141460292,common mask,5,131112416.62092656,127570029.25848216,131409505.51777276,131112416.62092656,77822655.40971461,79365700.81370428,79983648.80791052,153619325.7140153,156836960.66799125,157885054.59406397,149701108.71526557,152625312.33884853,153858035.84571546,115882076.40330818,115953713.85917044,119099910.60285315,131112416.62092656,79983648.80791052,157885054.59406397,128387813.29429393,59.41573482806188,24.49318804754062,Eppley-VGPM,VGPM,543.0833563572252,331.30186726620525,653.9788341747525,637.2984394849829,493.3261155505187
EEZ,eez,361,Indonesia (Eastern),3594305.3914701105,3291805.6882755463,91.58391760721149,common mask,5,978593335.4390517,849234870.2678164,987882326.6600285,978593335.4390517,502067118.95953685,556054554.6050017,578543761.8711356,1067857929.05918,1195822073.1121333,1230517833.3568761,833475358.718931,904252028.5092406,960433279.2385209,716529834.1277993,725046731.2608995,825674197.8807164,960433279.2385209,578543761.8711356,1230517833.3568761,914752481.5572602,67.88332782498519,26.033200247967073,Eppley-VGPM,VGPM,745.9237152476011,440.9896293587812,937.9508327881475,732.0813804394168,629.3625175680808
EEZ,eez,368,Iraq,1105.1365534187908,0.0,0.0,own coverage,4,888067.912633859,0.0,904920.3203996423,888067.912633859,0.0,700064.6977493555,687027.3335937005,0.0,1077575.3643342461,1057507.587062869,0.0,0.0,,0.0,61536.99373426326,60390.985088295114,787547.6231137798,60390.985088295114,1057507.587062869,673248.454594681,126.61032459627104,64.72080274983999,Eppley-VGPM,CAFE,2201.5946959790153,1703.1982713422362,2621.649832758987,,149.71430739008682
EEZ,eez,372,Ireland,423973.50034665084,410141.3446209286,96.73749521741034,common mask,5,64839645.13902774,59455059.05324022,64354119.914999045,64839645.13902774,95091254.99618798,100685260.15206406,103703256.34117095,60412438.22804862,64253789.514630064,65883729.98137034,58355394.35371186,60657280.14286651,63640388.59089303,62488049.99150579,63098105.67706399,68147320.87392062,65883729.98137034,63640388.59089303,103703256.34117095,73242868.18527654,60.80843899033392,23.358343319174427,VGPM,CbPM2,418.9952042977958,670.1327094534304,425.74210337294596,411.24558226772825,440.36947720321785
EEZ,eez,380,Italy (mainland),311592.3720891105,284720.57626939844,91.37597764683818,common mask,5,54222220.9226104,45064571.94475156,54758988.4300533,54222220.92261041,56235945.01742081,64761282.45689869,67663747.8830306,44710610.6779139,52572493.89629806,53796330.579481244,60846790.792165115,64547083.91564514,73211571.53804675,29370166.95413181,30225396.759134356,35338528.968460746,54222220.92261041,35338528.968460746,73211571.53804675,56846479.97832595,69.84782608525192,25.847923687180927,CbPM2,CAFE,476.7575949595965,594.9443818007503,473.01288564574196,643.7245132306401,310.7196974550314
EEZ,eez,384,Côte d'Ivoire,170130.502356117,166064.0788701911,97.60982103173123,common mask,5,51560998.31190587,48797973.38392679,51748136.982818805,51560998.31190587,42215907.84803778,44624239.37818952,44606244.938959196,67070939.38442793,71052865.90648164,70868610.98042066,56272764.15686148,57469969.748763084,59459024.55559577,28212826.216994766,28365491.689252794,29810284.81456789,51560998.31190587,29810284.81456789,70868610.98042066,51261032.72028988,79.63058806092212,30.161388891465013,Eppley-VGPM,CAFE,830.3214715608323,718.3243953980474,1141.2449580742023,957.508705861771,480.05508747420953
EEZ,eez,388,Jamaica,286472.38809782773,281394.2465166611,98.22735391187771,common mask,5,43492668.97837022,42504134.58754044,43562652.47812571,43492668.97837022,24617030.309107892,25214256.519975178,25189557.694897454,42099101.757755205,43220973.54496009,43078216.15014146,42290071.17928313,43032215.317362174,43273627.018192396,43938959.42806136,43938959.42806136,44960864.071301535,43273627.018192396,25189557.694897454,44960864.071301535,39998986.782580614,45.68904374041064,20.78025483552499,CAFE,VGPM,415.94932758518746,240.90449796427967,411.9856394679265,413.85448359908446,429.9906539975159
EEZ,eez,390,Japan (main islands),2574229.075504163,2457041.440050673,95.44766094950045,common mask,5,462690199.6164519,420482786.8105294,464442338.8446934,462690199.6164519,505670764.5340422,535540787.89666677,556429214.991592,443367920.94044936,471928710.3220559,487872508.16977024,503608712.09379977,524381926.1389486,554160176.9117401,398789378.5478573,401846319.85558546,438819240.5326029,487872508.16977024,438819240.5326029,556429214.991592,499994268.0444314,24.106702568709434,10.677089899128736,VGPM,CAFE,492.436510244357,592.201998347068,519.2377871120588,589.7870840165286,467.0308893836153
EEZ,eez,400,Jordan,82.99637052313219,0.0,0.0,own coverage,1,18206.801595263034,0.0,21953.186064481997,18206.801595263034,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,18206.801595263034,18206.801595263034,18206.801595263034,18206.801595263034,,,Antoine-Morel,Antoine-Morel,601.0099946755795,,,,
EEZ,eez,404,Kenya,162975.2816702165,158327.06076963682,97.14789822545885,common mask,5,43399552.73639747,40216809.640350014,43676934.28443304,43399552.73639747,26366902.384265736,27394024.971762627,28453569.061163995,40139178.597841226,42015191.30237405,43315778.002561755,44120693.085218154,44369895.947221346,47612388.03978055,37986885.01439522,38544799.80153572,40993152.71939517,43315778.002561755,28453569.061163995,47612388.03978055,40754888.11185978,44.23057800666417,17.86134311054189,CbPM2,VGPM,729.576184748742,478.3239699315862,728.1678741363854,800.3968295209482,689.1229534897145
EEZ,eez,410,Korea (South),451756.6373150628,417371.7347324971,92.38862260288495,common mask,5,150022975.10585216,129969435.89642927,151022073.65348104,150022975.10585216,162045459.2718676,178047860.0012819,187048145.08645314,149552171.52646187,164468687.00719917,172627214.63082787,134318135.33089635,147219788.21965533,155042653.94418904,74740610.83889335,74969907.2372984,86272658.81352909,155042653.94418904,86272658.81352909,187048145.08645314,150202729.5161703,64.99855601620465,25.722549805389058,VGPM,CAFE,909.8302396792917,1134.3733088581844,1046.9160470382374,940.2726142380865,523.2096869876101
EEZ,eez,414,Kuwait,10803.04472656071,0.0,0.0,own coverage,4,7067100.111466485,0.0,7168731.648141479,7067100.111466485,0.0,5605601.724395545,5526130.773995831,0.0,9088327.335180819,8959481.575817062,0.0,0.0,,0.0,772865.8051152194,761908.840442427,6296615.442731158,761908.840442427,8959481.575817062,5578655.325430451,130.1901443709406,62.823803466680104,Eppley-VGPM,CAFE,1792.264921943994,1401.4645588843532,2272.185803776352,,193.22529282249315
EEZ,eez,422,Lebanon,20109.75282762343,18477.176392571255,91.8816683176254,common mask,5,2754144.425108239,2375453.599976301,2779066.7240399006,2754144.425108239,2374528.2425293103,2614690.286373316,2753071.548730486,2138544.9591828333,2387489.8621389954,2479468.206508217,3318890.785701392,3591587.629357795,3847982.78319298,1417661.3248844997,1427003.3104417855,1643662.5134084527,2753071.548730486,1643662.5134084527,3847982.78319298,2695665.8953896747,80.06767099100631,29.256966554946963,CbPM2,CAFE,375.2209800567622,375.0748128034147,337.7994566966227,524.2440657753356,223.93039868976464
EEZ,eez,428,Latvia,27773.578858221976,25608.80541134544,92.2056373867868,common mask,5,17212656.54747557,15071765.643337958,16913559.137665372,17212656.54747557,27147591.675305758,29436096.24336846,31003810.87763885,20810209.418779477,22637272.657630444,23766225.927539147,4656161.204485002,4836884.339967207,5317552.404877411,6211150.753331838,6380131.279131103,7093422.70916691,17212656.54747557,5317552.404877411,31003810.87763885,16878733.69333958,149.22890259219525,64.66250412624345,VGPM,CbPM2,1697.9433361649114,3058.3724209105153,2344.42050407223,524.5502137143085,699.7310256212154
