system,layer,region_id,title,polygon_area_km2,water_area_km2,npp_central_tC_yr,npp_observed_tC_yr,npp_no_nn_tC_yr,npp_all_fills_tC_yr,npp_mean_year_tC_yr,fill_uplift_pct,mean_rate_mgC_m2_d,area_obs_pct,npp_obs_pct,area_dark_pct,npp_dark_pct,area_clim_pct,npp_clim_pct,area_nn_near_pct,npp_nn_near_pct,area_nn_far_pct,npp_nn_far_pct,anomaly_factor_min,anomaly_factor_max
EEZ,eez,174,Comoros Isl.,232343.31881022514,231712.47624152715,41211351.66110468,41211351.66110468,41211351.66110468,41211351.66110469,39761598.22514198,0.0,487.2755002301194,100.0,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968013962000155,1.104830915080483
EEZ,eez,175,Mayotte (France),66816.49242308058,66720.3023548172,11940645.36239466,11940645.36239466,11940645.36239466,11940645.362394664,11560255.335291246,0.0,490.3169759228629,99.99999999999996,99.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9739511934842767,1.1302440348329064
EEZ,eez,178,"Congo, R. of",33940.68459029801,33833.444323346106,38603868.155276276,38603868.155276276,38603868.155276276,38603868.15527628,37565661.61766063,0.0,3126.0199621544966,100.0,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7402901835432021,1.2793717170140437
EEZ,eez,180,Congo (ex-Zaire),13208.202482513494,13148.327208076204,11680759.25672385,11680759.25672385,11680759.25672385,11680759.25672385,12122832.823916184,0.0,2433.9278791108054,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6522989453828294,1.3844154783872011
EEZ,eez,191,Croatia,56030.8296651236,54223.54615684576,9400614.450898126,9400614.450898126,9400614.450898126,9400614.450898126,9415843.746121097,0.0,474.9801499546668,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8948446063376153,1.1451106244535918
EEZ,eez,192,Cuba,353503.29257178283,350097.79439434194,83723247.74925737,83723247.74925737,83723247.74925737,83723247.74925739,81708178.52107722,0.0,655.1848215830308,99.99999999999999,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9784553674727983,1.0977446367217258
EEZ,eez,197,Cyprus (North),17554.35813148523,17327.804568781557,2174778.147066088,2174778.147066088,2174778.147066088,2174778.147066088,2215472.8130224785,0.0,343.8575423493894,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7568655414259089,1.226756638706048
EEZ,eez,198,Cyprus (South),80967.36083457034,80814.88690441322,9467039.690530853,9467039.690530853,9467039.690530853,9467039.690530851,9443999.026362004,0.0,320.94451945751456,100.0,100.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8379552923320653,1.1556902365463666
EEZ,eez,204,Benin,35850.31215535316,35584.088104343435,10226028.729085648,10226028.729085648,10226028.729085648,10226028.729085648,10464927.777288387,0.0,787.332725341593,100.00000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7976731088463627,1.1112596387843934
EEZ,eez,212,Dominica,28722.68491682483,28650.922182044953,5790708.829707308,5790708.829707308,5790708.829707308,5790708.829707308,5776548.451322968,0.0,553.7328117058145,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6794981072641401,1.8218602213436064
EEZ,eez,214,Dominican Republic,378711.01085279987,377739.6874504913,53244549.49493572,53244549.49493572,53244549.49493572,53244549.49493572,54696384.74254209,0.0,386.17990884909676,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8886532165070641,1.0339636465446986
EEZ,eez,218,Ecuador (mainland),235418.08962947555,234819.79211717544,86052513.5618827,86051921.14565244,86051921.14565244,86052513.56188269,82319127.0589718,0.0006884404466278582,1004.0052799757228,99.9992382328755,99.99931156429287,0.0,0.0,0.0,0.0,0.0007617671244816663,0.000688435707149549,0.0,0.0,0.8642064051219656,1.2649683430105398
EEZ,eez,222,El Salvador,94618.05133275087,94266.6763790318,30359552.880752742,30359552.880752742,30359552.880752742,30359552.880752742,32743517.81189759,0.0,882.3569516029228,99.99999999999999,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5633804065844169,1.2549222995839955
