year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,165,10.2867937527,10.2867937527,0.0,True
1951,165,14.5727057563,14.5727057563,0.0,True
1952,165,18.827225384,18.827225384,0.0,True
1953,174,22.8897041187,22.8897041187,0.0,True
1954,175,23.8717527058,23.8717527058,0.0,True
1955,175,24.319228934199998,24.319228934199998,0.0,True
1956,175,25.1578163533,25.1578163533,0.0,True
1957,175,26.0512667339,26.0512667339,0.0,True
1958,174,26.8092743673,26.809274367300002,3.552713678800501e-15,True
1959,174,27.3013631558,27.3013631558,0.0,True
1960,177,28.2024505682,28.2024505682,0.0,True
1961,176,29.5836655215,29.5836655215,0.0,True
1962,176,30.8014160409,30.801416040899998,-3.552713678800501e-15,True
1963,176,32.410458196200004,32.410458196200004,0.0,True
1964,176,34.1367006174,34.136700617399995,-7.105427357601002e-15,True
1965,176,35.9323679072,35.9323679072,0.0,True
1966,176,36.9531438802,36.9531438802,0.0,True
1967,175,37.9881270359,37.9881270359,0.0,True
1968,178,39.0979818871,39.0979818871,0.0,True
1969,179,39.6893366977,39.6893366977,0.0,True
1970,203,40.852230204,40.852230204,0.0,True
1971,203,42.117510224899995,42.1175102249,7.105427357601002e-15,True
1972,204,43.704294318500004,43.7042943185,-7.105427357601002e-15,True
1973,204,44.7596343867,44.7596343867,0.0,True
1974,202,45.9242430289,45.9242430289,0.0,True
1975,203,47.6250400575,47.6250400575,0.0,True
1976,201,49.074371138100005,49.0743711381,-7.105427357601002e-15,True
1977,202,50.5336032812,50.5336032812,0.0,True
1978,200,51.83074127,51.83074127,0.0,True
1979,200,53.5965838372,53.5965838372,0.0,True
1980,196,55.5946400911,55.594640091100004,7.105427357601002e-15,True
1981,195,57.133423520600005,57.133423520600005,0.0,True
1982,203,58.5266472247,58.5266472247,0.0,True
1983,200,61.530477595,61.53047759500001,7.105427357601002e-15,True
1984,211,63.608256785500004,63.608256785500004,0.0,True
1985,199,64.80630575320001,64.8063057532,-1.4210854715202004e-14,True
1986,199,68.0539189819,68.05391898190001,1.4210854715202004e-14,True
1987,199,69.4867670895,69.48676708949999,-1.4210854715202004e-14,True
1988,200,71.859532748,71.85953274799999,-1.4210854715202004e-14,True
1989,200,73.8702353916,73.87023539159999,-1.4210854715202004e-14,True
1990,200,77.9645466699,77.9645466699,0.0,True
1991,212,74.1992473242,74.1992473242,0.0,True
1992,209,72.0542389905,72.0542389905,0.0,True
1993,212,67.3569889606,67.3569889606,0.0,True
1994,200,64.10379284929999,64.10379284929999,0.0,True
1995,200,60.9705864662,60.9705864662,0.0,True
1996,200,62.724418634900005,62.7244186349,-7.105427357601002e-15,True
1997,208,68.182721807,68.182721807,0.0,True
1998,208,64.83253106699999,64.83253106699999,0.0,True
1999,208,58.6010737384,58.6010737384,0.0,True
2000,206,65.8532327865,65.8532327865,0.0,True
2001,207,68.8487360325,68.8487360325,0.0,True
2002,208,75.8510155228,75.8510155228,0.0,True
2003,207,72.5659535348,72.5659535348,0.0,True
2004,207,72.7119713786,72.7119713786,0.0,True
2005,205,69.85759274509999,69.85759274509999,0.0,True
2006,206,69.25525680049999,69.25525680049999,0.0,True
2007,206,68.6476231125,68.6476231125,0.0,True
2008,207,68.0346214799,68.0346214799,0.0,True
2009,204,67.4161804561,67.4161804561,0.0,True
2010,204,66.79222731910001,66.7922273191,-1.4210854715202004e-14,True
2011,205,66.1626880457,66.1626880457,0.0,True
2012,205,65.5274872808,65.5274872808,0.0,True
2013,205,64.8865483089,64.8865483089,0.0,True
2014,204,64.2397930196,64.2397930196,0.0,True
2015,204,63.5969152752,63.5969152752,0.0,True
2016,204,62.9530681449,62.9530681449,0.0,True
2017,204,62.309221014500004,62.3092210145,-7.105427357601002e-15,True
2018,207,61.6646952843,61.6646952843,0.0,True
2019,205,61.020557293,61.020557292999996,-7.105427357601002e-15,True
