functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large pelagics (>=90 cm),11,11,100297.2096274776,100297.2096274776,0.0,1.0,2639.6682928496257,264751364.11494482,4.418795303922495,2622.981961541809,263077771.64585122,1673592.469093591,1.006361588280999,0.006361588280999048
Large sharks (>=90 cm),7,7,5742.7680373349,5742.7680373349,0.0,1.0,2292.0258225138004,13162572.634278487,4.356368871775674,2271.7936002179868,13046383.674753835,116188.95952465199,1.0089058364694188,0.00890583646941874
Medium demersals (30 - 89 cm),1,1,1273.5882444248,1273.5882444248,0.0,1.0,190.54607179632464,242677.23706112299,3.28,190.54607179632464,242677.23706112299,0.0,1.0,0.0
Medium pelagics (30 - 89 cm),2,2,25682.1134280295,25682.1134280295,0.0,1.0,242.51306630983703,6228248.0767484745,3.3606297538429515,229.41919621097048,5891969.8196575,336278.2570909746,1.0570739951805324,0.05707399518053242
