year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,1,0.0060941348,0.0060941348,0.0,True
1952,1,0.3563761504,0.3563761504,0.0,True
1955,1,0.0014248337,0.0014248337,0.0,True
1956,1,0.001296102,0.001296102,0.0,True
1957,1,0.0208200697,0.0208200697,0.0,True
1958,1,0.0107768307,0.0107768307,0.0,True
1959,3,68.8806369473,68.8806369473,0.0,True
1960,3,56.841424553500005,56.841424553500005,0.0,True
1961,45,590.7362199644,590.7362199644,0.0,True
1962,56,528.9513579255,528.9513579255,0.0,True
1963,47,64.9647398789,64.9647398789,0.0,True
1964,45,184.9650894241,184.9650894241,0.0,True
1965,24,51.001077130199995,51.0010771302,7.105427357601002e-15,True
1966,24,164.2876630508,164.2876630508,0.0,True
1967,25,191.44155338509998,191.4415533851,2.842170943040401e-14,True
1968,42,425.7178854253,425.7178854253,0.0,True
1969,38,9454.459778997802,9454.4597789978,-1.8189894035458565e-12,True
1970,55,3201.9421112606997,3201.9421112607,4.547473508864641e-13,True
1971,48,3969.4170227049,3969.4170227049,0.0,True
1972,63,3105.9135522726997,3105.9135522727,4.547473508864641e-13,True
1973,98,7402.753314038001,7402.753314038001,0.0,True
1974,63,7691.7504263558,7691.7504263558,0.0,True
1975,107,15813.6269940608,15813.6269940608,0.0,True
1976,77,13819.454184608301,13819.4541846083,-1.8189894035458565e-12,True
1977,111,16398.8261750293,16398.8261750293,0.0,True
1978,46,3001.0694501194002,3001.0694501194002,0.0,True
1979,40,6927.2334316515,6927.2334316515,0.0,True
1980,65,21824.294301366303,21824.2943013663,-3.637978807091713e-12,True
1981,64,11822.7632162742,11822.763216274201,1.8189894035458565e-12,True
1982,79,7980.7163971168,7980.7163971168,0.0,True
1983,84,1638.9861947579,1638.9861947579,0.0,True
1984,95,9143.6343252203,9143.6343252203,0.0,True
1985,113,14231.133899700999,14231.133899701,1.8189894035458565e-12,True
1986,103,26151.0723295869,26151.0723295869,0.0,True
1987,101,35748.9477322671,35748.9477322671,0.0,True
1988,112,25919.4120111468,25919.4120111468,0.0,True
1989,92,32198.6496856775,32198.6496856775,0.0,True
1990,109,36537.2173070098,36537.2173070098,0.0,True
1991,126,16529.9363499065,16529.9363499065,0.0,True
1992,128,22787.854039720198,22787.8540397202,3.637978807091713e-12,True
1993,158,10607.633788153,10607.633788153,0.0,True
1994,130,5798.8541413558,5798.8541413558,0.0,True
1995,155,10973.5374515877,10973.5374515877,0.0,True
1996,152,8256.3382945048,8256.3382945048,0.0,True
1997,168,18201.170025119798,18201.170025119798,0.0,True
1998,152,10095.5278503099,10095.5278503099,0.0,True
1999,181,14245.3515682147,14245.351568214699,-1.8189894035458565e-12,True
2000,196,6461.0747014591,6461.0747014591,0.0,True
2001,214,18007.977651587804,18007.9776515878,-3.637978807091713e-12,True
2002,219,27117.6019621214,27117.6019621214,0.0,True
2003,238,35104.5693573876,35104.5693573876,0.0,True
2004,237,17198.2385504922,17198.2385504922,0.0,True
2005,224,18259.370908006702,18259.370908006702,0.0,True
2006,169,5846.8508291868,5846.8508291868,0.0,True
2007,210,13154.1975038862,13154.1975038862,0.0,True
2008,181,14452.387296875999,14452.387296876,1.8189894035458565e-12,True
2009,167,13859.3965533565,13859.3965533565,0.0,True
2010,178,22395.2056617667,22395.2056617667,0.0,True
2011,144,20525.8627137736,20525.8627137736,0.0,True
2012,130,9277.6701747295,9277.6701747295,0.0,True
2013,111,5988.4906471488,5988.4906471488,0.0,True
2014,157,9062.7138483842,9062.7138483842,0.0,True
2015,104,8364.873822943,8364.873822943,0.0,True
2016,105,7180.9337686895,7180.9337686895,0.0,True
2017,89,4501.823985544601,4501.8239855446,-9.094947017729282e-13,True
2018,78,3149.2409075115997,3149.2409075115997,0.0,True
2019,83,5821.5688911778,5821.568891177801,9.094947017729282e-13,True
