year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,291,205.0375156605,205.0375156605,0.0,True
1951,291,221.6745916298,221.6745916298,0.0,True
1952,293,276.4906008975,276.49060089750003,5.684341886080802e-14,True
1953,298,335.5659277469,335.5659277469,0.0,True
1954,296,356.4265541396,356.4265541396,0.0,True
1955,296,469.337392631,469.337392631,0.0,True
1956,298,496.2541785135,496.2541785135,0.0,True
1957,302,520.9879102729,520.9879102729,0.0,True
1958,303,546.0894545188,546.0894545188,0.0,True
1959,300,628.0038344314,628.0038344314,0.0,True
1960,303,655.356036332,655.356036332,0.0,True
1961,300,681.2461774242,681.2461774242,0.0,True
1962,301,774.3516529194,774.3516529194,0.0,True
1963,339,802.5499709257,802.5499709257,0.0,True
1964,327,831.5210532331,831.5210532331,0.0,True
1965,417,935.0588564224,935.0588564224,0.0,True
1966,406,1057.9128150167,1057.9128150167,0.0,True
1967,421,1081.5960557439,1081.5960557439,0.0,True
1968,394,1103.9440356351,1103.9440356351,0.0,True
1969,400,1209.2212545501,1209.2212545501,0.0,True
1970,409,1314.3807565929,1314.3807565929,0.0,True
1971,397,1414.9064690822,1414.9064690822,0.0,True
1972,435,1528.1694923859,1528.1694923859,0.0,True
1973,447,1656.5753242052,1656.5753242052,0.0,True
1974,448,1773.9330781932,1773.9330781932,0.0,True
1975,433,1887.7102686814,1887.7102686814,0.0,True
1976,477,1890.7014335714,1890.7014335714,0.0,True
1977,518,1898.3818637777,1898.3818637777,0.0,True
1978,490,1878.5468078669,1878.5468078669,0.0,True
1979,496,1867.3956722193,1867.3956722193,0.0,True
1980,539,1859.3552985408,1859.3552985408,0.0,True
1981,353,1716.401105739,1716.401105739,0.0,True
1982,353,1827.7770600486,1827.7770600485999,-2.2737367544323206e-13,True
1983,368,2244.7951791099,2244.7951791099,0.0,True
1984,360,2156.8502980455,2156.8502980455,0.0,True
1985,320,1910.7644388777999,1910.7644388778,2.2737367544323206e-13,True
1986,338,1838.9269248817,1838.9269248817,0.0,True
1987,344,2239.0490583922,2239.0490583922,0.0,True
1988,339,2395.5067159387,2395.5067159387,0.0,True
1989,349,4872.5907969973005,4872.5907969973005,0.0,True
1990,362,3289.3825698056,3289.3825698056,0.0,True
1991,360,3997.5817015081,3997.5817015081,0.0,True
1992,359,3936.7475088457,3936.7475088457,0.0,True
1993,352,4669.2872118745,4669.2872118745,0.0,True
1994,354,5451.3457220937,5451.3457220937,0.0,True
1995,348,5200.3677865705,5200.3677865705,0.0,True
1996,347,3359.4444077437,3359.4444077437,0.0,True
1997,353,4149.4168015983005,4149.4168015983005,0.0,True
1998,354,5307.9836594612,5307.9836594612,0.0,True
1999,362,4920.5904130214,4920.5904130214,0.0,True
2000,362,6271.7796364922,6271.7796364922,0.0,True
2001,346,6819.2150214708,6819.2150214708,0.0,True
2002,300,5932.5606941659,5932.5606941659,0.0,True
2003,311,6851.693965057,6851.693965057,0.0,True
2004,336,7018.5678738964,7018.5678738964,0.0,True
2005,353,6561.9220579271,6561.9220579271,0.0,True
2006,355,6880.8143414392,6880.8143414392,0.0,True
2007,350,7052.4772948052005,7052.4772948052005,0.0,True
2008,366,8220.6557598315,8220.6557598315,0.0,True
2009,341,9413.4680999997,9413.4680999997,0.0,True
2010,360,14167.6671044456,14167.6671044456,0.0,True
2011,347,16453.4307888879,16453.4307888879,0.0,True
2012,341,20008.4806500012,20008.4806500012,0.0,True
2013,345,21786.2303586797,21786.2303586797,0.0,True
2014,379,21831.2761429909,21831.2761429909,0.0,True
2015,382,22893.975072057,22893.975072057,0.0,True
2016,371,20614.2453782223,20614.245378222302,3.637978807091713e-12,True
2017,356,20206.2779818608,20206.2779818608,0.0,True
2018,347,23079.634560495302,23079.634560495302,0.0,True
2019,341,22403.7445093578,22403.7445093578,0.0,True
