year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,525,84564.2485531429,84564.2485531429,0.0,True
1951,541,120118.9796725783,120118.9796725783,0.0,True
1952,552,130296.4214693844,130296.4214693844,0.0,True
1953,580,135189.2739238967,135189.2739238967,0.0,True
1954,629,161154.2867588369,161154.2867588369,0.0,True
1955,635,204424.864586031,204424.864586031,0.0,True
1956,636,295203.8892117607,295203.8892117607,0.0,True
1957,648,494785.6889673908,494785.6889673908,0.0,True
1958,627,984014.5583438877,984014.5583438877,0.0,True
1959,634,2405534.9259292656,2405534.9259292656,0.0,True
1960,649,4112238.903183097,4112238.903183097,0.0,True
1961,723,6328147.715756518,6328147.715756517,-9.313225746154785e-10,True
1962,719,8585739.27915509,8585739.27915509,0.0,True
1963,729,8511550.98426801,8511550.98426801,0.0,True
1964,728,11675303.23125894,11675303.23125894,0.0,True
1965,792,9340122.763933226,9340122.763933226,0.0,True
1966,779,11251619.484860878,11251619.484860878,0.0,True
1967,882,13170665.017375948,13170665.017375948,0.0,True
1968,919,13743699.51219309,13743699.51219309,0.0,True
1969,892,11854380.307165347,11854380.307165347,0.0,True
1970,926,16779708.81373996,16779708.813739955,-3.725290298461914e-09,True
1971,947,13870844.238795394,13870844.238795392,-1.862645149230957e-09,True
1972,978,5712829.720984725,5712829.720984725,0.0,True
1973,1006,2719672.548401997,2719672.548401997,0.0,True
1974,996,5104693.238632855,5104693.238632854,-9.313225746154785e-10,True
1975,977,4211280.879488586,4211280.879488586,0.0,True
1976,992,5426937.049816401,5426937.049816401,0.0,True
1977,979,3276274.3137662057,3276274.3137662057,0.0,True
1978,1008,4591182.928515414,4591182.928515415,9.313225746154785e-10,True
1979,1004,4680914.3051362885,4680914.3051362885,0.0,True
1980,991,3628414.4201862183,3628414.4201862183,0.0,True
1981,987,4034378.0879964954,4034378.0879964954,0.0,True
1982,988,5381736.840281278,5381736.840281278,0.0,True
1983,1033,3084578.5323278476,3084578.5323278476,0.0,True
1984,1040,5222635.79726993,5222635.79726993,0.0,True
1985,1043,6221025.177729427,6221025.177729427,0.0,True
1986,1018,8330440.500557165,8330440.500557165,0.0,True
1987,1024,6934745.407149745,6934745.407149745,0.0,True
1988,1048,9485942.854239568,9485942.854239566,-1.862645149230957e-09,True
1989,1014,10417054.97168736,10417054.97168736,0.0,True
1990,1105,9617567.379607169,9617567.379607169,0.0,True
1991,1194,9756778.206990171,9756778.20699017,-1.862645149230957e-09,True
1992,1152,10649365.322895557,10649365.322895559,1.862645149230957e-09,True
1993,1206,12555828.976433149,12555828.976433149,0.0,True
1994,1096,17210828.115170527,17210828.115170527,0.0,True
1995,1154,12751043.191652894,12751043.191652892,-1.862645149230957e-09,True
1996,1097,13485064.860350871,13485064.860350871,0.0,True
1997,1177,11088330.80986029,11088330.80986029,0.0,True
1998,1123,6127874.896242451,6127874.896242452,9.313225746154785e-10,True
1999,1108,11917325.520328844,11917325.520328844,0.0,True
2000,1098,14982134.123318288,14982134.123318288,0.0,True
2001,1095,11119441.736164948,11119441.736164948,0.0,True
2002,1131,12399192.955748325,12399192.955748325,0.0,True
2003,1155,8720496.3443128,8720496.3443128,0.0,True
2004,1102,13952329.611924373,13952329.611924373,0.0,True
2005,1101,13466174.411054328,13466174.411054328,0.0,True
2006,1115,9858163.306994686,9858163.306994686,0.0,True
2007,1073,10133374.013835913,10133374.013835913,0.0,True
2008,1082,10266588.036425907,10266588.036425907,0.0,True
2009,1048,9591893.061403647,9591893.061403647,0.0,True
2010,1013,6086617.883520625,6086617.883520624,-9.313225746154785e-10,True
2011,1118,11120674.738464981,11120674.738464981,0.0,True
2012,956,6926829.181025825,6926829.181025825,0.0,True
2013,1062,7630498.047742915,7630498.047742915,0.0,True
2014,1103,5138555.57527796,5138555.57527796,0.0,True
2015,1099,6048781.060049752,6048781.060049751,-9.313225746154785e-10,True
2016,1148,4865881.67206154,4865881.67206154,0.0,True
2017,1153,5159997.678420312,5159997.678420312,0.0,True
2018,1131,8373245.420344758,8373245.420344758,0.0,True
2019,1372,6008753.148833272,6008753.148833272,0.0,True
