commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Crustaceans,4716.2667498030005,2.573934987353051,37.491687405629484,176820.79870517825
Flatfishes,847.4675376890001,3.9602061855684005,912.4439282528331,773266.6091557071
Other fishes & inverts,6499.4741898551,3.397204696906725,249.57707865150735,1622119.7810749083
Perch-likes,2831.1963345280997,3.972253409715255,938.1092315865465,2655971.4178548027
Scorpionfishes,329.0853325,3.4999999999999996,316.2277660168376,104065.9195253832
Sharks & rays,24661.8517126458,4.113208439401327,1297.8020008998565,32006200.498567272
Tuna & billfishes,13831.651338880498,4.431779595492117,2702.5864530279428,37381233.53146424
