unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_570,Niue (New Zealand),EEZ,2019,Thunnus alalunga,Albacore,Large pelagics (>=90 cm),Tuna & billfishes,394.1763794733,394.1763794733,0.0,394.1763794733,0.0,thunnus alalunga,4.3,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus alalunga,1995.2623149688789,786485.2754139479
EEZ_570,Niue (New Zealand),EEZ,2019,Thunnus albacares,Yellowfin tuna,Large pelagics (>=90 cm),Tuna & billfishes,133.7806629183,132.7747196904,1.0059432279,122.0027732608,11.7778896575,thunnus albacares,4.41,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus albacares,2570.3957827688646,343869.25178122136
EEZ_570,Niue (New Zealand),EEZ,2019,Prionace glauca,Blue shark,Large sharks (>=90 cm),Sharks & rays,124.5419591773,28.6327174785,95.9092416988,28.6327174785,95.9092416988,prionace glauca,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Prionace glauca,2238.7211385683377,278814.7166489365
EEZ_570,Niue (New Zealand),EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,83.08814552609999,53.28435191209999,29.803793614,8.9550049719,74.1331405542,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,15832.119742839719
EEZ_570,Niue (New Zealand),EEZ,2019,Katsuwonus pelamis,Skipjack tuna,Large pelagics (>=90 cm),Tuna & billfishes,25.0770658907,25.0019995552,0.0750663355,19.7995410943,5.2775247964,katsuwonus pelamis,4.43,exact_2020_supplement,2020 supplement MeanTL,high,Katsuwonus pelamis,2691.534803926914,67495.79562518751
EEZ_570,Niue (New Zealand),EEZ,2019,Xiphias gladius,Swordfish,Large pelagics (>=90 cm),Tuna & billfishes,22.9395396525,9.0576085374,13.8819311151,8.8694135437,14.0701261088,xiphias gladius,4.53,exact_2020_supplement,2020 supplement MeanTL,high,Xiphias gladius,3388.4415613920273,77729.28955773142
EEZ_570,Niue (New Zealand),EEZ,2019,Turbo setosus,Rough turban,Other demersal invertebrates,Molluscs,19.3026601915,19.3026601915,0.0,0.0,19.3026601915,turbo setosus,2.0,exact_sea_around_us,Sea Around Us exploited organisms,high,Turbo setosus,10.0,193.026601915
EEZ_570,Niue (New Zealand),EEZ,2019,Isurus,Mako sharks,Large sharks (>=90 cm),Sharks & rays,18.2455304026,4.3591153421,13.8864150605,4.3591153421,13.8864150605,isurus,4.5,exact_sea_around_us,Sea Around Us exploited organisms,high,Isurus,3162.2776601683795,57697.433190064956
EEZ_570,Niue (New Zealand),EEZ,2019,Thunnus obesus,Bigeye tuna,Large pelagics (>=90 cm),Tuna & billfishes,17.2833566698,15.877344299499999,1.4060123703,15.877344299499999,1.4060123703,thunnus obesus,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus obesus,3090.295432513592,53410.678175186265
EEZ_570,Niue (New Zealand),EEZ,2019,Scombridae,"Mackerels, tunas, bonitos",Medium pelagics (30 - 89 cm),Perch-likes,10.2565938117,0.0,10.2565938117,0.0,10.2565938117,scombridae,4.26,exact_sea_around_us,Sea Around Us exploited organisms,high,Scombridae,1819.7008586099826,18663.932565564322
EEZ_570,Niue (New Zealand),EEZ,2019,Marine pelagic fishes not identified,Pelagic fishes,Medium pelagics (30 - 89 cm),Other fishes & inverts,8.1746421012,5.5975817105,2.5770603907,5.5975817105,2.5770603907,marine pelagic fishes not identified,3.35,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine pelagic fishes not identified,223.872113856834,1830.0744072187151
EEZ_570,Niue (New Zealand),EEZ,2019,Kajikia audax,Striped marlin,Large pelagics (>=90 cm),Tuna & billfishes,7.9773539849,7.9773539849,0.0,7.9773539849,0.0,kajikia audax,4.58,exact_2020_supplement,2020 supplement MeanTL,high,Kajikia audax,3801.8939632056126,30329.053957545548
EEZ_570,Niue (New Zealand),EEZ,2019,Decapterus macarellus,Mackerel scad,Medium pelagics (30 - 89 cm),Perch-likes,6.8696331669,6.8696331669,0.0,0.6913482961,6.1782848708,decapterus macarellus,3.96,exact_2020_supplement,2020 supplement MeanTL,high,Decapterus macarellus,912.0108393559096,6265.179910611665
EEZ_570,Niue (New Zealand),EEZ,2019,Myripristis,Soldierfishes,Small reef assoc. fish (<30 cm),Other fishes & inverts,5.278042332099999,5.278042332099999,0.0,0.5311732791,4.746869052999999,myripristis,3.42,exact_sea_around_us,Sea Around Us exploited organisms,high,Myripristis,263.02679918953817,1388.2665805991483
EEZ_570,Niue (New Zealand),EEZ,2019,Myripristis violacea,Lattice soldierfish,Small reef assoc. fish (<30 cm),Other fishes & inverts,5.278042332099999,5.278042332099999,0.0,0.5311732791,4.746869052999999,myripristis violacea,3.45,exact_2020_supplement,2020 supplement MeanTL,high,Myripristis violacea,281.8382931264455,1487.5544419281875
EEZ_570,Niue (New Zealand),EEZ,2019,Coryphaena hippurus,Common dolphinfish,Large pelagics (>=90 cm),Perch-likes,4.7255522222,1.696119685,3.0294325372,0.316679942,4.4088722802,coryphaena hippurus,4.37,exact_2020_supplement,2020 supplement MeanTL,high,Coryphaena hippurus,2344.228815319923,11077.775687580335
EEZ_570,Niue (New Zealand),EEZ,2019,Carcharhinus longimanus,Oceanic whitetip shark,Large sharks (>=90 cm),Sharks & rays,4.5773653262,0.8450750962,3.7322902300000003,0.8450750962,3.7322902300000003,carcharhinus longimanus,4.16,exact_2020_supplement,2020 supplement MeanTL,high,Carcharhinus longimanus,1445.439770745928,6616.305887722888
EEZ_570,Niue (New Zealand),EEZ,2019,Istiophoridae,Billfishes,Large pelagics (>=90 cm),Tuna & billfishes,4.4425898888,2.0825926717,2.3599972171,0.388837729,4.0537521598,istiophoridae,4.48,exact_sea_around_us,Sea Around Us exploited organisms,high,Istiophoridae,3019.951720402019,13416.406977722174
EEZ_570,Niue (New Zealand),EEZ,2019,Kyphosus vaigiensis,Brassy chub,Medium reef assoc. fish (30 - 89 cm),Perch-likes,4.160363919,4.160363919,0.0,0.418692008,3.7416719109999996,kyphosus vaigiensis,2.0,exact_2020_supplement,2020 supplement MeanTL,high,Kyphosus vaigiensis,10.0,41.603639189999996
EEZ_570,Niue (New Zealand),EEZ,2019,Kyphosus bigibbus,Brown chub,Medium reef assoc. fish (30 - 89 cm),Perch-likes,4.160363919,4.160363919,0.0,0.418692008,3.7416719109999996,kyphosus bigibbus,2.0,exact_2020_supplement,2020 supplement MeanTL,high,Kyphosus bigibbus,10.0,41.603639189999996
EEZ_570,Niue (New Zealand),EEZ,2019,Kyphosus cinerascens,Blue sea chub,Medium reef assoc. fish (30 - 89 cm),Perch-likes,4.160363919,4.160363919,0.0,0.418692008,3.7416719109999996,kyphosus cinerascens,2.85,exact_2020_supplement,2020 supplement MeanTL,high,Kyphosus cinerascens,70.79457843841381,294.53120979599214
EEZ_570,Niue (New Zealand),EEZ,2019,Istiompax indica,Black marlin,Large pelagics (>=90 cm),Tuna & billfishes,3.8429323107,3.8429323107,0.0,3.8429323107,0.0,istiompax indica,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Istiompax indica,3162.2776601683795,12152.418995665861
EEZ_570,Niue (New Zealand),EEZ,2019,Carcharhinus falciformis,Silky shark,Large sharks (>=90 cm),Sharks & rays,3.1101030218,0.1100507503,3.0000522715,0.1100507503,3.0000522715,carcharhinus falciformis,4.51,exact_2020_supplement,2020 supplement MeanTL,high,Carcharhinus falciformis,3235.936569296281,10064.09610252149
EEZ_570,Niue (New Zealand),EEZ,2019,Gastropoda,Sea snails,Other demersal invertebrates,Molluscs,2.7484924856,2.7484924856,0.0,0.0,2.7484924856,gastropoda,3.06,exact_sea_around_us,Sea Around Us exploited organisms,high,Gastropoda,114.81536214968828,315.5691600998609
EEZ_570,Niue (New Zealand),EEZ,2019,Labridae,"Wrasses, gropers, tuskfishes",Medium reef assoc. fish (30 - 89 cm),Perch-likes,2.4565858531,2.4565858531,0.0,0.247226657,2.2093591961,labridae,3.46,exact_sea_around_us,Sea Around Us exploited organisms,high,Labridae,288.40315031266056,708.4870990475548
EEZ_570,Niue (New Zealand),EEZ,2019,Paracirrhites hemistictus,Whitespot hawkfish,Small reef assoc. fish (<30 cm),Perch-likes,2.2961685941,2.2961685941,0.0,0.231082535,2.0650860591,paracirrhites hemistictus,3.83,exact_sea_around_us,Sea Around Us exploited organisms,high,Paracirrhites hemistictus,676.0829753919819,1552.400495100752
