year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,32,751.739417,751.739417,0.0,True
1951,102,740.7249603225,740.7249603225,0.0,True
1952,102,729.564111744,729.564111744,0.0,True
1953,102,718.2567512632,718.2567512632,0.0,True
1954,102,706.8031788822,706.8031788822,0.0,True
1955,102,695.2031156006,695.2031156006,0.0,True
1956,147,1529.3724574258,1529.3724574258,0.0,True
1957,146,2186.0802376377,2186.0802376377,0.0,True
1958,161,2556.463056988,2556.463056988,0.0,True
1959,165,2070.0191981029,2070.0191981028997,-4.547473508864641e-13,True
1960,165,1112.1512611409,1112.1512611409,0.0,True
1961,163,1438.2921595731,1438.2921595731,0.0,True
1962,172,1163.7793696508,1163.7793696508,0.0,True
1963,164,728.4524413357,728.4524413357,0.0,True
1964,185,1845.685844772,1845.6858447719999,-2.2737367544323206e-13,True
1965,188,1987.347951601,1987.347951601,0.0,True
1966,196,3280.4850250987997,3280.4850250987997,0.0,True
1967,200,1690.3325347313,1690.3325347313,0.0,True
1968,198,2408.544323989,2408.544323989,0.0,True
1969,216,2392.1622282592,2392.1622282592,0.0,True
1970,231,1993.3412373907,1993.3412373907,0.0,True
1971,220,1897.0729490318,1897.0729490318,0.0,True
1972,225,1880.8381652629,1880.8381652629,0.0,True
1973,239,6467.9599057079995,6467.959905708,9.094947017729282e-13,True
1974,222,2202.5743842971,2202.5743842971,0.0,True
1975,248,3106.8294467516,3106.8294467516,0.0,True
1976,248,2483.5937585957,2483.5937585957,0.0,True
1977,258,1205.3784380114,1205.3784380114,0.0,True
1978,249,4164.637907425899,4164.6379074259,9.094947017729282e-13,True
1979,245,2100.5096719773,2100.5096719773,0.0,True
1980,259,1643.2723254984,1643.2723254984,0.0,True
1981,255,1347.0768160455,1347.0768160455,0.0,True
1982,272,2016.4030770594,2016.4030770594,0.0,True
1983,232,2634.3138300702,2634.3138300702,0.0,True
1984,224,2402.7813633133,2402.7813633133,0.0,True
1985,232,4363.3626148143,4363.3626148143,0.0,True
1986,228,3159.7247857853,3159.7247857853,0.0,True
1987,234,5025.4618241005,5025.4618241005,0.0,True
1988,243,5086.8683987800005,5086.8683987800005,0.0,True
1989,91,1029.6877457564,1029.6877457564,0.0,True
1990,292,1068.3816287596,1068.3816287596,0.0,True
1991,389,1984.6836641979,1984.6836641979,0.0,True
1992,252,2056.973214532,2056.973214532,0.0,True
1993,403,677.8685389656,677.8685389656,0.0,True
1994,314,3528.3366022091,3528.3366022091,0.0,True
1995,271,4003.7210568741,4003.7210568741,0.0,True
1996,289,3869.1166748359,3869.1166748358996,-4.547473508864641e-13,True
1997,297,9228.4228473861,9228.4228473861,0.0,True
1998,287,9075.4268578825,9075.4268578825,0.0,True
1999,295,8024.0169647668,8024.0169647668,0.0,True
2000,322,1655.581931982,1655.581931982,0.0,True
2001,338,11412.8807346525,11412.880734652499,-1.8189894035458565e-12,True
2002,380,11350.5704025621,11350.5704025621,0.0,True
2003,296,8355.3189991288,8355.3189991288,0.0,True
2004,295,7167.7981654196,7167.7981654196,0.0,True
2005,314,5833.8997388876,5833.8997388876005,9.094947017729282e-13,True
2006,306,8923.3912691258,8923.391269125801,1.8189894035458565e-12,True
2007,304,12054.4873545709,12054.4873545709,0.0,True
2008,348,9130.1797431964,9130.1797431964,0.0,True
2009,393,13962.9516856576,13962.951685657601,1.8189894035458565e-12,True
2010,403,14871.2806514363,14871.2806514363,0.0,True
2011,395,11166.0770949896,11166.0770949896,0.0,True
2012,420,14445.2158469237,14445.2158469237,0.0,True
2013,411,12071.4723426299,12071.4723426299,0.0,True
2014,407,8122.9855190086,8122.9855190086,0.0,True
2015,407,5842.2417170673,5842.2417170673,0.0,True
2016,406,6460.0363205365,6460.0363205365,0.0,True
2017,460,6120.7386465684,6120.7386465684,0.0,True
2018,468,6760.4226335864,6760.4226335864,0.0,True
2019,405,5598.6723460216,5598.6723460216,0.0,True
