system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,723,Canary Isl. (Spain),444370.92272252217,436220.0437796482,98.16574880891484,common mask,5,55260147.87400316,54075839.924901456,55324931.76334653,55260147.87400315,58809844.11655539,59890663.96750321,60097830.876805335,44538151.0700949,45355913.916962616,45513575.33394098,79652716.49034515,81191463.07588291,81397180.29225866,60283849.97927225,60393495.850128815,61604118.75053973,60097830.876805335,45513575.33394098,81397180.29225866,60774570.625509575,59.70865243352219,21.606896072211764,CbPM2,Eppley-VGPM,340.7011072656633,370.52737482131664,280.60955513996805,501.8464575430821,379.81424729969405
EEZ,eez,772,Tokelau (New Zealand),320426.9692318663,320088.02000701125,99.8942195079061,common mask,5,44689146.045643784,44636678.8375746,44689306.12628053,44689146.045643784,23983130.096941117,24014635.552776475,24011320.542774357,45490053.03417654,45553701.75610785,45543523.322284386,44884455.22978986,44924912.43723854,44937213.681201145,65348468.787166856,65348468.787166856,65425281.21582749,44937213.681201145,24011320.542774357,65425281.21582749,44921296.961546235,92.15960955402556,32.60483916812768,CAFE,VGPM,382.10272018274117,205.30244380152251,389.40784705030904,384.22375687113436,559.4015579477683
EEZ,eez,776,Tonga,666294.9725173794,663237.2575959638,99.54108689881554,common mask,5,71887485.40454057,71424906.84626035,71913093.43572558,71887485.40454057,50659067.596456185,51004193.93069108,50987157.60717232,64211168.271735325,64692505.453450456,64627027.54206748,73077010.96955262,73481383.16104053,73550289.26798268,109419775.85205084,109419775.85205084,110128425.59897922,71887485.40454057,50987157.60717232,110128425.59897922,74236077.08414845,82.26921231003499,29.56693609804941,CAFE,VGPM,295.59282739721294,209.65315441537808,265.73868441683834,302.430079982081,452.8350451600265
EEZ,eez,796,Turks & Caicos Isl. (UK),90797.46547904855,88227.17286568914,97.16920224612161,common mask,5,10199810.347534511,9738659.999385655,10212414.681069385,10199810.347534511,6417286.684553213,6679148.2578933695,6721161.549158757,9256322.684449907,9692099.67188607,9694633.132579476,9317300.97442225,9693756.738616513,9758498.8998487,9164596.269355956,9174649.662200512,9598563.23817136,9694633.132579476,6721161.549158757,10199810.347534511,9194533.433458561,35.8822118465269,15.2454084891963,Antoine-Morel,VGPM,307.7694485877958,202.80457316092136,292.52621292082955,294.4533009064249,289.62739643106795
EEZ,eez,798,Tuvalu,755048.9446114263,745672.5049112727,98.75816796155128,common mask,5,108045419.73655623,106749727.09216382,108045543.249549,108045419.73655623,57516568.9332118,58210984.738920406,58214685.896387845,111474692.40072829,112802730.63261293,112827735.10082652,107288130.57603166,108559873.4836429,108590358.18264613,150077541.16716936,150077541.16716936,151899132.39251196,108590358.18264613,58214685.896387845,151899132.39251196,107915466.26178575,86.27326409454267,30.835819088351663,CAFE,VGPM,392.04723177997954,211.2343726394719,409.4000589949834,394.02456325595455,551.1722246946499
EEZ,eez,842,Hawaii Main Islands (USA),895734.4237853414,885575.6021763835,98.86586678604723,common mask,5,98403686.2815726,97103620.6052426,98484801.33116001,98403686.28157258,70423353.11504002,71263246.13814908,71366211.71934615,76854197.33714189,77797269.18091051,77883154.8921449,103500522.44242692,104596403.12797782,104886232.6339824,142747027.25666037,142920434.60449213,144658186.79301763,98403686.28157258,71366211.71934615,144658186.79301763,99439494.46401274,74.48092428565492,29.00810717036806,CAFE,VGPM,300.98110928699475,218.2833019835938,238.21626241859926,320.8088623507339,442.45681410576464
EEZ,eez,844,Palmyra Atoll & Kingman Reef (USA),352896.2312479594,352554.8855659294,99.90327307242049,common mask,5,54886079.04372189,54823752.511105016,54886389.32664039,54886079.04372189,36242607.19533764,36242607.19533764,36283809.70220769,59058234.25251879,59058234.25251879,59125374.76725625,54609942.97990098,54665156.53934289,54672026.44256897,75451612.51223826,75519925.77810816,75537389.88377604,54886079.04372189,36283809.70220769,75537389.88377604,56100935.96790616,71.51828089286393,24.941634080968793,CAFE,VGPM,426.1105843100095,281.69101569242804,459.0225505005471,424.44877715344995,586.4379802934843
EEZ,eez,845,Jarvis Isl. (USA),324452.7598786858,324452.71420598053,99.9999859231571,common mask,5,81419800.86342242,81418374.33941552,81418374.33941552,81419800.86342242,54827449.461984284,54827449.461984284,54828410.08879033,80205893.73329954,80205893.73329954,80207299.0135429,91642379.60731366,91642379.60731366,91643985.26519641,91028416.51804294,91028416.51804294,91030011.41873369,81419800.86342242,54828410.08879033,91643985.26519641,79825901.32993715,45.216980127674766,18.715156868676495,CbPM2,VGPM,687.520573578805,462.9790241797769,677.2820326040747,773.8550653085806,768.6705813549718
EEZ,eez,846,Howland & Baker Isl. (USA),435124.7728929609,435124.7145057955,99.99998658151202,common mask,5,102237385.12223567,102236186.83538082,102236186.83538082,102237385.12223567,63024212.465738684,63024212.465738684,63024951.158051774,106830322.7421759,106830322.7421759,106831574.87584211,113025360.5555237,113025360.5555237,113026685.29980466,119115854.00083773,119115854.00083773,119117250.13039295,106831574.87584211,63024951.158051774,119117250.13039295,100847569.31726542,52.50535624653172,21.8960959275118,CAFE,VGPM,643.7289771624442,396.8312305344932,672.6559011779923,711.6628856764492,750.0116077613164
EEZ,eez,855,Ascension Isl. (UK),443464.8976272523,443036.14501261973,99.90331757554507,common mask,5,70422850.53640756,70355778.80951957,70424423.08462945,70422850.53640756,49985839.941218026,50034507.94357027,50033492.55286605,61856584.288020484,61917393.25933062,61915553.5439621,86463956.06674634,86545517.63131861,86546384.0768557,79878117.23871665,79878117.23871665,79954266.8223673,70422850.53640756,50033492.55286605,86546384.0768557,69774509.50649175,51.84807380824926,20.72945174535043,CbPM2,VGPM,435.0723531229186,309.1069045647283,382.5142744165582,534.683539331186,493.9574405702487
EEZ,eez,856,Tristan da Cunha Isl. (UK),812788.9758704035,811911.739759352,99.89207086499765,common mask,5,110394292.77902712,110254337.92138049,110394851.02186815,110394292.77902712,154908169.77425513,155065719.3068692,155104807.396482,93936879.3613191,94033042.03542718,94056121.13290505,128103916.84732802,128248250.50288527,128266529.63685045,150548183.39629668,150548183.39629668,150739286.53086188,128266529.63685045,94056121.13290505,155104807.396482,127712207.49522528,47.59518047024319,20.39419399223683,VGPM,Eppley-VGPM,372.1139510768152,522.8228856616984,317.04170547822116,432.3571801815792,508.10771174355165
EEZ,eez,872,Wake Isl. (USA),408603.83248243737,408283.28160182084,99.92154971267179,common mask,5,41790401.45068347,41753887.82208311,41790327.47250038,41790401.45068347,22392369.189495258,22412335.12954783,22411951.237891596,32901289.672817457,32931739.659571484,32930061.73535461,36479799.77772004,36509778.55412508,36511701.23480531,59553663.516908914,59553663.516908914,59605742.98698636,36511701.23480531,22411951.237891596,59605742.98698636,38649971.72914427,101.8681422426826,35.42767343807292,CAFE,VGPM,280.20845975481376,150.27418063644583,220.79907247083256,244.81429253811115,399.66195238958596
EEZ,eez,876,Wallis & Futuna Isl. (France),262523.71354493906,261114.3707799436,99.46315601514061,common mask,5,28582805.9403474,28419383.549681712,28583403.56402183,28582805.9403474,13972177.878932985,14033959.863826929,14052523.27797339,25983534.375154614,26095663.298043765,26132949.6957969,23534380.0903006,23685842.032267924,23669711.83141555,42754341.98740594,42803145.443193905,43000195.90491635,26132949.6957969,14052523.27797339,43000195.90491635,27087637.33008992,110.77078157617535,38.628920965659695,CAFE,VGPM,298.29327154253355,146.65366132221456,272.7263053209173,247.01968705932245,448.75472129002094
EEZ,eez,882,Samoa,131929.1470305049,128911.6544788547,97.7127931017757,common mask,5,13994711.557342833,13598515.104951214,14020246.910797786,13994711.557342833,6533408.520729878,6704045.05625294,6723761.162761792,12096322.249625584,12427542.090818275,12448751.902811944,10790952.489143735,11068921.90262083,11105349.837760763,20731453.58085402,20815072.59572031,21335470.144299634,12448751.902811944,6723761.162761792,21335470.144299634,13121608.920995394,117.37489103817165,40.628010278717106,CAFE,VGPM,290.6232349907028,139.62997468150047,258.51883654533873,230.62088006094697,443.0661773897409
EEZ,eez,895,St Paul & Amsterdam Isl. (France),508610.7296478754,508137.26627906086,99.906910463894,common mask,5,65534895.09900165,65454603.28373874,65535568.06756682,65534895.09900165,91658433.42056933,91775047.2296697,91770868.93517461,54470474.30361728,54541896.52728727,54537292.11383471,71011370.68353637,71091909.04559198,71098478.87105028,92727296.39045832,92727296.39045832,92841043.05727924,71098478.87105028,54537292.11383471,92841043.05727924,75156515.6152681,53.87422002785065,22.294019960564242,CAFE,Eppley-VGPM,353.0158672228357,494.34080628348147,293.77523901527945,382.98514309013717,500.10549767763865
EEZ,eez,896,Crozet Isl. (France),572912.5098699178,572332.5332010213,99.8987669742055,common mask,5,49761423.00839399,49056090.04195139,49108740.27918377,49761423.00839399,52705190.71528225,52972249.49740285,53462990.786228426,32903414.905927908,33066285.0132528,33376503.226294313,63369911.13875135,63700466.15668468,64281049.539069764,81629909.82511275,82004852.9375727,82803592.16298662,53462990.786228426,33376503.226294313,82803592.16298662,56737111.74459462,92.45103614634345,32.277013861678824,CAFE,Eppley-VGPM,237.96419772257514,255.6654721901386,159.6098409744091,307.3985319863049,395.97521908263377
EEZ,eez,897,Kerguelen Isl. (France),565310.5122014816,560790.7383144735,99.20047941981359,common mask,5,48301090.79479527,46374218.28677408,47242908.89547854,48301090.79479527,47483713.39963853,48008054.12864705,49456685.99753169,31306786.55179716,31670984.74265659,32607599.558457583,54493819.9099198,55051149.36942872,56758066.02167428,76654063.46215717,76958419.14817196,79839079.03697425,49456685.99753169,32607599.558457583,79839079.03697425,53392504.281886615,95.50069626758638,32.225333962906596,CAFE,Eppley-VGPM,234.0868473979741,239.6873345386484,158.02976819474668,275.0728093463987,386.932841544375
EEZ,eez,898,Clipperton Isl. (France),433007.8258485206,433007.76178770495,99.99998520562174,common mask,5,73842616.45819913,73841899.24445775,73841899.24445775,73842616.45819913,48561814.06354452,48561814.06354452,48562285.73614109,80892166.10921837,80892166.10921837,80892951.8009963,70340858.36815283,70340858.36815283,70341541.57688281,89433332.92091334,89433332.92091334,89434201.57158409,73842616.45819913,48562285.73614109,89434201.57158409,72614719.42876069,55.350037411769925,21.07301923349217,CAFE,VGPM,467.21681726005374,307.26317225442597,511.82568132085606,445.0648250705069,565.8678554019465
EEZ,eez,904,St Barthelemy (France),4213.789970786073,4203.7084717712305,99.76074984551349,common mask,5,810274.5859932699,808608.0205445437,810991.4075990794,810274.5859932698,490874.5668028832,492320.26090499223,491886.2740478116,856295.7527658601,858939.3494643746,858060.6040648733,929892.8272172011,932506.9091908588,931809.3643000448,656340.0278036783,656340.0278036783,657692.7643400002,810274.5859932698,491886.2740478116,931809.3643000448,749944.7185492,54.29308753562306,23.43087042932992,CbPM2,VGPM,526.8251118292395,319.8150920836837,557.8946711485486,605.8447112087767,427.6193158618704
EEZ,eez,905,St Martin (France),1073.5537136366827,879.6661554842951,81.93964999705605,common mask,5,243895.691255911,193116.64998079013,243364.81691985772,243895.69125591102,114386.37218874179,124199.02391074205,144463.68719633558,209143.85103316186,227369.31865205755,264137.1633400348,216155.314412519,259272.516399171,272992.2553675421,136848.31935069506,149472.4675916946,172831.88916423058,243895.69125591102,144463.68719633558,272992.2553675421,219664.13726481082,52.69817088992609,26.20824589024683,CbPM2,VGPM,622.4256549216351,368.673610642944,674.082211270223,696.6805459362889,441.0697099667706
EEZ,eez,909,Sint Maarten (Netherlands),480.60260354662245,384.37250107292925,79.9771990905667,common mask,5,110420.85887205554,87688.10107057303,111003.363357663,110420.85887205554,50173.8612406507,64696.470079642735,63181.21596294004,91954.18945236433,118588.5205533651,115792.91206274295,94560.86181188516,119808.6468307518,119075.35286397192,60131.560662828044,60131.560662828044,75720.40553555566,110420.85887205554,63181.21596294004,119075.35286397192,96838.14905945322,50.619183252139266,26.4135387904586,CbPM2,VGPM,629.4657972862667,360.17121118130194,660.0897552891514,678.8016566191767,431.6521889809378
EEZ,eez,910,South Orkney Islands (UK),493310.49330797663,492936.45584999473,99.92417808600143,common mask,5,40341840.11133385,36168307.17795049,36329765.314778596,40341840.11133385,22786091.78303716,22878476.053836927,25415424.25391313,22269517.128635064,22362869.10173732,24839241.022253297,36655711.04460796,36861219.04741869,40885486.48000683,51177636.39378542,51596478.43716571,57083125.69112238,40341840.11133385,24839241.022253297,57083125.69112238,37713023.5117259,79.92665822848849,35.305717006561224,CAFE,Eppley-VGPM,224.0487296448372,141.1510605802544,137.9510795992239,227.06800883341816,317.0257420077231
EEZ,eez,930,Costa Rica (Pacific),546466.7357617749,540307.045027734,98.87281506248422,common mask,5,115885554.92069386,111150509.93265207,116284505.86380167,115885554.92069386,77190417.11353569,79223816.6248407,80478751.98397186,125095353.21844326,129441064.49335285,130424452.70384564,102266376.72894098,103936198.18029097,106622954.98367837,117086900.82777894,117222905.70835884,122074837.84458478,115885554.92069386,80478751.98397186,130424452.70384564,111097310.4873549,43.09915998939993,17.281723434350813,Eppley-VGPM,VGPM,580.9954206508322,403.4824391562897,653.886585033679,534.5571208091519,612.0255610195253
EEZ,eez,938,Indonesia (Indian Ocean),1410902.277324641,1358172.7206380267,96.26270667118064,common mask,5,298544776.4578389,271331006.5838318,300722152.870487,298544776.4578389,162039690.96717766,172943747.26825926,178291835.9614268,340197350.740854,367174610.6062563,374318229.6310743,271016757.34205335,284213967.52710265,298199008.86267906,249680469.76978403,251087260.33492234,274722749.0577192,298199008.86267906,178291835.9614268,374318229.6310743,284815319.99414766,65.73676901787351,24.719557243334332,Eppley-VGPM,VGPM,579.7218613581107,346.2116344316945,726.8606853439433,579.0504410229715,533.4636409679388
EEZ,eez,941,Kiribati (Gilbert Islands),1054723.098295595,1050958.5946959602,99.64308133521317,common mask,5,235305749.44822276,234471164.45862082,235305753.78254616,235305749.44822276,136768698.4800284,137273431.81891033,137255517.8424962,249810633.81500265,250735907.28826687,250699818.65658575,251794520.95737472,252666499.33274105,252690767.31730664,274610802.0016126,274610802.0016126,275588261.44257313,250699818.65658575,137255517.8424962,275588261.44257313,230308022.94143692,55.178637280774524,23.43364799890501,CAFE,VGPM,611.2251520814227,356.5319800473231,651.2124550482976,656.3841004534312,715.86213854565
EEZ,eez,942,Kiribati (Line Islands),1643942.3654763019,1643174.6500596583,99.953300344783,common mask,5,316762555.6405279,316585580.11091226,316782418.98959774,316762555.6405279,203165095.542924,203240004.89590627,203278667.52043012,322153278.28926545,322266222.699425,322333366.23585695,346013990.1411259,346227275.0139908,346207416.54146355,406799333.4584484,406902998.29137367,407026739.6702565,322333366.23585695,203278667.52043012,407026739.6702565,319121749.1217071,63.210357192975295,23.184629695429106,CAFE,VGPM,527.9033112220974,338.775779441025,537.1873926486999,576.974892730986,678.3338491298988
EEZ,eez,943,Kiribati (Phoenix Islands),746256.6698416682,746277.9699622815,100.00285426200853,common mask,5,145465472.64971635,145471259.9572242,145471259.9572242,145465472.64971635,87291130.02561648,87291130.02561648,87287657.30796549,152104624.91744384,152104624.91744384,152098573.7136664,161494362.876426,161494362.876426,161487938.11913016,183594288.16196796,183594288.16196796,183586984.19964173,152098573.7136664,87287657.30796549,183586984.19964173,145985325.198024,63.31376063589184,24.548624851771798,CAFE,VGPM,534.0462036883753,320.45846457614175,558.3982535415661,592.8693505273047,674.0013982184493
EEZ,eez,963,Spain (Northwest),286866.3569679856,282372.8327519874,98.43358270956128,common mask,5,55568827.00807298,52961012.141659796,55856148.9156858,55568827.00807298,75084681.16596656,76284137.03919108,78781871.6059974,48194546.918424755,49046989.14149416,50567659.720682785,60518238.55220822,61532169.120437205,63498173.33448638,51115900.49494039,51316872.45760969,53632861.55422397,55568827.00807298,50567659.720682785,78781871.6059974,60409878.6446927,50.77345231925749,18.752016270732998,VGPM,Eppley-VGPM,530.7118034860525,752.4087049012451,482.9480004055825,606.4412711738445,512.2223054559854
EEZ,eez,969,Fernando de Noronha (Brazil),364838.63013953704,364516.54809188325,99.91171931340422,common mask,5,58057190.08100761,58005367.59385185,58057765.31683841,58057190.08100761,34660460.23348778,34692714.72026143,34691426.18249855,55851267.94860781,55903653.55987103,55901165.94487887,67541313.572408,67603957.93633427,67601655.55454312,68948587.3336966,68948587.3336966,69010186.58614038,58057190.08100761,34691426.18249855,69010186.58614038,57052324.8698137,59.11199001494323,24.106634537615413,CAFE,VGPM,435.97574818667596,260.5124440999324,419.7852602463242,507.6491355838347,518.2263848356143
EEZ,eez,970,St Paul and St. Peter Archipelago (Brazil),413752.3627787826,413752.30687787774,99.99998648928442,common mask,5,78313922.68496135,78313491.90931483,78313491.90931483,78313922.68496135,49078868.65179037,49078868.65179037,49079138.61780591,82487990.79112306,82487990.79112306,82488444.5292555,97476872.9025288,97476872.9025288,97477409.08935845,80567756.86033167,80567756.86033167,80568200.03591616,80568200.03591616,49079138.61780591,97477409.08935845,77585422.99145947,60.07118248884457,22.709620048032924,CbPM2,VGPM,518.5678961361764,324.98519783760906,546.2101458914149,645.4619206806875,533.4949464372407
EEZ,eez,971,Japan (Ogasawara Islands),1085346.3295299234,1084610.2071111333,99.93217626496154,common mask,5,107614934.33172734,107527346.98773763,107616179.95932706,107614934.33172734,80269577.01248932,80353839.21467882,80334961.30077185,91138361.42266247,91226532.80809036,91212598.97465467,118340565.55220062,118452212.25927226,118436960.89825282,142273593.55541417,142273593.55541417,142389483.75942722,107614934.33172734,80334961.30077185,142389483.75942722,107997787.85296679,57.66348587582633,22.390288521032502,CAFE,VGPM,271.65101912951343,202.78852786188756,230.24681121430035,298.96892406621316,359.4319749091729
HighSeas,highseas,21,"Atlantic, Northwest",2637207.86926055,2637206.2681921013,99.99993928925863,common mask,5,417036452.0038119,415762786.16138417,415767898.48497313,417036452.0038119,541954224.1676898,542654480.4408864,543614470.3620518,395726825.67129606,396193264.7805781,396939112.4789812,528037149.9720122,528566815.4599339,529654761.9946313,427747938.8977423,428554357.97269017,429058320.57950115,429058320.57950115,396939112.4789812,543614470.3620518,463260623.4837955,34.1854127627605,14.707871565926188,VGPM,Eppley-VGPM,433.24822257891157,564.7468031173031,412.369624111413,550.2444285434622,445.7374262623512
HighSeas,highseas,27,"Atlantic, Northeast",5165751.5211132,5165750.11523654,99.9999727846635,common mask,5,734679158.6756734,729342130.7754126,729433571.337536,734679158.6756734,1075068548.9030013,1078665892.8465774,1082935461.5604231,691400555.0630715,693672317.2777573,696459942.004978,864225656.11103,865932041.6027472,870549706.572618,832833115.3928092,837162732.9041984,838927448.0599581,838927448.0599581,696459942.004978,1082935461.5604231,844710343.3747301,46.0678119960409,17.9085900343836,VGPM,Eppley-VGPM,389.6470057809341,574.3494354891446,369.3769284782467,461.7077843353325,444.93649281305875
HighSeas,highseas,31,"Atlantic, Western Central",7294043.286953618,7294043.669508337,100.00000524475526,common mask,5,999666670.8316352,999666465.2349172,999666465.2349172,999666670.8316352,725198615.4129589,725198615.4129589,725198764.5611603,932556263.8193004,932556263.8193004,932556455.6137779,1031157796.3107959,1031157796.3107959,1031158008.3841885,955455014.7360076,955455014.7360076,955455211.2399638,955455211.2399638,725198764.5611603,1031158008.3841885,928807022.1261451,32.02235334777887,12.928467681815672,CbPM2,VGPM,375.48622746697123,272.3929447825312,350.2788635806805,387.3147337886436,358.87989792006863
HighSeas,highseas,34,"Atlantic, Eastern Central",9104599.556564048,9104599.142230483,99.9999954491841,common mask,5,1599241621.7431602,1599246170.3163433,1599246170.3163433,1599241621.7431605,1219128725.3630197,1219128725.3630197,1219125257.919214,1550191455.221443,1550191455.221443,1550187046.1695955,1970609066.705785,1970609066.705785,1970603461.9028964,1457517441.7023768,1457517441.7023768,1457513296.2337978,1550187046.1695955,1219125257.919214,1970603461.9028964,1559334136.7937331,48.47661486015722,17.472562923568965,CbPM2,VGPM,481.23850675320125,366.85514602019083,466.4771658917103,592.987485140092,438.5900871489051
HighSeas,highseas,41,"Atlantic, Southwest",12316026.404251738,12316028.23622318,100.00001487469564,common mask,5,1748335265.4114385,1744573472.0177848,1744711427.0577002,1748335265.4114385,1891014321.9485862,1892846199.9664724,1895091883.196484,1530478850.278946,1531673860.9114501,1533778995.1684854,2265504993.0873847,2266417629.5135307,2270390062.0472083,2156358529.417811,2158063107.456123,2161008247.758954,1895091883.196484,1533778995.1684854,2270390062.0472083,1921720890.7165139,38.86941173724349,15.613159112246043,CbPM2,Eppley-VGPM,388.9208640873508,421.5671829763455,341.1923696337364,505.0530537339109,480.720838643335
HighSeas,highseas,47,"Atlantic, Southeast",14912931.185050102,14912932.578171274,100.0000093416992,common mask,5,1994131599.9562087,1990335384.596386,1990354137.058669,1994131599.9562087,2217710416.826206,2218726453.1407003,2221940310.1462717,1675574912.7525795,1676199582.875176,1678770777.7658596,2364200560.3061137,2364988198.009698,2368709857.85978,2424850607.277735,2426369220.9635143,2429475584.1494045,2221940310.1462717,1678770777.7658596,2429475584.1494045,2138605625.9755046,33.78600239419238,14.351773627449427,CAFE,Eppley-VGPM,366.3514689809797,408.20329843226796,308.4150216216273,435.16703513234256,446.3305978031256
HighSeas,highseas,48,"Atlantic, Antarctic",8499099.24414633,7996961.950911494,94.09187634112311,common mask,5,560017900.303868,471099241.2521084,476561642.66283286,560017900.303868,348915367.8648518,350717826.40791136,414772163.87801075,298603184.2600551,300348162.1297164,354963696.8824489,518762582.7595831,521498874.42053527,616677563.6935568,718099827.1921395,722427624.063172,853639153.3212062,560017900.303868,354963696.8824489,853639153.3212062,560014095.6158181,89.04634229873258,34.87400194725372,CAFE,Eppley-VGPM,180.52449714922463,133.70382674365476,114.42427617253664,198.78901554500783,275.17473783710096
HighSeas,highseas,51,"Indian Ocean, Western",17021808.234318312,17021807.981904827,99.99999851711709,common mask,5,2631808506.162373,2629694381.624529,2629694381.624529,2631808506.162373,2310692103.1239967,2311810037.221284,2312549767.9951515,2506111993.031344,2507864516.685066,2508126764.366019,2939644537.0582647,2941092486.8592834,2942007843.8713155,2984678818.3127556,2986137821.2061787,2987078330.123509,2631808506.162373,2312549767.9951515,2987078330.123509,2676314242.503673,25.62984960907872,10.728320704044515,CAFE,VGPM,423.59978236162516,372.21385071499395,403.6927265160469,473.5275683819813,480.78183787866334
HighSeas,highseas,57,"Indian Ocean, Eastern",22194825.767908163,22194828.238180306,100.00001112994607,common mask,5,2495605482.401397,2484538739.2549353,2486868051.425632,2495605482.401397,2361902234.5452533,2363899004.412703,2372422724.7085924,2190068404.7007837,2191288309.2786627,2199823504.963488,2782047547.6859455,2783535239.8711777,2794439467.821881,3462815996.890258,3464862186.860286,3478240226.1830306,2495605482.401397,2199823504.963488,3478240226.1830306,2668106281.2156777,51.22671552994769,18.821702160259,CAFE,Eppley-VGPM,308.0571735839676,292.8515120975177,271.5458898056835,344.945196778597,429.35346178713974
HighSeas,highseas,58,"Indian Ocean, Antarctic",10427316.432677548,10268772.94683675,98.4795370231218,common mask,5,614953015.5526047,537417152.4677846,542128355.7033571,614953015.5526047,399059495.77928114,401108174.3897867,456633807.0668138,315271598.267458,317092275.09350353,360757410.10943,598287638.9791006,601729658.3927348,684605591.8918605,891411564.8139458,897184033.424003,1020019973.9878275,614953015.5526047,360757410.10943,1020019973.9878275,627393959.7217073,107.20535507675747,40.46713622657774,CAFE,Eppley-VGPM,161.5758755585473,119.97828341430713,94.78723240390198,179.87674688090465,268.00522351482243
HighSeas,highseas,61,"Pacific, Northwest",8981555.067709923,8961359.905947512,99.77514849477441,common mask,5,1094770271.2491949,1091177221.3458133,1093603292.6724517,1094770271.2491949,1213768799.1546664,1217110883.67685,1217765521.0264368,956913434.3702475,959303041.9257146,960064377.8243896,1267366291.6433165,1270553852.3109794,1271539500.3968148,1341346392.032375,1342333657.6940575,1345763203.9214182,1217765521.0264368,960064377.8243896,1345763203.9214182,1177980574.8836508,31.672667638999062,12.93708227147359,CAFE,Eppley-VGPM,333.94780564730695,371.4661735157407,292.85723285924286,387.8693430968534,410.510479388191
HighSeas,highseas,67,"Pacific, Northeast",4942010.937251716,4942007.180894135,99.99992399131388,common mask,5,559566346.4257578,557187613.8481545,557192030.3268248,559566346.4257578,702532636.0912079,704924890.4932754,705531872.3031511,432160038.6826245,433677083.68996936,434005006.4048122,741470640.0575544,743462466.3383255,744636109.5026844,764770701.0322582,768598314.5873843,768035642.563133,705531872.3031511,434005006.4048122,768035642.563133,642354995.4399078,47.34451401435701,22.086420380027334,CAFE,Eppley-VGPM,310.20944769717244,391.1290481243243,240.60141249489416,412.80744944665236,425.779559498336
HighSeas,highseas,71,"Pacific, Western Central",5212263.10565113,5189741.954158017,99.56791990280202,common mask,5,617009214.2499986,613801585.3899428,617010802.7895249,617009214.2499986,318210035.87882423,320082292.4538591,319872950.60393995,548615111.8502026,551643219.9165046,551482086.6311743,532299321.62112683,535321209.27103037,535081032.69333816,865833942.4414946,865833942.4414946,870358652.0673696,551482086.6311743,319872950.60393995,870358652.0673696,578760787.2491641,99.81932592338018,34.140182756041895,CAFE,VGPM,324.31904705498937,168.13507500797863,289.8759705258647,281.25507141938664,457.487314800753
HighSeas,highseas,77,"Pacific, Eastern Central",32340598.272203002,32340597.62430532,99.99999799664286,common mask,5,4562804081.912974,4562806099.807803,4562806099.807803,4562804081.912974,3640906517.768341,3640906517.768341,3640904907.582356,4203044303.2564673,4203044303.2564673,4203042444.4658065,4789734411.876028,4789734411.876028,4789732293.62246,5915685871.124709,5915685871.124709,5915683254.92063,4562804081.912974,3640904907.582356,5915683254.92063,4622433396.500846,49.854832828688195,18.23949144305519,CAFE,VGPM,386.5368536449123,308.4383861616888,356.0597327989373,405.7610226827983,501.14568836763095
HighSeas,highseas,81,"Pacific, Southwest",21436905.260006562,21429304.099780053,99.96454170910253,common mask,5,1901172007.13923,1885454138.383494,1888922845.256891,1901172007.13923,2285290456.620544,2289439116.417306,2304341514.2594714,1447225885.9284413,1449850229.2535024,1459290515.9143128,2271659035.891746,2274537367.667147,2290596456.779926,2814708257.310157,2817713722.266795,2838172744.7635713,2290596456.779926,1459290515.9143128,2838172744.7635713,2158714647.771302,60.19751863179179,23.799215368057947,CAFE,Eppley-VGPM,242.9777231061404,294.50447002753407,186.50342292846403,292.7477942728934,362.7303309300485
HighSeas,highseas,87,"Pacific, Southeast",24756205.46096901,24756206.709750406,100.00000504431665,common mask,5,2900675010.9966774,2894112684.400088,2895539217.971684,2900675010.9966774,2879061302.1336865,2880161083.044336,2885589500.105397,2357422401.2802935,2358074213.730972,2362767796.366914,3208399567.1023216,3209607009.0876174,3215674531.17859,4137063593.9893765,4138300866.432957,4146444280.028644,2900675010.9966774,2362767796.366914,4146444280.028644,3102230223.7352448,61.49177267014328,21.245783788054307,CAFE,Eppley-VGPM,321.0126381111949,319.34315096420113,261.48338599824837,355.8730849361605,458.8797476680141
